time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z
13.72,0.99581,-0.0188568,0.0843045,0.0374898,0.375042,0.925764,0,0,1
13.73,0.995818,-0.0193419,0.0841014,0.0373372,0.365192,0.929699,0,0,1
13.74,0.995826,-0.0197946,0.0838949,0.0371804,0.355379,0.933501,0,0,1
13.75,0.995835,-0.020267,0.0836838,0.0370358,0.345535,0.937195,0,0,1
13.76,0.995846,-0.0206037,0.0834687,0.03685,0.33567,0.94078,0,0,1
13.77,0.995858,-0.0208777,0.0832546,0.0366552,0.325963,0.944195,0,0,1
13.78,0.99587,-0.0211458,0.0830383,0.0364657,0.31625,0.9475,0,0,1
13.79,0.99588,-0.0215498,0.0828173,0.0363236,0.30644,0.950724,0,0,1
13.8,0.99589,-0.0219666,0.0825906,0.0361889,0.296533,0.953865,0,0,1
13.81,0.995898,-0.022473,0.0823587,0.0360852,0.286576,0.956908,0,0,1
13.82,0.995907,-0.0229388,0.082122,0.0359745,0.276599,0.959843,0,0,1
13.83,0.995914,-0.0235016,0.0818775,0.0358926,0.26649,0.962702,0,0,1
13.84,0.99592,-0.024084,0.0816278,0.0358202,0.25638,0.965446,0,0,1
13.85,0.995928,-0.0246081,0.0813764,0.0357401,0.246409,0.968042,0,0,1
13.86,0.995934,-0.0252072,0.0811164,0.0356797,0.236302,0.970561,0,0,1
13.87,0.99594,-0.0258135,0.0808503,0.0356243,0.226172,0.972973,0,0,1
13.88,0.995946,-0.0264417,0.0805808,0.035579,0.216133,0.975254,0,0,1
13.89,0.995949,-0.0271604,0.0803058,0.0355563,0.206118,0.977421,0,0,1
13.9,0.995954,-0.027772,0.0800232,0.0355133,0.196059,0.97949,0,0,1
13.91,0.995958,-0.0284883,0.079731,0.0354915,0.185876,0.981474,0,0,1
13.92,0.995958,-0.0293168,0.0794237,0.0354884,0.175433,0.983394,0,0,1
13.93,0.995961,-0.0300693,0.0791097,0.0354737,0.165025,0.985195,0,0,1
13.94,0.995963,-0.030815,0.0787891,0.0354599,0.154645,0.986878,0,0,1
13.95,0.995967,-0.031512,0.0784632,0.0354411,0.144321,0.988441,0,0,1
13.96,0.995973,-0.0321528,0.0781293,0.0354159,0.133952,0.9899,0,0,1
13.97,0.995975,-0.0328987,0.0777906,0.0354074,0.123638,0.991242,0,0,1
13.98,0.995981,-0.0335232,0.0774474,0.0353863,0.113396,0.992466,0,0,1
13.99,0.99599,-0.0340487,0.0770989,0.0353567,0.103162,0.993583,0,0,1
14,0.996,-0.0345776,0.0767432,0.0353303,0.0928653,0.994599,0,0,1
14.01,0.996012,-0.0350016,0.0763869,0.0352986,0.0826873,0.995498,0,0,1
14.02,0.996023,-0.0354918,0.0760228,0.0352755,0.0724124,0.996299,0,0,1
14.03,0.99603,-0.0360687,0.0756567,0.035262,0.0622213,0.996988,0,0,1
14.04,0.996038,-0.0366042,0.0752838,0.0352483,0.0519948,0.997574,0,0,1
14.05,0.996046,-0.0371782,0.0749001,0.0352386,0.0416225,0.998061,0,0,1
14.06,0.996054,-0.0377521,0.0745104,0.0352311,0.0312464,0.99844,0,0,1
14.07,0.996058,-0.0384231,0.074112,0.0352284,0.0208053,0.998712,0,0,1
14.08,0.99606,-0.0391557,0.0737029,0.0352276,0.0102743,0.998876,0,0,1
14.09,0.996068,-0.0397213,0.0732909,0.0352266,-0.000155294,0.998929,0,0,1
14.1,0.996075,-0.04031,0.0728672,0.0352276,-0.0107236,0.998871,0,0,1
14.11,0.996088,-0.0407692,0.0724281,0.0352329,-0.0215318,0.998697,0,0,1
14.12,0.996098,-0.0412972,0.0719904,0.0352395,-0.0321749,0.99841,0,0,1
14.13,0.996115,-0.0416588,0.0715467,0.0352547,-0.0428387,0.998009,0,0,1
14.13,0.996115,-0.0416588,0.0715467,0.0352507,-0.0528671,0.997528,-4.20747e-07,-0.0100476,0.99995
14.14,0.996115,-0.0416588,0.0715467,0.0352505,-0.0628675,0.996948,-4.86292e-07,-0.0200744,0.999798
14.15,0.996115,-0.0416588,0.0715467,0.035248,-0.0729905,0.996258,-1.42485e-06,-0.0302271,0.999543
14.16,0.996115,-0.0416588,0.0715467,0.0352507,-0.0830277,0.995472,-1.71801e-07,-0.0403009,0.999188
14.17,0.996115,-0.0416588,0.0715467,0.0352514,-0.0929146,0.994598,1.53421e-07,-0.0502271,0.998738
14.18,0.996115,-0.0416588,0.0715467,0.0352418,-0.102726,0.993633,-5.21245e-06,-0.0600779,0.998194
14.19,0.996115,-0.0416588,0.0715467,0.0352349,-0.112557,0.992567,-9.43055e-06,-0.069954,0.99755
14.2,0.996115,-0.0416588,0.0715467,0.0352113,-0.122289,0.991416,-2.44183e-05,-0.07973,0.996816
14.21,0.996115,-0.0416588,0.0715467,0.0351724,-0.131837,0.990193,-5.03224e-05,-0.0893213,0.996003
14.22,0.996115,-0.0416588,0.0715467,0.0351449,-0.141475,0.988863,-6.92546e-05,-0.0990101,0.995086
14.23,0.996115,-0.0416588,0.0715467,0.0351375,-0.151118,0.987435,-7.45136e-05,-0.108715,0.994073
14.24,0.996115,-0.0416588,0.0715467,0.0351532,-0.160772,0.985909,-6.30808e-05,-0.118439,0.992961
14.25,0.996115,-0.0416588,0.0715467,0.0351559,-0.170581,0.984259,-6.106e-05,-0.12832,0.991733
14.26,0.996115,-0.0416588,0.0715467,0.0351536,-0.180485,0.982492,-6.28498e-05,-0.138301,0.99039
14.27,0.996115,-0.0416588,0.0715467,0.0351701,-0.19038,0.980622,-5.01008e-05,-0.148281,0.988945
14.28,0.996115,-0.0416588,0.0715467,0.0352055,-0.200208,0.978661,-2.22982e-05,-0.158202,0.987407
14.29,0.996115,-0.0416588,0.0715467,0.0352805,-0.210006,0.976603,3.73607e-05,-0.168102,0.98577
14.3,0.996115,-0.0416588,0.0715467,0.0353417,-0.219965,0.974406,8.6661e-05,-0.178168,0.984
14.31,0.996115,-0.0416588,0.0715467,0.0353924,-0.229798,0.972132,0.00012791,-0.188108,0.982148
14.32,0.996115,-0.0416588,0.0715467,0.0354662,-0.239787,0.969714,0.000188613,-0.198212,0.980159
14.33,0.996115,-0.0416588,0.0715467,0.0355616,-0.249773,0.967186,0.000267858,-0.208322,0.97806
14.34,0.996115,-0.0416588,0.0715467,0.0356956,-0.259728,0.964555,0.000380094,-0.218411,0.975857
14.35,0.996115,-0.0416588,0.0715467,0.0358466,-0.269681,0.961815,0.000507554,-0.228503,0.973543
14.36,0.996115,-0.0416588,0.0715467,0.0360193,-0.279595,0.958973,0.000654419,-0.238563,0.971127
14.37,0.996115,-0.0416588,0.0715467,0.0361556,-0.289573,0.956002,0.000771113,-0.248687,0.968584
14.38,0.996115,-0.0416588,0.0715467,0.0363046,-0.299528,0.952925,0.00089949,-0.258793,0.965932
14.39,0.996115,-0.0416588,0.0715467,0.0364517,-0.309448,0.949744,0.00102696,-0.268869,0.963176
14.4,0.996115,-0.0416588,0.0715467,0.0366001,-0.319163,0.946517,0.00115623,-0.278741,0.960366
14.41,0.996115,-0.0416588,0.0715467,0.0367331,-0.328963,0.943151,0.00127267,-0.288701,0.957419
14.42,0.996115,-0.0416588,0.0715467,0.0368524,-0.338826,0.939648,0.00137759,-0.298729,0.954337
14.43,0.996115,-0.0416588,0.0715467,0.0369944,-0.348739,0.936009,0.00150309,-0.308814,0.951121
14.44,0.996115,-0.0416588,0.0715467,0.0371398,-0.35846,0.932324,0.00163205,-0.318709,0.947851
14.45,0.996115,-0.0416588,0.0715467,0.0373266,-0.36813,0.92854,0.00179849,-0.328562,0.944481
14.46,0.996115,-0.0416588,0.0715467,0.0375567,-0.377655,0.924698,0.00200423,-0.338275,0.941045
14.47,0.996115,-0.0416588,0.0715467,0.0378486,-0.387151,0.920751,0.00226611,-0.347968,0.937504
14.48,0.996115,-0.0416588,0.0715467,0.038133,-0.396649,0.916687,0.00252215,-0.357668,0.933845
14.49,0.996115,-0.0416588,0.0715467,0.0384467,-0.406142,0.912508,0.00280553,-0.36737,0.930071
14.5,0.996115,-0.0416588,0.0715467,0.0387747,-0.415566,0.908241,0.0031026,-0.377007,0.926205
14.51,0.996115,-0.0416588,0.0715467,0.0391504,-0.424973,0.903861,0.00344395,-0.386636,0.922226
14.52,0.996115,-0.0416588,0.0715467,0.0395063,-0.43434,0.899382,0.00376819,-0.396225,0.918146
14.53,0.996115,-0.0416588,0.0715467,0.0398612,-0.443769,0.894752,0.0040924,-0.405883,0.913916
14.54,0.996115,-0.0416588,0.0715467,0.0402348,-0.453163,0.890014,0.00443447,-0.415512,0.909577
14.55,0.996115,-0.0416588,0.0715467,0.0406352,-0.462413,0.885225,0.00480205,-0.424999,0.905181
14.56,0.996115,-0.0416588,0.0715467,0.041087,-0.471573,0.880358,0.00521786,-0.434405,0.900703
14.57,0.996115,-0.0416588,0.0715467,0.0415247,-0.480629,0.875426,0.0056215,-0.443706,0.896155
14.58,0.996115,-0.0416588,0.0715467,0.0419514,-0.489665,0.870384,0.00601575,-0.452991,0.891495
14.59,0.996115,-0.0416588,0.0715467,0.0423926,-0.498755,0.865186,0.00642434,-0.462337,0.886681
14.6,0.996115,-0.0416588,0.0715467,0.042835,-0.507643,0.859979,0.00683486,-0.471482,0.881849
14.61,0.996115,-0.0416588,0.0715467,0.0432401,-0.516428,0.854712,0.00721146,-0.480522,0.876953
14.62,0.996115,-0.0416588,0.0715467,0.0435614,-0.525297,0.849274,0.00751066,-0.489647,0.871888
14.63,0.996115,-0.0416588,0.0715467,0.0438204,-0.534096,0.843754,0.00775235,-0.498701,0.866739
14.64,0.996115,-0.0416588,0.0715467,0.0441866,-0.542887,0.838106,0.00809449,-0.507759,0.861461
14.65,0.996115,-0.0416588,0.0715467,0.0444634,-0.551542,0.832421,0.0083536,-0.516677,0.85614
14.66,0.996115,-0.0416588,0.0715467,0.0447199,-0.56023,0.826585,0.00859407,-0.525633,0.850668
14.67,0.996115,-0.0416588,0.0715467,0.0449601,-0.568794,0.820702,0.00881967,-0.534466,0.845144
14.68,0.996115,-0.0416588,0.0715467,0.0451467,-0.577121,0.814858,0.00899511,-0.543055,0.839649
14.69,0.996115,-0.0416588,0.0715467,0.0453131,-0.585371,0.808942,0.00915182,-0.55157,0.834079
14.7,0.996115,-0.0416588,0.0715467,0.0454449,-0.593546,0.802956,0.00927608,-0.56001,0.828434
14.71,0.996115,-0.0416588,0.0715467,0.0455194,-0.601646,0.7969,0.00934637,-0.568374,0.822717
14.72,0.996115,-0.0416588,0.0715467,0.0456152,-0.609442,0.790948,0.00943691,-0.576432,0.817091
14.73,0.996115,-0.0416588,0.0715467,0.045739,-0.617202,0.784901,0.00955408,-0.584458,0.811368
14.74,0.996115,-0.0416588,0.0715467,0.0457842,-0.624868,0.778809,0.00959692,-0.592388,0.805596
14.75,0.996115,-0.0416588,0.0715467,0.0458587,-0.632582,0.772552,0.00966758,-0.600374,0.799661
14.76,0.996115,-0.0416588,0.0715467,0.0459262,-0.640156,0.766284,0.00973167,-0.60822,0.793708
14.77,0.996115,-0.0416588,0.0715467,0.0461244,-0.647694,0.759911,0.00992014,-0.616043,0.78765
14.78,0.996115,-0.0416588,0.0715467,0.0463136,-0.655344,0.753312,0.0101002,-0.623986,0.781371
14.79,0.996115,-0.0416588,0.0715467,0.0465327,-0.662938,0.746625,0.0103089,-0.631878,0.775
14.8,0.996115,-0.0416588,0.0715467,0.0466756,-0.670444,0.739882,0.0104452,-0.639681,0.76857
14.81,0.996115,-0.0416588,0.0715467,0.0467251,-0.677997,0.732965,0.0104924,-0.647532,0.761966
14.82,0.996115,-0.0416588,0.0715467,0.0467801,-0.685453,0.725993,0.0105449,-0.655289,0.755304
14.83,0.996115,-0.0416588,0.0715467,0.0467407,-0.692662,0.719121,0.0105073,-0.662789,0.748732
14.84,0.996115,-0.0416588,0.0715467,0.0466497,-0.69975,0.712232,0.0104201,-0.670168,0.742137
14.85,0.996115,-0.0416588,0.0715467,0.0466042,-0.706638,0.705401,0.0103765,-0.677345,0.735592
14.86,0.996115,-0.0416588,0.0715467,0.0465828,-0.713423,0.698539,0.0103561,-0.684422,0.729012
14.87,0.996115,-0.0416588,0.0715467,0.0465446,-0.720316,0.691432,0.0103194,-0.691617,0.722191
14.88,0.996115,-0.0416588,0.0715467,0.0464041,-0.727127,0.684276,0.0101844,-0.698726,0.715317
14.89,0.996115,-0.0416588,0.0715467,0.0461875,-0.733773,0.677159,0.00997622,-0.705665,0.708475
14.9,0.996115,-0.0416588,0.0715467,0.0459328,-0.740363,0.669965,0.0097312,-0.712549,0.701555
14.91,0.996115,-0.0416588,0.0715467,0.0456735,-0.746988,0.662588,0.00948149,-0.719477,0.694452
14.92,0.996115,-0.0416588,0.0715467,0.0453464,-0.753435,0.655271,0.00916634,-0.72622,0.687401
14.93,0.996115,-0.0416588,0.0715467,0.0449012,-0.759787,0.647926,0.00873713,-0.732864,0.680319
14.94,0.996115,-0.0416588,0.0715467,0.0445618,-0.766011,0.64058,0.00840955,-0.739385,0.673231
14.95,0.996115,-0.0416588,0.0715467,0.044242,-0.772205,0.633121,0.00810085,-0.745882,0.666029
14.96,0.996115,-0.0416588,0.0715467,0.0438377,-0.778297,0.625645,0.00771013,-0.752274,0.658805
14.97,0.996115,-0.0416588,0.0715467,0.0434194,-0.784304,0.618128,0.00730574,-0.758581,0.651537
14.98,0.996115,-0.0416588,0.0715467,0.0429762,-0.790319,0.61045,0.00687687,-0.764903,0.644109
14.99,0.996115,-0.0416588,0.0715467,0.0425803,-0.796311,0.60264,0.00649359,-0.77121,0.636547
15,0.996115,-0.0416588,0.0715467,0.0422195,-0.802247,0.594742,0.00614403,-0.777465,0.628896
15.01,0.996115,-0.0416588,0.0715467,0.0417659,-0.808075,0.586831,0.00570438,-0.78361,0.621227
15.02,0.996115,-0.0416588,0.0715467,0.0412063,-0.813803,0.578902,0.00516148,-0.789651,0.613535
15.03,0.996115,-0.0416588,0.0715467,0.0405812,-0.819474,0.57089,0.00455475,-0.795636,0.605758
15.04,0.996115,-0.0416588,0.0715467,0.0398823,-0.825154,0.5627,0.003876,-0.801633,0.597804
15.05,0.996115,-0.0416588,0.0715467,0.0390842,-0.830807,0.554376,0.00310041,-0.807606,0.589715
15.06,0.996115,-0.0416588,0.0715467,0.0383762,-0.83641,0.545935,0.00241203,-0.813537,0.581508
15.07,0.996115,-0.0416588,0.0715467,0.0376042,-0.841971,0.537374,0.00166092,-0.819429,0.573179
15.08,0.996115,-0.0416588,0.0715467,0.0369254,-0.847432,0.528768,0.00100009,-0.825227,0.5648
15.09,0.996115,-0.0416588,0.0715467,0.0362426,-0.852763,0.520175,0.00033496,-0.830895,0.55643
15.1,0.996115,-0.0416588,0.0715467,0.0355844,-0.857987,0.511559,-0.000306587,-0.836457,0.548032
15.11,0.996115,-0.0416588,0.0715467,0.0350767,-0.863127,0.502873,-0.000801664,-0.841945,0.539562
15.12,0.996115,-0.0416588,0.0715467,0.0345092,-0.868201,0.494101,-0.00135538,-0.847369,0.531003
15.13,0.996115,-0.0416588,0.0715467,0.0339892,-0.873223,0.485208,-0.00186306,-0.852747,0.522321
15.14,0.996115,-0.0416588,0.0715467,0.0334599,-0.878169,0.476235,-0.00238011,-0.858053,0.513556
15.15,0.996115,-0.0416588,0.0715467,0.0328746,-0.882981,0.467295,-0.00295216,-0.863221,0.504818
15.16,0.996115,-0.0416588,0.0715467,0.0321406,-0.88775,0.458221,-0.00366985,-0.868346,0.495945
15.17,0.996115,-0.0416588,0.0715467,0.0314768,-0.892424,0.449099,-0.0043194,-0.87338,0.48702
15.18,0.996115,-0.0416588,0.0715467,0.0308118,-0.896978,0.439979,-0.00497036,-0.878296,0.478092
15.19,0.996115,-0.0416588,0.0715467,0.0301355,-0.901379,0.430938,-0.00563268,-0.883054,0.469237
15.2,0.996115,-0.0416588,0.0715467,0.0293736,-0.905747,0.421734,-0.0063793,-0.887783,0.460218
15.21,0.996115,-0.0416588,0.0715467,0.0285463,-0.909988,0.412562,-0.00719036,-0.892381,0.451226
15.22,0.996115,-0.0416588,0.0715467,0.0276992,-0.914143,0.40333,-0.00802128,-0.896896,0.44217
15.23,0.996115,-0.0416588,0.0715467,0.0269172,-0.918227,0.394,-0.00878876,-0.901345,0.433014
15.24,0.996115,-0.0416588,0.0715467,0.0261437,-0.922241,0.384562,-0.00954826,-0.90573,0.423747
15.25,0.996115,-0.0416588,0.0715467,0.0254187,-0.926155,0.375088,-0.0102604,-0.910019,0.414441
15.26,0.996115,-0.0416588,0.0715467,0.0246953,-0.930019,0.365453,-0.0109714,-0.914264,0.404971
15.27,0.996115,-0.0416588,0.0715467,0.0239831,-0.933826,0.35566,-0.0116717,-0.91846,0.395342
15.28,0.996115,-0.0416588,0.0715467,0.0233035,-0.937503,0.345897,-0.0123402,-0.922526,0.385737
15.29,0.996115,-0.0416588,0.0715467,0.0225851,-0.941101,0.336036,-0.0130474,-0.926515,0.376031
15.3,0.996115,-0.0416588,0.0715467,0.0218809,-0.944569,0.326206,-0.0137408,-0.930375,0.366351
15.31,0.996115,-0.0416588,0.0715467,0.0211138,-0.947916,0.316403,-0.0144965,-0.934109,0.356693
15.32,0.996115,-0.0416588,0.0715467,0.0204507,-0.951147,0.306595,-0.0151501,-0.937733,0.347026
15.33,0.996115,-0.0416588,0.0715467,0.0198244,-0.954254,0.296826,-0.0157678,-0.941232,0.337392
15.34,0.996115,-0.0416588,0.0715467,0.0191232,-0.957307,0.286876,-0.0164595,-0.944682,0.327576
15.35,0.996115,-0.0416588,0.0715467,0.0184639,-0.960225,0.276997,-0.0171103,-0.947995,0.317825
15.36,0.996115,-0.0416588,0.0715467,0.0178105,-0.963039,0.267093,-0.0177555,-0.951206,0.308045
15.37,0.996115,-0.0416588,0.0715467,0.0172613,-0.96576,0.257118,-0.0182981,-0.954331,0.29819
15.38,0.996115,-0.0416588,0.0715467,0.0168262,-0.968369,0.247142,-0.0187281,-0.957348,0.28833
15.39,0.996115,-0.0416588,0.0715467,0.01644,-0.970859,0.237197,-0.0191101,-0.960247,0.278496
15.4,0.996115,-0.0416588,0.0715467,0.0161015,-0.97325,0.227212,-0.019445,-0.963051,0.268618
15.41,0.996115,-0.0416588,0.0715467,0.0158805,-0.975545,0.217162,-0.0196637,-0.965765,0.258671
15.42,0.996115,-0.0416588,0.0715467,0.0156097,-0.977713,0.207204,-0.0199318,-0.968347,0.24881
15.43,0.996115,-0.0416588,0.0715467,0.0153162,-0.979808,0.197082,-0.0202226,-0.970862,0.238783
15.44,0.996115,-0.0416588,0.0715467,0.0149393,-0.981777,0.187058,-0.0205961,-0.973244,0.228848
15.45,0.996115,-0.0416588,0.0715467,0.0145856,-0.983611,0.177189,-0.0209468,-0.975486,0.219063
15.46,0.996115,-0.0416588,0.0715467,0.014172,-0.985317,0.16748,-0.0213571,-0.97759,0.209432
15.47,0.996115,-0.0416588,0.0715467,0.0138533,-0.986953,0.157581,-0.0216733,-0.979636,0.199609
15.48,0.996115,-0.0416588,0.0715467,0.0135912,-0.988474,0.147766,-0.0219336,-0.981565,0.189864
15.49,0.996115,-0.0416588,0.0715467,0.0134558,-0.989894,0.137946,-0.0220681,-0.983399,0.180111
15.5,0.996115,-0.0416588,0.0715467,0.0133223,-0.991214,0.128131,-0.0222007,-0.985132,0.170358
15.51,0.996115,-0.0416588,0.0715467,0.0132045,-0.992444,0.118237,-0.0223179,-0.98678,0.160523
15.52,0.996115,-0.0416588,0.0715467,0.0130163,-0.993557,0.108512,-0.022505,-0.9883,0.150851
15.53,0.996115,-0.0416588,0.0715467,0.0129597,-0.994588,0.098622,-0.0225612,-0.989751,0.141012
15.54,0.996115,-0.0416588,0.0715467,0.0128954,-0.995506,0.0888902,-0.0226253,-0.991081,0.131325
15.55,0.996115,-0.0416588,0.0715467,0.0128454,-0.996322,0.0792322,-0.0226751,-0.992307,0.121708
15.56,0.996115,-0.0416588,0.0715467,0.0127263,-0.997049,0.06951,-0.0227937,-0.993444,0.112023
15.57,0.996115,-0.0416588,0.0715467,0.012647,-0.997685,0.0597057,-0.0228728,-0.994496,0.102252
15.58,0.996115,-0.0416588,0.0715467,0.0126561,-0.998227,0.0498196,-0.0228637,-0.99546,0.0923954
15.59,0.996115,-0.0416588,0.0715467,0.0125493,-0.998675,0.0398916,-0.0229702,-0.996327,0.0824928
15.6,0.996115,-0.0416588,0.0715467,0.0122919,-0.999023,0.0300217,-0.0232271,-0.997087,0.072644
15.61,0.996115,-0.0416588,0.0715467,0.0118863,-0.999276,0.0201467,-0.0236319,-0.997747,0.0627862
15.62,0.996115,-0.0416588,0.0715467,0.0114293,-0.999433,0.0101695,-0.0240883,-0.998313,0.0528222
15.63,0.996115,-0.0416588,0.0715467,0.011108,-0.999488,0.000159368,-0.0244094,-0.998785,0.0428212
15.64,0.996115,-0.0416588,0.0715467,0.0109791,-0.99944,-0.00991777,-0.0245382,-0.999162,0.032749
15.65,0.996115,-0.0416588,0.0715467,0.010902,-0.999292,-0.0199183,-0.0246153,-0.999438,0.0227492
15.66,0.996115,-0.0416588,0.0715467,0.0107908,-0.999047,-0.0298267,-0.0247265,-0.999612,0.0128373
15.67,0.996115,-0.0416588,0.0715467,0.0105978,-0.998704,-0.0397163,-0.0249197,-0.999685,0.00294002
15.68,0.996115,-0.0416588,0.0715467,0.0104503,-0.99827,-0.0494793,-0.0250673,-0.999662,-0.00683459
15.69,0.996115,-0.0416588,0.0715467,0.0102209,-0.997737,-0.0593064,-0.0252971,-0.999541,-0.0166775
15.7,0.996115,-0.0416588,0.0715467,0.0100002,-0.997104,-0.0691708,-0.0255183,-0.999321,-0.0265617
15.71,0.996115,-0.0416588,0.0715467,0.00953593,-0.996385,-0.0789118,-0.0259837,-0.999002,-0.0363263
15.72,0.996115,-0.0416588,0.0715467,0.00899532,-0.99556,-0.0887685,-0.0265258,-0.998579,-0.046211
15.73,0.996115,-0.0416588,0.0715467,0.00849042,-0.994635,-0.0986329,-0.0270323,-0.998059,-0.0561073
15.74,0.996115,-0.0416588,0.0715467,0.00801301,-0.993615,-0.108464,-0.0275115,-0.997442,-0.0659745
15.75,0.996115,-0.0416588,0.0715467,0.00746366,-0.992484,-0.11841,-0.0280631,-0.996716,-0.0759604
15.76,0.996115,-0.0416588,0.0715467,0.00691396,-0.99123,-0.128509,-0.0286152,-0.995875,-0.0861052
15.77,0.996115,-0.0416588,0.0715467,0.00650247,-0.98986,-0.138691,-0.0290287,-0.994925,-0.0963363
15.78,0.996115,-0.0416588,0.0715467,0.00605366,-0.988399,-0.148767,-0.0294799,-0.993879,-0.106466
15.79,0.996115,-0.0416588,0.0715467,0.00556525,-0.986856,-0.158695,-0.0299711,-0.992744,-0.116451
15.8,0.996115,-0.0416588,0.0715467,0.00520225,-0.985215,-0.168597,-0.0303364,-0.991514,-0.126414
15.81,0.996115,-0.0416588,0.0715467,0.00474443,-0.983495,-0.178369,-0.0307972,-0.990196,-0.136251
15.82,0.996115,-0.0416588,0.0715467,0.00432619,-0.98165,-0.188268,-0.0312184,-0.988759,-0.146219
15.83,0.996115,-0.0416588,0.0715467,0.00385848,-0.97967,-0.198324,-0.0316896,-0.987193,-0.156351
15.84,0.996115,-0.0416588,0.0715467,0.00354029,-0.977595,-0.208316,-0.0320103,-0.985535,-0.166422
15.85,0.996115,-0.0416588,0.0715467,0.00317179,-0.975429,-0.21824,-0.0323819,-0.983781,-0.176428
15.86,0.996115,-0.0416588,0.0715467,0.00278974,-0.973173,-0.228092,-0.0327673,-0.981934,-0.186367
15.87,0.996115,-0.0416588,0.0715467,0.00249092,-0.970826,-0.23789,-0.0330689,-0.979995,-0.196256
15.88,0.996115,-0.0416588,0.0715467,0.00223655,-0.968349,-0.24778,-0.0333257,-0.977934,-0.206241
15.89,0.996115,-0.0416588,0.0715467,0.00198285,-0.9658,-0.257539,-0.033582,-0.975794,-0.216099
15.9,0.996115,-0.0416588,0.0715467,0.00164331,-0.963187,-0.267149,-0.0339251,-0.97358,-0.225811
15.91,0.996115,-0.0416588,0.0715467,0.00127454,-0.96046,-0.276794,-0.0342979,-0.971254,-0.235561
15.92,0.996115,-0.0416588,0.0715467,0.000890441,-0.957612,-0.286494,-0.0346864,-0.968808,-0.245373
15.93,0.996115,-0.0416588,0.0715467,0.000600383,-0.954656,-0.296196,-0.0349799,-0.966258,-0.255191
15.94,0.996115,-0.0416588,0.0715467,0.000263934,-0.951592,-0.305898,-0.0353206,-0.963598,-0.265013
15.95,0.996115,-0.0416588,0.0715467,-0.000166222,-0.948477,-0.315422,-0.0357562,-0.960877,-0.274659
15.96,0.996115,-0.0416588,0.0715467,-0.000736805,-0.945285,-0.324864,-0.0363344,-0.958068,-0.284226
15.97,0.996115,-0.0416588,0.0715467,-0.00124108,-0.942003,-0.334258,-0.0368456,-0.955172,-0.29375
15.98,0.996115,-0.0416588,0.0715467,-0.00178301,-0.938664,-0.343521,-0.0373953,-0.952211,-0.303144
15.99,0.996115,-0.0416588,0.0715467,-0.002302,-0.935248,-0.352711,-0.0379218,-0.949171,-0.31247
16,0.996115,-0.0416588,0.0715467,-0.00278421,-0.931741,-0.361871,-0.0384113,-0.946039,-0.321767
16.01,0.996115,-0.0416588,0.0715467,-0.0033667,-0.928135,-0.371018,-0.0390029,-0.942804,-0.331057
16.02,0.996115,-0.0416588,0.0715467,-0.00407892,-0.924483,-0.38002,-0.0397265,-0.939512,-0.340204
16.03,0.996115,-0.0416588,0.0715467,-0.00498872,-0.92079,-0.388871,-0.0406513,-0.936166,-0.3492
16.04,0.996115,-0.0416588,0.0715467,-0.00595598,-0.916979,-0.397763,-0.041635,-0.9327,-0.358242
16.05,0.996115,-0.0416588,0.0715467,-0.00692193,-0.913088,-0.406599,-0.0426177,-0.929152,-0.367232
16.06,0.996115,-0.0416588,0.0715467,-0.00791238,-0.909093,-0.415437,-0.0436258,-0.9255,-0.376228
16.07,0.996115,-0.0416588,0.0715467,-0.00903903,-0.90498,-0.4243,-0.044773,-0.921725,-0.385252
16.08,0.996115,-0.0416588,0.0715467,-0.0102678,-0.900813,-0.433048,-0.0460248,-0.917887,-0.394164
16.09,0.996115,-0.0416588,0.0715467,-0.0113421,-0.896592,-0.441695,-0.0471197,-0.913996,-0.402978
16.1,0.996115,-0.0416588,0.0715467,-0.0124879,-0.892269,-0.450334,-0.048288,-0.91,-0.411786
16.11,0.996115,-0.0416588,0.0715467,-0.0136237,-0.887885,-0.458884,-0.0494467,-0.905941,-0.420508
16.12,0.996115,-0.0416588,0.0715467,-0.0148601,-0.883384,-0.467453,-0.0507085,-0.90176,-0.429253
16.13,0.996115,-0.0416588,0.0715467,-0.0160627,-0.878821,-0.475937,-0.0519363,-0.897515,-0.437916
16.14,0.996115,-0.0416588,0.0715467,-0.0172621,-0.874106,-0.484502,-0.0531616,-0.893121,-0.446664
16.15,0.996115,-0.0416588,0.0715467,-0.0184187,-0.869247,-0.493123,-0.0543436,-0.888588,-0.455476
16.16,0.996115,-0.0416588,0.0715467,-0.0195018,-0.864385,-0.501556,-0.0554511,-0.884046,-0.464099
16.17,0.996115,-0.0416588,0.0715467,-0.0206115,-0.859452,-0.509919,-0.0565863,-0.87943,-0.472653
16.18,0.996115,-0.0416588,0.0715467,-0.0217143,-0.854476,-0.518169,-0.057715,-0.874765,-0.481097
16.19,0.996115,-0.0416588,0.0715467,-0.0227615,-0.849441,-0.526338,-0.0587873,-0.870041,-0.489462
16.2,0.996115,-0.0416588,0.0715467,-0.0237841,-0.844386,-0.534366,-0.059835,-0.865291,-0.497687
16.21,0.996115,-0.0416588,0.0715467,-0.024636,-0.839201,-0.542435,-0.0607083,-0.860419,-0.505958
16.22,0.996115,-0.0416588,0.0715467,-0.0254471,-0.833876,-0.550548,-0.0615401,-0.855413,-0.514278
