time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z
0.41,0.00102028,-0.272708,0.962096,0,0,1,0,0,1
0.411,0.00102982,-0.273133,0.961976,0,0,1,0,0,1
0.412,0.00103926,-0.273569,0.961852,0,0,1,0,0,1
0.413,0.00104657,-0.274002,0.961729,0,0,1,0,0,1
0.414,0.00105012,-0.274432,0.961606,0,0,1,0,0,1
0.415,0.00104935,-0.274865,0.961482,0,0,1,0,0,1
0.416,0.00104642,-0.275285,0.961362,0,0,1,0,0,1
0.417,0.00104551,-0.275701,0.961243,0,0,1,0,0,1
0.418,0.00104749,-0.276124,0.961121,0,0,1,0,0,1
0.419,0.00104903,-0.276551,0.960999,0,0,1,0,0,1
0.42,0.00104569,-0.276986,0.960873,0,0,1,0,0,1
0.421,0.00104057,-0.277423,0.960747,0,0,1,0,0,1
0.422,0.00103924,-0.277867,0.960619,0,0,1,0,0,1
0.423,0.00103613,-0.278297,0.960495,0,0,1,0,0,1
0.424,0.00103038,-0.278718,0.960373,0,0,1,0,0,1
0.425,0.00102697,-0.279153,0.960246,0,0,1,0,0,1
0.426,0.001021,-0.279592,0.960118,0,0,1,0,0,1
0.427,0.00101658,-0.280034,0.95999,0,0,1,0,0,1
0.428,0.00101255,-0.280468,0.959863,0,0,1,0,0,1
0.429,0.00100301,-0.280889,0.95974,0,0,1,0,0,1
0.43,0.000993055,-0.281317,0.959614,0,0,1,0,0,1
0.431,0.000985679,-0.281749,0.959487,0,0,1,0,0,1
0.432,0.000974125,-0.282168,0.959365,0,0,1,0,0,1
0.433,0.00096177,-0.282579,0.959244,0,0,1,0,0,1
0.434,0.000951636,-0.283002,0.959119,0,0,1,0,0,1
0.435,0.00093894,-0.283411,0.958998,0,0,1,0,0,1
0.436,0.000922228,-0.283813,0.958879,0,0,1,0,0,1
0.437,0.000909485,-0.284224,0.958758,0,0,1,0,0,1
0.438,0.000899003,-0.284632,0.958637,0,0,1,0,0,1
0.439,0.000885733,-0.285042,0.958515,0,0,1,0,0,1
0.44,0.000872182,-0.285456,0.958391,0,0,1,0,0,1
0.441,0.000859113,-0.285863,0.95827,0,0,1,0,0,1
0.442,0.000847865,-0.286263,0.958151,0,0,1,0,0,1
0.443,0.000828475,-0.286671,0.958029,0,0,1,0,0,1
0.444,0.000813522,-0.287086,0.957904,0,0,1,0,0,1
0.445,0.000800258,-0.287508,0.957778,0,0,1,0,0,1
0.446,0.000788125,-0.287933,0.95765,0,0,1,0,0,1
0.447,0.000776086,-0.288371,0.957519,0,0,1,0,0,1
0.448,0.000768362,-0.288806,0.957387,0,0,1,0,0,1
0.449,0.000761031,-0.289244,0.957255,0,0,1,0,0,1
0.45,0.000753184,-0.289695,0.957119,0,0,1,0,0,1
0.451,0.000739596,-0.290129,0.956987,0,0,1,0,0,1
0.452,0.000721171,-0.290561,0.956856,0,0,1,0,0,1
0.453,0.000707703,-0.290992,0.956725,0,0,1,0,0,1
0.454,0.000690393,-0.291413,0.956597,0,0,1,0,0,1
0.455,0.000674348,-0.291839,0.956467,0,0,1,0,0,1
0.456,0.000649714,-0.292252,0.956341,0,0,1,0,0,1
0.457,0.000627285,-0.292673,0.956212,0,0,1,0,0,1
0.458,0.000604561,-0.293089,0.956085,0,0,1,0,0,1
0.459,0.000582658,-0.293488,0.955962,0,0,1,0,0,1
0.46,0.000562583,-0.293894,0.955838,0,0,1,0,0,1
0.461,0.00054228,-0.294315,0.955708,0,0,1,0,0,1
0.462,0.000524615,-0.294727,0.955581,0,0,1,0,0,1
0.463,0.000508294,-0.295123,0.955459,0,0,1,0,0,1
0.464,0.000490793,-0.295516,0.955338,0,0,1,0,0,1
0.465,0.000474239,-0.29591,0.955216,0,0,1,0,0,1
0.466,0.000455477,-0.296299,0.955095,0,0,1,0,0,1
0.467,0.000431402,-0.296701,0.95497,0,0,1,0,0,1
0.468,0.000409406,-0.297099,0.954847,0,0,1,0,0,1
0.469,0.000394731,-0.297506,0.95472,0,0,1,0,0,1
0.47,0.000386169,-0.297909,0.954594,0,0,1,0,0,1
0.471,0.00037608,-0.298302,0.954471,0,0,1,0,0,1
0.472,0.000368189,-0.298685,0.954352,0,0,1,0,0,1
0.473,0.000362375,-0.299068,0.954232,0,0,1,0,0,1
0.474,0.000356417,-0.299453,0.954111,0,0,1,0,0,1
0.475,0.000345856,-0.299829,0.953993,0,0,1,0,0,1
0.476,0.000334829,-0.300206,0.953874,0,0,1,0,0,1
0.477,0.000327565,-0.300592,0.953753,0,0,1,0,0,1
0.478,0.000318432,-0.300976,0.953632,0,0,1,0,0,1
0.479,0.000306075,-0.301378,0.953505,0,0,1,0,0,1
0.48,0.000295455,-0.301763,0.953383,0,0,1,0,0,1
0.481,0.000281714,-0.302148,0.953261,0,0,1,0,0,1
0.482,0.000266114,-0.302533,0.953139,0,0,1,0,0,1
0.483,0.000245148,-0.302908,0.95302,0,0,1,0,0,1
0.484,0.00022301,-0.303289,0.952898,0,0,1,0,0,1
0.485,0.000204328,-0.303678,0.952775,0,0,1,0,0,1
0.486,0.000183086,-0.304059,0.952653,0,0,1,0,0,1
0.487,0.00015931,-0.304439,0.952532,0,0,1,0,0,1
0.488,0.000135036,-0.304828,0.952407,0,0,1,0,0,1
0.489,0.000111095,-0.305209,0.952285,0,0,1,0,0,1
0.49,8.93711e-05,-0.305582,0.952166,0,0,1,0,0,1
0.491,6.83226e-05,-0.305953,0.952047,0,0,1,0,0,1
0.492,4.62742e-05,-0.306342,0.951922,0,0,1,0,0,1
0.493,2.40233e-05,-0.306742,0.951793,0,0,1,0,0,1
0.494,4.34615e-06,-0.30715,0.951661,0,0,1,0,0,1
0.495,-1.38891e-05,-0.307544,0.951534,0,0,1,0,0,1
0.496,-3.00725e-05,-0.307926,0.95141,0,0,1,0,0,1
0.497,-4.38016e-05,-0.308315,0.951284,0,0,1,0,0,1
0.498,-5.99949e-05,-0.308694,0.951161,0,0,1,0,0,1
0.499,-7.3246e-05,-0.309075,0.951038,0,0,1,0,0,1
0.5,-8.49195e-05,-0.309447,0.950917,0,0,1,0,0,1
0.501,-9.58988e-05,-0.309802,0.950801,0,0,1,0,0,1
0.502,-0.000104032,-0.310162,0.950684,0,0,1,0,0,1
0.503,-0.000107594,-0.310499,0.950574,0,0,1,0,0,1
0.504,-0.00010711,-0.310843,0.950461,0,0,1,0,0,1
0.505,-0.000106522,-0.31118,0.950351,0,0,1,0,0,1
0.506,-0.000105808,-0.311505,0.950245,0,0,1,0,0,1
0.507,-0.000110565,-0.311826,0.950139,0,0,1,0,0,1
0.508,-0.000113131,-0.312149,0.950033,0,0,1,0,0,1
0.509,-0.000115407,-0.312465,0.949929,0,0,1,0,0,1
0.51,-0.000117032,-0.312793,0.949821,0,0,1,0,0,1
0.511,-0.000123732,-0.313128,0.949711,0,0,1,0,0,1
0.512,-0.000133949,-0.313454,0.949603,0,0,1,0,0,1
0.513,-0.000141822,-0.313772,0.949498,0,0,1,0,0,1
0.514,-0.000151338,-0.314077,0.949398,0,0,1,0,0,1
0.515,-0.000155214,-0.3144,0.949291,0,0,1,0,0,1
0.516,-0.000158385,-0.314721,0.949184,0,0,1,0,0,1
0.517,-0.000158217,-0.315029,0.949082,0,0,1,0,0,1
0.518,-0.000160415,-0.315331,0.948982,0,0,1,0,0,1
0.519,-0.000163541,-0.31562,0.948886,0,0,1,0,0,1
0.52,-0.000168678,-0.315905,0.948791,0,0,1,0,0,1
0.521,-0.000182062,-0.316176,0.948701,0,0,1,0,0,1
0.522,-0.000194605,-0.316441,0.948612,0,0,1,0,0,1
0.523,-0.000206165,-0.316712,0.948522,0,0,1,0,0,1
0.524,-0.000219506,-0.316985,0.94843,0,0,1,0,0,1
0.525,-0.000234126,-0.317265,0.948337,0,0,1,0,0,1
0.526,-0.0002518,-0.317561,0.948238,0,0,1,0,0,1
0.527,-0.000274594,-0.317877,0.948132,0,0,1,0,0,1
0.528,-0.000294413,-0.318218,0.948017,0,0,1,0,0,1
0.529,-0.000319074,-0.31856,0.947903,0,0,1,0,0,1
0.53,-0.000342666,-0.318907,0.947786,0,0,1,0,0,1
0.531,-0.000364653,-0.319238,0.947674,0,0,1,0,0,1
0.532,-0.000389986,-0.319571,0.947562,0,0,1,0,0,1
0.533,-0.000419261,-0.319901,0.947451,0,0,1,0,0,1
0.534,-0.000449467,-0.320238,0.947337,0,0,1,0,0,1
0.535,-0.000474208,-0.320572,0.947224,0,0,1,0,0,1
0.536,-0.000498946,-0.320906,0.947111,0,0,1,0,0,1
0.537,-0.000520104,-0.32124,0.946998,0,0,1,0,0,1
0.538,-0.000539804,-0.321569,0.946886,0,0,1,0,0,1
0.539,-0.000567097,-0.321918,0.946767,0,0,1,0,0,1
0.54,-0.000596241,-0.322257,0.946652,0,0,1,0,0,1
0.541,-0.000628173,-0.322596,0.946537,0,0,1,0,0,1
0.542,-0.000658634,-0.322936,0.946421,0,0,1,0,0,1
0.543,-0.000691272,-0.323271,0.946306,0,0,1,0,0,1
0.544,-0.000728716,-0.323614,0.946189,0,0,1,0,0,1
0.545,-0.000766639,-0.323965,0.946069,0,0,1,0,0,1
0.546,-0.000799786,-0.324309,0.945951,0,0,1,0,0,1
0.547,-0.000832355,-0.324647,0.945835,0,0,1,0,0,1
0.548,-0.00086895,-0.324975,0.945722,0,0,1,0,0,1
0.549,-0.000904371,-0.325307,0.945608,0,0,1,0,0,1
0.55,-0.000935088,-0.325644,0.945492,0,0,1,0,0,1
0.551,-0.000965619,-0.325993,0.945372,0,0,1,0,0,1
0.552,-0.000996402,-0.326347,0.945249,0,0,1,0,0,1
0.553,-0.00102881,-0.3267,0.945127,0,0,1,0,0,1
0.554,-0.00106181,-0.327055,0.945005,0,0,1,0,0,1
0.555,-0.00109201,-0.327406,0.944883,0,0,1,0,0,1
0.556,-0.00112709,-0.327775,0.944755,0,0,1,0,0,1
0.557,-0.00116435,-0.328123,0.944634,0,0,1,0,0,1
0.558,-0.00120214,-0.328473,0.944513,0,0,1,0,0,1
0.559,-0.00124382,-0.328826,0.94439,0,0,1,0,0,1
0.56,-0.00128478,-0.329187,0.944264,0,0,1,0,0,1
0.561,-0.0013227,-0.329574,0.944129,0,0,1,0,0,1
0.562,-0.00135596,-0.329964,0.943993,0,0,1,0,0,1
0.563,-0.00138878,-0.330348,0.943858,0,0,1,0,0,1
0.564,-0.00141989,-0.330729,0.943725,0,0,1,0,0,1
0.565,-0.00145368,-0.331111,0.943591,0,0,1,0,0,1
0.566,-0.00148688,-0.331501,0.943454,0,0,1,0,0,1
0.567,-0.00151713,-0.331884,0.943319,0,0,1,0,0,1
0.568,-0.00154214,-0.33227,0.943183,0,0,1,0,0,1
0.569,-0.00156717,-0.332658,0.943046,0,0,1,0,0,1
0.57,-0.00159534,-0.333024,0.942917,0,0,1,0,0,1
0.571,-0.00162404,-0.333386,0.942789,0,0,1,0,0,1
0.572,-0.00165097,-0.333746,0.942661,0,0,1,0,0,1
0.573,-0.0016779,-0.334102,0.942535,0,0,1,0,0,1
0.574,-0.00170399,-0.334456,0.94241,0,0,1,0,0,1
0.575,-0.0017276,-0.334798,0.942288,0,0,1,0,0,1
0.576,-0.00174865,-0.335144,0.942165,0,0,1,0,0,1
0.577,-0.00176504,-0.335484,0.942044,0,0,1,0,0,1
0.578,-0.00178097,-0.335818,0.941925,0,0,1,0,0,1
0.579,-0.00179921,-0.336146,0.941808,0,0,1,0,0,1
0.58,-0.00181243,-0.336469,0.941693,0,0,1,0,0,1
0.581,-0.00182671,-0.336784,0.94158,0,0,1,0,0,1
0.582,-0.00183925,-0.337097,0.941468,0,0,1,0,0,1
0.583,-0.00185192,-0.337414,0.941355,0,0,1,0,0,1
0.584,-0.00186203,-0.337739,0.941238,0,0,1,0,0,1
0.585,-0.00188355,-0.338076,0.941117,0,0,1,0,0,1
0.586,-0.0018999,-0.338413,0.940996,0,0,1,0,0,1
0.587,-0.00191816,-0.338742,0.940877,0,0,1,0,0,1
0.588,-0.00193256,-0.339078,0.940756,0,0,1,0,0,1
0.589,-0.00194756,-0.339407,0.940638,0,0,1,0,0,1
0.59,-0.00196773,-0.339717,0.940526,0,0,1,0,0,1
0.591,-0.00198885,-0.340016,0.940418,0,0,1,0,0,1
0.592,-0.0020158,-0.340294,0.940317,0,0,1,0,0,1
0.593,-0.00204316,-0.340572,0.940216,0,0,1,0,0,1
0.594,-0.00207131,-0.340855,0.940114,0,0,1,0,0,1
0.595,-0.00210209,-0.34114,0.94001,0,0,1,0,0,1
0.596,-0.00213329,-0.341415,0.93991,0,0,1,0,0,1
0.597,-0.00216287,-0.341696,0.939808,0,0,1,0,0,1
0.598,-0.00218685,-0.341977,0.939706,0,0,1,0,0,1
0.599,-0.00221176,-0.342242,0.939609,0,0,1,0,0,1
0.6,-0.00222915,-0.342509,0.939512,0,0,1,0,0,1
0.601,-0.00224961,-0.342775,0.939415,0,0,1,0,0,1
0.602,-0.0022671,-0.343065,0.939309,0,0,1,0,0,1
0.603,-0.00228135,-0.343333,0.939211,0,0,1,0,0,1
0.604,-0.00228609,-0.343593,0.939116,0,0,1,0,0,1
0.605,-0.00229251,-0.343869,0.939015,0,0,1,0,0,1
0.606,-0.00229852,-0.344136,0.938917,0,0,1,0,0,1
0.607,-0.00230683,-0.3444,0.93882,0,0,1,0,0,1
0.608,-0.00231447,-0.344662,0.938724,0,0,1,0,0,1
0.609,-0.00231933,-0.34491,0.938633,0,0,1,0,0,1
0.61,-0.00232593,-0.345161,0.93854,0,0,1,0,0,1
0.611,-0.00232617,-0.345429,0.938442,0,0,1,0,0,1
0.612,-0.00232533,-0.345701,0.938342,0,0,1,0,0,1
0.613,-0.00231938,-0.345974,0.938241,0,0,1,0,0,1
0.614,-0.00231047,-0.346277,0.938129,0,0,1,0,0,1
0.615,-0.00229571,-0.346583,0.938017,0,0,1,0,0,1
0.616,-0.00227889,-0.346887,0.937904,0,0,1,0,0,1
0.617,-0.00225988,-0.347174,0.937798,0,0,1,0,0,1
0.618,-0.00224581,-0.347458,0.937693,0,0,1,0,0,1
0.619,-0.00223152,-0.347736,0.93759,0,0,1,0,0,1
0.62,-0.00221262,-0.348013,0.937487,0,0,1,0,0,1
0.621,-0.00219721,-0.348295,0.937382,0,0,1,0,0,1
0.622,-0.00218563,-0.348586,0.937274,0,0,1,0,0,1
0.623,-0.00217387,-0.34888,0.937165,0,0,1,0,0,1
0.624,-0.00216258,-0.349175,0.937055,0,0,1,0,0,1
0.625,-0.00215253,-0.349474,0.936944,0,0,1,0,0,1
0.626,-0.0021401,-0.349773,0.936832,0,0,1,0,0,1
0.627,-0.00212535,-0.350066,0.936723,0,0,1,0,0,1
0.628,-0.00211348,-0.350358,0.936613,0,0,1,0,0,1
0.629,-0.00210193,-0.350646,0.936506,0,0,1,0,0,1
0.63,-0.00208875,-0.350925,0.936401,0,0,1,0,0,1
0.631,-0.00207455,-0.351197,0.936299,0,0,1,0,0,1
0.632,-0.00206075,-0.351473,0.936196,0,0,1,0,0,1
0.633,-0.00204257,-0.351738,0.936096,0,0,1,0,0,1
0.634,-0.00201846,-0.352014,0.935993,0,0,1,0,0,1
0.635,-0.00199636,-0.352277,0.935894,0,0,1,0,0,1
0.636,-0.00197571,-0.352526,0.9358,0,0,1,0,0,1
0.637,-0.00195755,-0.35278,0.935704,0,0,1,0,0,1
0.638,-0.00193816,-0.353035,0.935608,0,0,1,0,0,1
0.639,-0.00191871,-0.353304,0.935507,0,0,1,0,0,1
0.64,-0.001902,-0.353572,0.935406,0,0,1,0,0,1
0.641,-0.00188409,-0.353863,0.935296,0,0,1,0,0,1
0.642,-0.00187064,-0.354143,0.93519,0,0,1,0,0,1
0.643,-0.00185867,-0.354438,0.935078,0,0,1,0,0,1
0.644,-0.001853,-0.354742,0.934962,0,0,1,0,0,1
0.645,-0.00184007,-0.355046,0.934847,0,0,1,0,0,1
0.646,-0.00183292,-0.355359,0.934728,0,0,1,0,0,1
0.647,-0.00182656,-0.355699,0.934599,0,0,1,0,0,1
0.648,-0.0018223,-0.356032,0.934472,0,0,1,0,0,1
0.649,-0.00181499,-0.356353,0.93435,0,0,1,0,0,1
0.65,-0.00180842,-0.356659,0.934233,0,0,1,0,0,1
0.651,-0.00180294,-0.356953,0.934121,0,0,1,0,0,1
0.652,-0.00179922,-0.357247,0.934008,0,0,1,0,0,1
0.653,-0.00179352,-0.357533,0.933899,0,0,1,0,0,1
0.654,-0.00178788,-0.357813,0.933791,0,0,1,0,0,1
0.655,-0.00177723,-0.35809,0.933685,0,0,1,0,0,1
0.656,-0.00176807,-0.358356,0.933583,0,0,1,0,0,1
0.657,-0.00175738,-0.35863,0.933478,0,0,1,0,0,1
0.658,-0.00174671,-0.358898,0.933375,0,0,1,0,0,1
0.659,-0.00174216,-0.359166,0.933272,0,0,1,0,0,1
0.66,-0.00174271,-0.359442,0.933166,0,0,1,0,0,1
0.661,-0.00174062,-0.359714,0.933061,0,0,1,0,0,1
0.662,-0.00173974,-0.359999,0.932951,0,0,1,0,0,1
0.663,-0.00173603,-0.360296,0.932836,0,0,1,0,0,1
0.664,-0.00173399,-0.3606,0.932719,0,0,1,0,0,1
0.665,-0.00173066,-0.360899,0.932603,0,0,1,0,0,1
0.666,-0.00172637,-0.361198,0.932488,0,0,1,0,0,1
0.667,-0.00172648,-0.361475,0.93238,0,0,1,0,0,1
0.668,-0.00172832,-0.361762,0.932269,0,0,1,0,0,1
0.669,-0.00173443,-0.362046,0.932159,0,0,1,0,0,1
0.67,-0.00174205,-0.362322,0.932052,0,0,1,0,0,1
0.671,-0.00174984,-0.362598,0.931944,0,0,1,0,0,1
0.672,-0.0017534,-0.362866,0.93184,0,0,1,0,0,1
0.673,-0.00175385,-0.36314,0.931733,0,0,1,0,0,1
0.674,-0.00175504,-0.363433,0.931619,0,0,1,0,0,1
0.675,-0.00176026,-0.363728,0.931504,0,0,1,0,0,1
0.676,-0.00176279,-0.364012,0.931393,0,0,1,0,0,1
0.677,-0.00176372,-0.364286,0.931286,0,0,1,0,0,1
0.678,-0.00176891,-0.364552,0.931181,0,0,1,0,0,1
0.679,-0.00177414,-0.364813,0.931079,0,0,1,0,0,1
0.68,-0.00178244,-0.365054,0.930985,0,0,1,0,0,1
0.681,-0.00179723,-0.365282,0.930895,0,0,1,0,0,1
0.682,-0.00181122,-0.365504,0.930808,0,0,1,0,0,1
0.683,-0.00182243,-0.365724,0.930721,0,0,1,0,0,1
0.684,-0.0018261,-0.365942,0.930636,0,0,1,0,0,1
0.685,-0.00182659,-0.366159,0.930551,0,0,1,0,0,1
0.686,-0.00182895,-0.366373,0.930466,0,0,1,0,0,1
0.687,-0.00182885,-0.366572,0.930388,0,0,1,0,0,1
0.688,-0.00182771,-0.36677,0.93031,0,0,1,0,0,1
0.689,-0.00182937,-0.36696,0.930235,0,0,1,0,0,1
0.69,-0.00183298,-0.367143,0.930163,0,0,1,0,0,1
0.691,-0.00183511,-0.367336,0.930086,0,0,1,0,0,1
0.692,-0.00182984,-0.36752,0.930014,0,0,1,0,0,1
0.693,-0.001828,-0.367718,0.929936,0,0,1,0,0,1
0.694,-0.00182164,-0.367914,0.929858,0,0,1,0,0,1
0.695,-0.0018116,-0.368102,0.929784,0,0,1,0,0,1
0.696,-0.00179982,-0.368296,0.929707,0,0,1,0,0,1
0.697,-0.00179113,-0.368491,0.92963,0,0,1,0,0,1
0.698,-0.00178132,-0.368678,0.929556,0,0,1,0,0,1
0.699,-0.00176965,-0.368878,0.929476,0,0,1,0,0,1
0.7,-0.00175873,-0.369078,0.929397,0,0,1,0,0,1
0.701,-0.00174804,-0.369256,0.929326,0,0,1,0,0,1
0.702,-0.00173264,-0.36944,0.929253,0,0,1,0,0,1
0.703,-0.00171746,-0.369634,0.929176,0,0,1,0,0,1
0.704,-0.00170072,-0.36983,0.929098,0,0,1,0,0,1
0.705,-0.00167875,-0.370024,0.929021,0,0,1,0,0,1
0.706,-0.00165456,-0.370234,0.928937,0,0,1,0,0,1
0.707,-0.00163336,-0.37043,0.928859,0,0,1,0,0,1
0.708,-0.00161262,-0.370617,0.928784,0,0,1,0,0,1
0.709,-0.00159023,-0.370796,0.928713,0,0,1,0,0,1
0.71,-0.00157347,-0.370977,0.928641,0,0,1,0,0,1
0.711,-0.00155911,-0.371163,0.928566,0,0,1,0,0,1
0.712,-0.00154231,-0.37135,0.928492,0,0,1,0,0,1
0.713,-0.00152759,-0.37155,0.928412,0,0,1,0,0,1
0.714,-0.0015073,-0.371742,0.928335,0,0,1,0,0,1
0.715,-0.00149251,-0.371948,0.928252,0,0,1,0,0,1
0.716,-0.00147363,-0.372162,0.928167,0,0,1,0,0,1
0.717,-0.00144951,-0.372385,0.928077,0,0,1,0,0,1
0.718,-0.0014221,-0.372611,0.927986,0,0,1,0,0,1
0.719,-0.0014,-0.372836,0.927896,0,0,1,0,0,1
0.72,-0.00137718,-0.373066,0.927804,0,0,1,0,0,1
0.721,-0.00135942,-0.373305,0.927708,0,0,1,0,0,1
0.722,-0.00134308,-0.373551,0.927608,0,0,1,0,0,1
0.723,-0.00132338,-0.37379,0.927513,0,0,1,0,0,1
0.724,-0.00130814,-0.374025,0.927418,0,0,1,0,0,1
0.725,-0.00129107,-0.37426,0.927323,0,0,1,0,0,1
0.726,-0.00127674,-0.374486,0.927232,0,0,1,0,0,1
0.727,-0.00126014,-0.374715,0.927139,0,0,1,0,0,1
0.728,-0.00124727,-0.374943,0.927047,0,0,1,0,0,1
0.729,-0.00121838,-0.375173,0.926954,0,0,1,0,0,1
0.73,-0.00119034,-0.375411,0.926858,0,0,1,0,0,1
0.731,-0.00116916,-0.37566,0.926757,0,0,1,0,0,1
0.732,-0.00114567,-0.375916,0.926653,0,0,1,0,0,1
0.733,-0.00112321,-0.376168,0.926551,0,0,1,0,0,1
0.734,-0.00110458,-0.376407,0.926454,0,0,1,0,0,1
0.735,-0.00108416,-0.376639,0.92636,0,0,1,0,0,1
0.736,-0.00105857,-0.376871,0.926265,0,0,1,0,0,1
0.737,-0.00103028,-0.377107,0.926169,0,0,1,0,0,1
0.738,-0.00100026,-0.377343,0.926073,0,0,1,0,0,1
0.739,-0.000972053,-0.377558,0.925985,0,0,1,0,0,1
0.74,-0.000939727,-0.377764,0.925901,0,0,1,0,0,1
0.741,-0.000908328,-0.377963,0.92582,0,0,1,0,0,1
0.742,-0.000875969,-0.37816,0.92574,0,0,1,0,0,1
0.743,-0.00084671,-0.378368,0.925655,0,0,1,0,0,1
0.744,-0.00082104,-0.378575,0.92557,0,0,1,0,0,1
0.745,-0.000794229,-0.378775,0.925488,0,0,1,0,0,1
0.746,-0.000773803,-0.37896,0.925413,0,0,1,0,0,1
0.747,-0.000759301,-0.379145,0.925337,0,0,1,0,0,1
0.748,-0.000742262,-0.379345,0.925255,0,0,1,0,0,1
0.749,-0.000722062,-0.379547,0.925172,0,0,1,0,0,1
0.75,-0.000702287,-0.379757,0.925086,0,0,1,0,0,1
0.751,-0.000685081,-0.37997,0.924999,0,0,1,0,0,1
0.752,-0.000674183,-0.380199,0.924905,0,0,1,0,0,1
0.753,-0.00066638,-0.38042,0.924814,0,0,1,0,0,1
0.754,-0.000665901,-0.380648,0.92472,0,0,1,0,0,1
0.755,-0.000660746,-0.380865,0.92463,0,0,1,0,0,1
0.756,-0.000654542,-0.38109,0.924538,0,0,1,0,0,1
0.757,-0.000650266,-0.381323,0.924442,0,0,1,0,0,1
0.758,-0.000650364,-0.381564,0.924342,0,0,1,0,0,1
0.759,-0.000654289,-0.381808,0.924242,0,0,1,0,0,1
0.76,-0.000658924,-0.382049,0.924142,0,0,1,0,0,1
0.761,-0.000659621,-0.382282,0.924045,0,0,1,0,0,1
0.762,-0.000670758,-0.382519,0.923947,0,0,1,0,0,1
0.763,-0.00068013,-0.382745,0.923854,0,0,1,0,0,1
0.764,-0.000677854,-0.382978,0.923757,0,0,1,0,0,1
0.765,-0.000671434,-0.383205,0.923663,0,0,1,0,0,1
0.766,-0.000659818,-0.383427,0.923571,0,0,1,0,0,1
0.767,-0.0006528,-0.383647,0.923479,0,0,1,0,0,1
0.768,-0.000642251,-0.383859,0.923391,0,0,1,0,0,1
0.769,-0.000636034,-0.384083,0.923298,0,0,1,0,0,1
0.77,-0.000623821,-0.384304,0.923207,0,0,1,0,0,1
0.771,-0.000613156,-0.384512,0.92312,0,0,1,0,0,1
0.772,-0.000599041,-0.384728,0.92303,0,0,1,0,0,1
0.773,-0.000586792,-0.384964,0.922931,0,0,1,0,0,1
0.774,-0.000571126,-0.385223,0.922823,0,0,1,0,0,1
0.775,-0.000557598,-0.385473,0.922719,0,0,1,0,0,1
0.776,-0.000546038,-0.385715,0.922618,0,0,1,0,0,1
0.777,-0.00053062,-0.385947,0.922521,0,0,1,0,0,1
0.778,-0.000517278,-0.386165,0.922429,0,0,1,0,0,1
0.779,-0.00050069,-0.386366,0.922345,0,0,1,0,0,1
0.78,-0.000489376,-0.386563,0.922263,0,0,1,0,0,1
0.781,-0.000479897,-0.38674,0.922189,0,0,1,0,0,1
0.782,-0.000477975,-0.386911,0.922117,0,0,1,0,0,1
0.783,-0.000473818,-0.387068,0.922051,0,0,1,0,0,1
0.784,-0.000467045,-0.387223,0.921986,0,0,1,0,0,1
0.785,-0.000464578,-0.387381,0.92192,0,0,1,0,0,1
0.786,-0.000459289,-0.387537,0.921854,0,0,1,0,0,1
0.787,-0.000448229,-0.387691,0.921789,0,0,1,0,0,1
0.788,-0.000434779,-0.387845,0.921725,0,0,1,0,0,1
0.789,-0.00041792,-0.387987,0.921665,0,0,1,0,0,1
0.79,-0.000399392,-0.388129,0.921605,0,0,1,0,0,1
0.791,-0.000383392,-0.388267,0.921547,0,0,1,0,0,1
0.792,-0.000370646,-0.388405,0.921489,0,0,1,0,0,1
0.793,-0.000358234,-0.388544,0.92143,0,0,1,0,0,1
0.794,-0.000340717,-0.388679,0.921373,0,0,1,0,0,1
0.795,-0.000320377,-0.388829,0.92131,0,0,1,0,0,1
0.796,-0.000298266,-0.388991,0.921242,0,0,1,0,0,1
0.797,-0.000277609,-0.389159,0.92117,0,0,1,0,0,1
0.798,-0.00026044,-0.389328,0.921099,0,0,1,0,0,1
0.799,-0.000239924,-0.389484,0.921033,0,0,1,0,0,1
0.8,-0.000215676,-0.389634,0.92097,0,0,1,0,0,1
0.801,-0.000191852,-0.389793,0.920902,0,0,1,0,0,1
0.802,-0.000167451,-0.389959,0.920832,0,0,1,0,0,1
0.803,-0.00013798,-0.390127,0.920761,0,0,1,0,0,1
0.804,-0.000104217,-0.390287,0.920693,0,0,1,0,0,1
0.805,-6.74896e-05,-0.390443,0.920627,0,0,1,0,0,1
0.806,-3.45136e-05,-0.390595,0.920563,0,0,1,0,0,1
0.807,1.23673e-06,-0.390729,0.920506,0,0,1,0,0,1
0.808,3.87494e-05,-0.390876,0.920443,0,0,1,0,0,1
0.809,7.43084e-05,-0.391031,0.920377,0,0,1,0,0,1
0.81,0.000102293,-0.391184,0.920312,0,0,1,0,0,1
0.811,0.000132827,-0.391342,0.920245,0,0,1,0,0,1
0.812,0.000159487,-0.391498,0.920179,0,0,1,0,0,1
0.813,0.000189698,-0.391659,0.92011,0,0,1,0,0,1
0.814,0.000212755,-0.391829,0.920038,0,0,1,0,0,1
0.815,0.000232604,-0.391992,0.919968,0,0,1,0,0,1
0.816,0.000256605,-0.392159,0.919897,0,0,1,0,0,1
0.817,0.000286303,-0.392327,0.919826,0,0,1,0,0,1
0.818,0.000314377,-0.3925,0.919752,0,0,1,0,0,1
0.819,0.000336808,-0.392671,0.919679,0,0,1,0,0,1
0.82,0.000356363,-0.392838,0.919607,0,0,1,0,0,1
0.821,0.000383066,-0.39301,0.919534,0,0,1,0,0,1
