time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z,q3_x,q3_y,q3_z,q4_x,q4_y,q4_z
11.18,-0.119702,0.963665,0.238792,-0.0667304,-0.00293038,-0.997766,-0.0135245,-0.968367,-0.249162,-0.0666752,-0.0248188,-0.997465,-0.0135199,-0.967239,-0.253507
11.19,-0.120212,0.961189,0.248323,-0.0667304,-0.00293038,-0.997766,-0.0130114,-0.965859,-0.258739,-0.0666752,-0.0248188,-0.997465,-0.0130075,-0.964688,-0.263073
11.2,-0.120767,0.958599,0.257879,-0.0667304,-0.00293038,-0.997766,-0.0124537,-0.963243,-0.268342,-0.0666752,-0.0248188,-0.997465,-0.0124505,-0.962028,-0.272664
11.21,-0.121353,0.955923,0.267364,-0.0667304,-0.00293038,-0.997766,-0.0118649,-0.960545,-0.277872,-0.0666752,-0.0248188,-0.997465,-0.0118624,-0.959287,-0.282182
11.22,-0.12199,0.95315,0.276808,-0.0667304,-0.00293038,-0.997766,-0.0112251,-0.957756,-0.287363,-0.0666752,-0.0248188,-0.997465,-0.0112235,-0.956456,-0.291659
11.23,-0.122499,0.950274,0.286309,-0.0667304,-0.00293038,-0.997766,-0.0107131,-0.954845,-0.296909,-0.0666752,-0.0248188,-0.997465,-0.0107121,-0.953503,-0.301193
11.24,-0.123183,0.947269,0.295816,-0.0667304,-0.00293038,-0.997766,-0.0100259,-0.95183,-0.306462,-0.0666752,-0.0248188,-0.997465,-0.0100259,-0.950444,-0.310732
11.25,-0.123784,0.944141,0.305409,-0.0667304,-0.00293038,-0.997766,-0.00942234,-0.948678,-0.316101,-0.0666752,-0.0248188,-0.997465,-0.00942328,-0.94725,-0.320357
11.26,-0.124438,0.940895,0.315011,-0.0667304,-0.00293038,-0.997766,-0.00876477,-0.945415,-0.325749,-0.0666752,-0.0248188,-0.997465,-0.00876672,-0.943943,-0.32999
11.27,-0.124961,0.937575,0.324558,-0.0667304,-0.00293038,-0.997766,-0.00823953,-0.94206,-0.335342,-0.0666752,-0.0248188,-0.997465,-0.00824231,-0.940545,-0.339567
11.28,-0.125563,0.934151,0.334059,-0.0667304,-0.00293038,-0.997766,-0.00763461,-0.938612,-0.344888,-0.0666752,-0.0248188,-0.997465,-0.00763838,-0.937054,-0.349098
11.29,-0.126226,0.930529,0.343776,-0.0667304,-0.00293038,-0.997766,-0.00696835,-0.934972,-0.354652,-0.0666752,-0.0248188,-0.997465,-0.00697324,-0.93337,-0.358845
11.3,-0.126901,0.926862,0.353301,-0.0667304,-0.00293038,-0.997766,-0.00629031,-0.931291,-0.364222,-0.0666752,-0.0248188,-0.997465,-0.00629638,-0.929646,-0.368399
11.31,-0.127589,0.923077,0.362834,-0.0667304,-0.00293038,-0.997766,-0.00559894,-0.927492,-0.373801,-0.0666752,-0.0248188,-0.997465,-0.00560625,-0.925804,-0.377961
11.32,-0.128145,0.919231,0.372279,-0.0667304,-0.00293038,-0.997766,-0.00504065,-0.923614,-0.383291,-0.0666752,-0.0248188,-0.997465,-0.00504899,-0.921883,-0.387433
11.33,-0.128563,0.915308,0.381682,-0.0667304,-0.00293038,-0.997766,-0.00461998,-0.919638,-0.392739,-0.0666752,-0.0248188,-0.997465,-0.00462912,-0.917866,-0.396863
11.34,-0.12898,0.911255,0.391123,-0.0667304,-0.00293038,-0.997766,-0.00420175,-0.915531,-0.402224,-0.0666752,-0.0248188,-0.997465,-0.00421171,-0.913716,-0.40633
11.35,-0.129327,0.907167,0.400403,-0.0667304,-0.00293038,-0.997766,-0.00385322,-0.91138,-0.411547,-0.0666752,-0.0248188,-0.997465,-0.00386388,-0.909523,-0.415634
11.36,-0.129613,0.903016,0.409587,-0.0667304,-0.00293038,-0.997766,-0.00356548,-0.907158,-0.420774,-0.0666752,-0.0248188,-0.997465,-0.00357673,-0.90526,-0.424841
11.37,-0.130039,0.898783,0.418661,-0.0667304,-0.00293038,-0.997766,-0.00313785,-0.902876,-0.42989,-0.0666752,-0.0248188,-0.997465,-0.00315001,-0.900937,-0.433938
11.38,-0.130357,0.894442,0.427761,-0.0667304,-0.00293038,-0.997766,-0.00281842,-0.898467,-0.439031,-0.0666752,-0.0248188,-0.997465,-0.00283127,-0.896487,-0.44306
11.39,-0.130713,0.890092,0.436635,-0.0667304,-0.00293038,-0.997766,-0.00246101,-0.894058,-0.447944,-0.0666752,-0.0248188,-0.997465,-0.00247466,-0.892038,-0.451953
11.4,-0.130816,0.885703,0.445439,-0.0667304,-0.00293038,-0.997766,-0.0023575,-0.889572,-0.456788,-0.0666752,-0.0248188,-0.997465,-0.00237139,-0.887513,-0.460776
11.41,-0.13091,0.881249,0.45416,-0.0667304,-0.00293038,-0.997766,-0.00226278,-0.885021,-0.465546,-0.0666752,-0.0248188,-0.997465,-0.00227689,-0.882922,-0.469514
11.42,-0.130892,0.876668,0.462947,-0.0667304,-0.00293038,-0.997766,-0.00228048,-0.880322,-0.47437,-0.0666752,-0.0248188,-0.997465,-0.00229454,-0.878184,-0.478317
11.43,-0.131001,0.872016,0.471621,-0.0667304,-0.00293038,-0.997766,-0.00217106,-0.875573,-0.48308,-0.0666752,-0.0248188,-0.997465,-0.0021854,-0.873396,-0.487005
11.44,-0.131101,0.867241,0.480317,-0.0667304,-0.00293038,-0.997766,-0.00207129,-0.8707,-0.49181,-0.0666752,-0.0248188,-0.997465,-0.00208588,-0.868483,-0.495714
11.45,-0.131217,0.862398,0.488929,-0.0667304,-0.00293038,-0.997766,-0.00195437,-0.865759,-0.500456,-0.0666752,-0.0248188,-0.997465,-0.00196925,-0.863504,-0.504338
11.46,-0.131312,0.857463,0.497508,-0.0667304,-0.00293038,-0.997766,-0.00185944,-0.860724,-0.509068,-0.0666752,-0.0248188,-0.997465,-0.00187458,-0.85843,-0.512927
11.47,-0.131231,0.852426,0.50611,-0.0667304,-0.00293038,-0.997766,-0.0019405,-0.855558,-0.517703,-0.0666752,-0.0248188,-0.997465,-0.00195542,-0.853225,-0.521538
11.48,-0.131089,0.84727,0.514731,-0.0667304,-0.00293038,-0.997766,-0.0020829,-0.850262,-0.526355,-0.0666752,-0.0248188,-0.997465,-0.00209743,-0.847891,-0.530166
11.49,-0.131012,0.842,0.523328,-0.0667304,-0.00293038,-0.997766,-0.00215999,-0.844861,-0.534981,-0.0666752,-0.0248188,-0.997465,-0.0021743,-0.842451,-0.538768
11.5,-0.130968,0.836685,0.531794,-0.0667304,-0.00293038,-0.997766,-0.00220482,-0.839422,-0.543476,-0.0666752,-0.0248188,-0.997465,-0.002219,-0.836973,-0.547238
11.51,-0.131037,0.831279,0.540189,-0.0667304,-0.00293038,-0.997766,-0.00213469,-0.833909,-0.551898,-0.0666752,-0.0248188,-0.997465,-0.00214907,-0.831423,-0.555635
11.52,-0.131247,0.825757,0.548543,-0.0667304,-0.00293038,-0.997766,-0.00192468,-0.828302,-0.560278,-0.0666752,-0.0248188,-0.997465,-0.00193971,-0.825779,-0.56399
11.53,-0.131442,0.820243,0.556708,-0.0667304,-0.00293038,-0.997766,-0.00172936,-0.822703,-0.568468,-0.0666752,-0.0248188,-0.997465,-0.00174499,-0.820143,-0.572155
11.54,-0.13164,0.814686,0.564763,-0.0667304,-0.00293038,-0.997766,-0.00153013,-0.817062,-0.576547,-0.0666752,-0.0248188,-0.997465,-0.00154638,-0.814466,-0.580209
11.55,-0.131737,0.808964,0.572906,-0.0667304,-0.00293038,-0.997766,-0.00143269,-0.811238,-0.584713,-0.0666752,-0.0248188,-0.997465,-0.00144925,-0.808605,-0.588349
11.56,-0.131857,0.803137,0.58102,-0.0667304,-0.00293038,-0.997766,-0.00131315,-0.805312,-0.592849,-0.0666752,-0.0248188,-0.997465,-0.00133011,-0.802643,-0.596458
11.57,-0.13188,0.797201,0.589132,-0.0667304,-0.00293038,-0.997766,-0.00128924,-0.79926,-0.600983,-0.0666752,-0.0248188,-0.997465,-0.00130627,-0.796554,-0.604565
11.58,-0.131794,0.791146,0.597259,-0.0667304,-0.00293038,-0.997766,-0.00137549,-0.793069,-0.60913,-0.0666752,-0.0248188,-0.997465,-0.00139223,-0.790326,-0.612684
11.59,-0.131665,0.785049,0.605278,-0.0667304,-0.00293038,-0.997766,-0.00150525,-0.78683,-0.617168,-0.0666752,-0.0248188,-0.997465,-0.00152153,-0.784051,-0.620694
11.6,-0.131553,0.77881,0.61331,-0.0667304,-0.00293038,-0.997766,-0.00161717,-0.780449,-0.625217,-0.0666752,-0.0248188,-0.997465,-0.00163306,-0.777634,-0.628714
11.61,-0.131405,0.772536,0.621225,-0.0667304,-0.00293038,-0.997766,-0.00176594,-0.774028,-0.633148,-0.0666752,-0.0248188,-0.997465,-0.00178128,-0.771178,-0.636617
11.62,-0.131163,0.766299,0.628952,-0.0667304,-0.00293038,-0.997766,-0.00200765,-0.76763,-0.64089,-0.0666752,-0.0248188,-0.997465,-0.00202209,-0.764745,-0.644329
11.63,-0.130816,0.760034,0.636581,-0.0667304,-0.00293038,-0.997766,-0.00235562,-0.761184,-0.648531,-0.0666752,-0.0248188,-0.997465,-0.00236874,-0.758265,-0.651941
11.64,-0.130539,0.753674,0.644154,-0.0667304,-0.00293038,-0.997766,-0.00263295,-0.754656,-0.656115,-0.0666752,-0.0248188,-0.997465,-0.002645,-0.751703,-0.659496
11.65,-0.130423,0.747301,0.65156,-0.0667304,-0.00293038,-0.997766,-0.00274897,-0.748144,-0.66353,-0.0666752,-0.0248188,-0.997465,-0.00276056,-0.745158,-0.666882
11.66,-0.130326,0.740846,0.658909,-0.0667304,-0.00293038,-0.997766,-0.00284623,-0.741554,-0.670887,-0.0666752,-0.0248188,-0.997465,-0.00285743,-0.738535,-0.674209
11.67,-0.130293,0.734281,0.666224,-0.0667304,-0.00293038,-0.997766,-0.00287967,-0.734864,-0.678208,-0.0666752,-0.0248188,-0.997465,-0.00289074,-0.731812,-0.6815
11.68,-0.130286,0.727617,0.673497,-0.0667304,-0.00293038,-0.997766,-0.00288617,-0.728079,-0.685487,-0.0666752,-0.0248188,-0.997465,-0.00289721,-0.724995,-0.688748
11.69,-0.130399,0.720858,0.680705,-0.0667304,-0.00293038,-0.997766,-0.00277334,-0.721222,-0.692698,-0.0666752,-0.0248188,-0.997465,-0.00278486,-0.718105,-0.695929
11.7,-0.130592,0.71404,0.687817,-0.0667304,-0.00293038,-0.997766,-0.00258046,-0.714321,-0.699813,-0.0666752,-0.0248188,-0.997465,-0.00259282,-0.711172,-0.703013
11.71,-0.130832,0.707126,0.694878,-0.0667304,-0.00293038,-0.997766,-0.00234009,-0.707332,-0.706877,-0.0666752,-0.0248188,-0.997465,-0.00235351,-0.704152,-0.710045
11.72,-0.131167,0.700106,0.701888,-0.0667304,-0.00293038,-0.997766,-0.00200528,-0.700256,-0.713888,-0.0666752,-0.0248188,-0.997465,-0.00202022,-0.697044,-0.717025
11.73,-0.131449,0.692942,0.708909,-0.0667304,-0.00293038,-0.997766,-0.00172319,-0.693026,-0.720911,-0.0666752,-0.0248188,-0.997465,-0.00173945,-0.689782,-0.724014
11.74,-0.131757,0.685735,0.715826,-0.0667304,-0.00293038,-0.997766,-0.00141541,-0.685758,-0.727828,-0.0666752,-0.0248188,-0.997465,-0.00143312,-0.682484,-0.730899
11.75,-0.132039,0.678294,0.72283,-0.0667304,-0.00293038,-0.997766,-0.00113316,-0.678248,-0.734832,-0.0666752,-0.0248188,-0.997465,-0.00115223,-0.674942,-0.737869
11.76,-0.132224,0.670892,0.729671,-0.0667304,-0.00293038,-0.997766,-0.000948107,-0.670761,-0.741673,-0.0666752,-0.0248188,-0.997465,-0.000968091,-0.667425,-0.744676
11.77,-0.132424,0.663426,0.73643,-0.0667304,-0.00293038,-0.997766,-0.000747682,-0.663213,-0.74843,-0.0666752,-0.0248188,-0.997465,-0.000768673,-0.659847,-0.751399
11.78,-0.132665,0.655919,0.743082,-0.0667304,-0.00293038,-0.997766,-0.000507279,-0.655634,-0.755079,-0.0666752,-0.0248188,-0.997465,-0.000529502,-0.652237,-0.758014
11.79,-0.132846,0.648395,0.749623,-0.0667304,-0.00293038,-0.997766,-0.000326504,-0.648027,-0.761617,-0.0666752,-0.0248188,-0.997465,-0.000349673,-0.644601,-0.764518
11.8,-0.133172,0.640709,0.756146,-0.0667304,-0.00293038,-0.997766,-4.29191e-07,-0.640287,-0.768136,-0.0666752,-0.0248188,-0.997465,-2.53399e-05,-0.636832,-0.771002
11.81,-0.133551,0.633088,0.762472,-0.0667304,-0.00293038,-0.997766,0.000378161,-0.632626,-0.774457,-0.0666752,-0.0248188,-0.997465,0.000351187,-0.629143,-0.777289
11.82,-0.133881,0.625559,0.768603,-0.0667304,-0.00293038,-0.997766,0.000708307,-0.62505,-0.780584,-0.0666752,-0.0248188,-0.997465,0.000679497,-0.62154,-0.783382
11.83,-0.134156,0.617958,0.77468,-0.0667304,-0.00293038,-0.997766,0.000982866,-0.617391,-0.786656,-0.0666752,-0.0248188,-0.997465,0.000952498,-0.613853,-0.789419
11.84,-0.134379,0.610352,0.780648,-0.0667304,-0.00293038,-0.997766,0.00120548,-0.609717,-0.792618,-0.0666752,-0.0248188,-0.997465,0.00117383,-0.606153,-0.795347
11.85,-0.134592,0.60248,0.786703,-0.0667304,-0.00293038,-0.997766,0.0014184,-0.601772,-0.798666,-0.0666752,-0.0248188,-0.997465,0.00138549,-0.598181,-0.801359
11.86,-0.134815,0.594609,0.792631,-0.0667304,-0.00293038,-0.997766,0.00164069,-0.593832,-0.804587,-0.0666752,-0.0248188,-0.997465,0.00160644,-0.590215,-0.807244
11.87,-0.134993,0.586717,0.798461,-0.0667304,-0.00293038,-0.997766,0.00181846,-0.585862,-0.810408,-0.0666752,-0.0248188,-0.997465,0.00178312,-0.582219,-0.81303
11.88,-0.135087,0.578727,0.804255,-0.0667304,-0.00293038,-0.997766,0.00191222,-0.577776,-0.816193,-0.0666752,-0.0248188,-0.997465,0.00187628,-0.574106,-0.818778
11.89,-0.13521,0.570688,0.809959,-0.0667304,-0.00293038,-0.997766,0.00203512,-0.569646,-0.821888,-0.0666752,-0.0248188,-0.997465,0.0019984,-0.565951,-0.824436
11.9,-0.13527,0.562539,0.815629,-0.0667304,-0.00293038,-0.997766,0.00209514,-0.561392,-0.827547,-0.0666752,-0.0248188,-0.997465,0.00205802,-0.557672,-0.830058
11.91,-0.135311,0.554328,0.821225,-0.0667304,-0.00293038,-0.997766,0.00213645,-0.553071,-0.833131,-0.0666752,-0.0248188,-0.997465,0.00209905,-0.549326,-0.835605
11.92,-0.135289,0.545981,0.826802,-0.0667304,-0.00293038,-0.997766,0.00211386,-0.544599,-0.838694,-0.0666752,-0.0248188,-0.997465,0.00207662,-0.540828,-0.84113
11.93,-0.135229,0.537538,0.832325,-0.0667304,-0.00293038,-0.997766,0.00205443,-0.53602,-0.844203,-0.0666752,-0.0248188,-0.997465,0.0020176,-0.532225,-0.8466
11.94,-0.135188,0.529044,0.837757,-0.0667304,-0.00293038,-0.997766,0.00201379,-0.527394,-0.849618,-0.0666752,-0.0248188,-0.997465,0.00197725,-0.523575,-0.851977
11.95,-0.135188,0.520611,0.843023,-0.0667304,-0.00293038,-0.997766,0.00201334,-0.518843,-0.854867,-0.0666752,-0.0248188,-0.997465,0.0019768,-0.515,-0.857187
11.96,-0.135216,0.512005,0.848273,-0.0667304,-0.00293038,-0.997766,0.00204165,-0.510124,-0.860098,-0.0666752,-0.0248188,-0.997465,0.00200491,-0.506258,-0.862379
11.97,-0.135262,0.503319,0.853448,-0.0667304,-0.00293038,-0.997766,0.00208685,-0.501329,-0.865254,-0.0666752,-0.0248188,-0.997465,0.00204976,-0.49744,-0.867496
11.98,-0.135213,0.494442,0.858629,-0.0667304,-0.00293038,-0.997766,0.00203821,-0.492316,-0.870414,-0.0666752,-0.0248188,-0.997465,0.00200151,-0.488404,-0.872615
11.99,-0.135101,0.485563,0.863699,-0.0667304,-0.00293038,-0.997766,0.00192686,-0.483285,-0.87546,-0.0666752,-0.0248188,-0.997465,0.00189105,-0.479351,-0.877621
12,-0.134919,0.476568,0.868723,-0.0667304,-0.00293038,-0.997766,0.00174598,-0.474117,-0.88046,-0.0666752,-0.0248188,-0.997465,0.00171166,-0.47016,-0.882579
12.01,-0.134785,0.467614,0.873596,-0.0667304,-0.00293038,-0.997766,0.00161225,-0.465005,-0.885307,-0.0666752,-0.0248188,-0.997465,0.00157906,-0.461026,-0.887385
12.02,-0.134685,0.458782,0.878281,-0.0667304,-0.00293038,-0.997766,0.00151366,-0.456025,-0.889965,-0.0666752,-0.0248188,-0.997465,0.00148132,-0.452026,-0.892003
12.03,-0.134579,0.449925,0.882868,-0.0667304,-0.00293038,-0.997766,0.00140743,-0.44702,-0.894523,-0.0666752,-0.0248188,-0.997465,0.00137603,-0.443,-0.89652
12.04,-0.134462,0.440895,0.887429,-0.0667304,-0.00293038,-0.997766,0.00129217,-0.437836,-0.899054,-0.0666752,-0.0248188,-0.997465,0.00126182,-0.433795,-0.90101
12.05,-0.134288,0.43184,0.891897,-0.0667304,-0.00293038,-0.997766,0.0011186,-0.428608,-0.90349,-0.0666752,-0.0248188,-0.997465,0.00108987,-0.424548,-0.905404
12.06,-0.134051,0.42278,0.896263,-0.0667304,-0.00293038,-0.997766,0.000884231,-0.419356,-0.907821,-0.0666752,-0.0248188,-0.997465,0.000857759,-0.415277,-0.909694
12.07,-0.13377,0.413768,0.9005,-0.0667304,-0.00293038,-0.997766,0.00060515,-0.410138,-0.912023,-0.0666752,-0.0248188,-0.997465,0.00058143,-0.406039,-0.913855
12.08,-0.133556,0.404761,0.904616,-0.0667304,-0.00293038,-0.997766,0.00039314,-0.400945,-0.916102,-0.0666752,-0.0248188,-0.997465,0.000371567,-0.396829,-0.917892
12.09,-0.133342,0.395815,0.908598,-0.0667304,-0.00293038,-0.997766,0.000180722,-0.391814,-0.920044,-0.0666752,-0.0248188,-0.997465,0.00016136,-0.38768,-0.921794
12.1,-0.133136,0.386826,0.912491,-0.0667304,-0.00293038,-0.997766,-2.26933e-05,-0.382642,-0.923897,-0.0666752,-0.0248188,-0.997465,-3.98794e-05,-0.378491,-0.925605
12.11,-0.132981,0.377874,0.916257,-0.0667304,-0.00293038,-0.997766,-0.000175786,-0.373524,-0.92762,-0.0666752,-0.0248188,-0.997465,-0.000191288,-0.369356,-0.929288
12.12,-0.132791,0.36892,0.919926,-0.0667304,-0.00293038,-0.997766,-0.000363461,-0.36439,-0.931246,-0.0666752,-0.0248188,-0.997465,-0.000376839,-0.360206,-0.932872
12.13,-0.132578,0.359813,0.923557,-0.0667304,-0.00293038,-0.997766,-0.000573514,-0.355093,-0.934831,-0.0666752,-0.0248188,-0.997465,-0.000584444,-0.350892,-0.936415
12.14,-0.132383,0.350727,0.927073,-0.0667304,-0.00293038,-0.997766,-0.000766275,-0.345823,-0.938299,-0.0666752,-0.0248188,-0.997465,-0.000774891,-0.341607,-0.939842
12.15,-0.132203,0.341574,0.93051,-0.0667304,-0.00293038,-0.997766,-0.000943765,-0.336488,-0.941687,-0.0666752,-0.0248188,-0.997465,-0.000950184,-0.332258,-0.943188
12.16,-0.13198,0.33217,0.93394,-0.0667304,-0.00293038,-0.997766,-0.00116332,-0.326883,-0.945064,-0.0666752,-0.0248188,-0.997465,-0.00116694,-0.322637,-0.946522
12.17,-0.131743,0.322828,0.937243,-0.0667304,-0.00293038,-0.997766,-0.00139678,-0.317333,-0.948313,-0.0666752,-0.0248188,-0.997465,-0.00139731,-0.313072,-0.949728
12.18,-0.131516,0.313504,0.940435,-0.0667304,-0.00293038,-0.997766,-0.0016196,-0.307803,-0.951449,-0.0666752,-0.0248188,-0.997465,-0.00161709,-0.303528,-0.952821
12.19,-0.131302,0.30423,0.943506,-0.0667304,-0.00293038,-0.997766,-0.00182929,-0.298328,-0.954461,-0.0666752,-0.0248188,-0.997465,-0.00182381,-0.29404,-0.955791
12.2,-0.131095,0.294929,0.946483,-0.0667304,-0.00293038,-0.997766,-0.00203197,-0.288826,-0.957379,-0.0666752,-0.0248188,-0.997465,-0.00202353,-0.284526,-0.958666
12.21,-0.1309,0.285745,0.949323,-0.0667304,-0.00293038,-0.997766,-0.0022235,-0.279446,-0.960159,-0.0666752,-0.0248188,-0.997465,-0.00221215,-0.275133,-0.961403
12.22,-0.130725,0.276615,0.952047,-0.0667304,-0.00293038,-0.997766,-0.00239383,-0.270129,-0.962821,-0.0666752,-0.0248188,-0.997465,-0.00237982,-0.265804,-0.964024
12.23,-0.130561,0.267452,0.954684,-0.0667304,-0.00293038,-0.997766,-0.00255439,-0.260782,-0.965394,-0.0666752,-0.0248188,-0.997465,-0.00253775,-0.256445,-0.966555
12.24,-0.130377,0.25829,0.957229,-0.0667304,-0.00293038,-0.997766,-0.00273343,-0.251423,-0.967873,-0.0666752,-0.0248188,-0.997465,-0.00271376,-0.247076,-0.968992
12.25,-0.130195,0.249095,0.959688,-0.0667304,-0.00293038,-0.997766,-0.0029101,-0.242029,-0.970264,-0.0666752,-0.0248188,-0.997465,-0.00288731,-0.237671,-0.971341
12.26,-0.130002,0.239938,0.962044,-0.0667304,-0.00293038,-0.997766,-0.00309733,-0.232666,-0.972552,-0.0666752,-0.0248188,-0.997465,-0.00307109,-0.228298,-0.973586
12.27,-0.129828,0.230853,0.964288,-0.0667304,-0.00293038,-0.997766,-0.00326661,-0.223382,-0.974725,-0.0666752,-0.0248188,-0.997465,-0.00323713,-0.219004,-0.975718
12.28,-0.129646,0.221715,0.966454,-0.0667304,-0.00293038,-0.997766,-0.0034421,-0.214038,-0.976819,-0.0666752,-0.0248188,-0.997465,-0.00340911,-0.209651,-0.97777
12.29,-0.129464,0.212383,0.968572,-0.0667304,-0.00293038,-0.997766,-0.00361734,-0.204494,-0.978861,-0.0666752,-0.0248188,-0.997465,-0.00358067,-0.200098,-0.979769
12.3,-0.129294,0.202891,0.970627,-0.0667304,-0.00293038,-0.997766,-0.00378071,-0.194791,-0.980837,-0.0666752,-0.0248188,-0.997465,-0.00374044,-0.190386,-0.981702
12.31,-0.12912,0.193348,0.972596,-0.0667304,-0.00293038,-0.997766,-0.00394766,-0.18503,-0.982725,-0.0666752,-0.0248188,-0.997465,-0.00390351,-0.180617,-0.983545
12.32,-0.128978,0.183824,0.97446,-0.0667304,-0.00293038,-0.997766,-0.00408371,-0.175307,-0.984505,-0.0666752,-0.0248188,-0.997465,-0.00403623,-0.170886,-0.985282
12.33,-0.128869,0.174256,0.976231,-0.0667304,-0.00293038,-0.997766,-0.00418727,-0.165558,-0.986191,-0.0666752,-0.0248188,-0.997465,-0.00413709,-0.16113,-0.986924
12.34,-0.128766,0.164535,0.97793,-0.0667304,-0.00293038,-0.997766,-0.00428529,-0.155657,-0.987802,-0.0666752,-0.0248188,-0.997465,-0.00423241,-0.151221,-0.98849
12.35,-0.128697,0.154728,0.979538,-0.0667304,-0.00293038,-0.997766,-0.00435032,-0.145694,-0.98932,-0.0666752,-0.0248188,-0.997465,-0.00429553,-0.141252,-0.989964
12.36,-0.128642,0.144897,0.981048,-0.0667304,-0.00293038,-0.997766,-0.00440216,-0.135715,-0.990738,-0.0666752,-0.0248188,-0.997465,-0.00434573,-0.131267,-0.991337
12.37,-0.128584,0.135026,0.982463,-0.0667304,-0.00293038,-0.997766,-0.00445604,-0.125692,-0.992059,-0.0666752,-0.0248188,-0.997465,-0.00439777,-0.121238,-0.992613
12.38,-0.12855,0.125146,0.983775,-0.0667304,-0.00293038,-0.997766,-0.0044877,-0.115681,-0.993276,-0.0666752,-0.0248188,-0.997465,-0.00442827,-0.111221,-0.993785
12.39,-0.128555,0.115219,0.984986,-0.0667304,-0.00293038,-0.997766,-0.00448249,-0.105665,-0.994392,-0.0666752,-0.0248188,-0.997465,-0.00442327,-0.1012,-0.994856
12.4,-0.128567,0.105249,0.9861,-0.0667304,-0.00293038,-0.997766,-0.00447171,-0.0956141,-0.995408,-0.0666752,-0.0248188,-0.997465,-0.00441296,-0.0911451,-0.995827
12.41,-0.128585,0.0952983,0.987109,-0.0667304,-0.00293038,-0.997766,-0.00445532,-0.0855948,-0.99632,-0.0666752,-0.0248188,-0.997465,-0.00439738,-0.0811218,-0.996694
12.42,-0.128612,0.0855866,0.987995,-0.0667304,-0.00293038,-0.997766,-0.00443177,-0.0758321,-0.997111,-0.0666752,-0.0248188,-0.997465,-0.00437514,-0.0713556,-0.997441
12.43,-0.128629,0.0758113,0.98879,-0.0667304,-0.00293038,-0.997766,-0.00441659,-0.0659959,-0.99781,-0.0666752,-0.0248188,-0.997465,-0.00436091,-0.0615163,-0.998096
12.44,-0.128641,0.0659579,0.989495,-0.0667304,-0.00293038,-0.997766,-0.00440611,-0.0560762,-0.998417,-0.0666752,-0.0248188,-0.997465,-0.00435121,-0.051594,-0.998658
12.45,-0.128649,0.0561315,0.9901,-0.0667304,-0.00293038,-0.997766,-0.0043996,-0.0461788,-0.998923,-0.0666752,-0.0248188,-0.997465,-0.00434526,-0.0416944,-0.999121
12.46,-0.128655,0.0465363,0.990597,-0.0667304,-0.00293038,-0.997766,-0.00439504,-0.0365133,-0.999323,-0.0666752,-0.0248188,-0.997465,-0.0043412,-0.0320272,-0.999477
12.47,-0.128669,0.0367865,0.991005,-0.0667304,-0.00293038,-0.997766,-0.00438425,-0.0267239,-0.999633,-0.0666752,-0.0248188,-0.997465,-0.00433194,-0.0222365,-0.999743
12.48,-0.12868,0.0269985,0.991318,-0.0667304,-0.00293038,-0.997766,-0.00437664,-0.0168981,-0.999847,-0.0666752,-0.0248188,-0.997465,-0.0043259,-0.0124098,-0.999913
12.49,-0.128683,0.0172894,0.991535,-0.0667304,-0.00293038,-0.997766,-0.00437496,-0.0071247,-0.999965,-0.0666752,-0.0248188,-0.997465,-0.00432485,-0.00263602,-0.999987
12.5,-0.128686,0.00746099,0.991657,-0.0667304,-0.00293038,-0.997766,-0.0043744,0.00275249,-0.999986,-0.0666752,-0.0248188,-0.997465,-0.00432543,0.00724119,-0.999964
12.51,-0.128687,-0.00251752,0.991682,-0.0667304,-0.00293038,-0.997766,-0.00437659,0.0127765,-0.999909,-0.0666752,-0.0248188,-0.997465,-0.00432889,0.0172648,-0.999841
12.52,-0.128685,-0.0124784,0.991607,-0.0667304,-0.00293038,-0.997766,-0.00438128,0.0227841,-0.999731,-0.0666752,-0.0248188,-0.997465,-0.00433477,0.0272715,-0.999618
12.53,-0.128683,-0.0225708,0.991429,-0.0667304,-0.00293038,-0.997766,-0.00438512,0.0329402,-0.999448,-0.0666752,-0.0248188,-0.997465,-0.00433923,0.0374262,-0.99929
12.54,-0.128673,-0.032901,0.991141,-0.0667304,-0.00293038,-0.997766,-0.00439763,0.0433093,-0.999052,-0.0666752,-0.0248188,-0.997465,-0.0043532,0.0477935,-0.998847
12.55,-0.128666,-0.0433525,0.99074,-0.0667304,-0.00293038,-0.997766,-0.0044075,0.0538164,-0.998541,-0.0666752,-0.0248188,-0.997465,-0.00436398,0.0582982,-0.998289
