time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z
0.404,0.00244393,-0.273304,0.961925,0,0,1,0,0,1
0.405,0.00245387,-0.273687,0.961816,0,0,1,0,0,1
0.406,0.00246057,-0.274091,0.961701,0,0,1,0,0,1
0.407,0.00246642,-0.274508,0.961582,0,0,1,0,0,1
0.408,0.00246982,-0.274927,0.961462,0,0,1,0,0,1
0.409,0.0024684,-0.275347,0.961342,0,0,1,0,0,1
0.41,0.00246758,-0.275779,0.961218,0,0,1,0,0,1
0.411,0.00247114,-0.276225,0.96109,0,0,1,0,0,1
0.412,0.00247602,-0.276657,0.960965,0,0,1,0,0,1
0.413,0.00247782,-0.277091,0.960841,0,0,1,0,0,1
0.414,0.00247817,-0.277502,0.960722,0,0,1,0,0,1
0.415,0.00248154,-0.277913,0.960603,0,0,1,0,0,1
0.416,0.00248306,-0.278321,0.960485,0,0,1,0,0,1
0.417,0.00248796,-0.278714,0.960371,0,0,1,0,0,1
0.418,0.00249559,-0.279105,0.960257,0,0,1,0,0,1
0.419,0.00250151,-0.279498,0.960143,0,0,1,0,0,1
0.42,0.00250847,-0.279897,0.960027,0,0,1,0,0,1
0.421,0.00250996,-0.280292,0.959912,0,0,1,0,0,1
0.422,0.0025105,-0.280683,0.959797,0,0,1,0,0,1
0.423,0.00251021,-0.281075,0.959683,0,0,1,0,0,1
0.424,0.00251052,-0.28147,0.959567,0,0,1,0,0,1
0.425,0.00251152,-0.281869,0.95945,0,0,1,0,0,1
0.426,0.00250807,-0.282276,0.95933,0,0,1,0,0,1
0.427,0.00250324,-0.282683,0.95921,0,0,1,0,0,1
0.428,0.00249849,-0.28308,0.959093,0,0,1,0,0,1
0.429,0.00249559,-0.283465,0.958979,0,0,1,0,0,1
0.43,0.00249256,-0.28385,0.958866,0,0,1,0,0,1
0.431,0.00249397,-0.28423,0.958753,0,0,1,0,0,1
0.432,0.00249538,-0.284615,0.958639,0,0,1,0,0,1
0.433,0.00249529,-0.285015,0.95852,0,0,1,0,0,1
0.434,0.0024949,-0.285415,0.958401,0,0,1,0,0,1
0.435,0.00249632,-0.285793,0.958288,0,0,1,0,0,1
0.436,0.0025005,-0.286188,0.95817,0,0,1,0,0,1
0.437,0.00250514,-0.286584,0.958052,0,0,1,0,0,1
0.438,0.00250895,-0.286967,0.957937,0,0,1,0,0,1
0.439,0.00251682,-0.287351,0.957822,0,0,1,0,0,1
0.44,0.00252572,-0.287753,0.957701,0,0,1,0,0,1
0.441,0.00253859,-0.288153,0.957581,0,0,1,0,0,1
0.442,0.00254916,-0.288553,0.957461,0,0,1,0,0,1
0.443,0.00256168,-0.288929,0.957347,0,0,1,0,0,1
0.444,0.00257337,-0.289314,0.957231,0,0,1,0,0,1
0.445,0.00258438,-0.28969,0.957117,0,0,1,0,0,1
0.446,0.00259403,-0.290083,0.956998,0,0,1,0,0,1
0.447,0.00260387,-0.290478,0.956878,0,0,1,0,0,1
0.448,0.00261258,-0.290856,0.956763,0,0,1,0,0,1
0.449,0.00262001,-0.291244,0.956645,0,0,1,0,0,1
0.45,0.00262454,-0.291611,0.956533,0,0,1,0,0,1
0.451,0.00262805,-0.291984,0.95642,0,0,1,0,0,1
0.452,0.00263245,-0.292359,0.956305,0,0,1,0,0,1
0.453,0.00263845,-0.292747,0.956186,0,0,1,0,0,1
0.454,0.00264157,-0.29315,0.956063,0,0,1,0,0,1
0.455,0.00264511,-0.293548,0.955941,0,0,1,0,0,1
0.456,0.0026474,-0.293938,0.955821,0,0,1,0,0,1
0.457,0.00265106,-0.294334,0.955699,0,0,1,0,0,1
0.458,0.00265309,-0.294717,0.955581,0,0,1,0,0,1
0.459,0.00265261,-0.295106,0.955461,0,0,1,0,0,1
0.46,0.00265136,-0.29548,0.955345,0,0,1,0,0,1
0.461,0.00264935,-0.295837,0.955235,0,0,1,0,0,1
0.462,0.00264549,-0.296194,0.955124,0,0,1,0,0,1
0.463,0.00264234,-0.296556,0.955012,0,0,1,0,0,1
0.464,0.00264134,-0.296912,0.954901,0,0,1,0,0,1
0.465,0.00264311,-0.297254,0.954795,0,0,1,0,0,1
0.466,0.00264431,-0.297607,0.954685,0,0,1,0,0,1
0.467,0.00264068,-0.297952,0.954577,0,0,1,0,0,1
0.468,0.00263202,-0.29829,0.954472,0,0,1,0,0,1
0.469,0.00262637,-0.298637,0.954363,0,0,1,0,0,1
0.47,0.00262492,-0.298996,0.954251,0,0,1,0,0,1
0.471,0.00262786,-0.299353,0.954139,0,0,1,0,0,1
0.472,0.00262967,-0.299701,0.95403,0,0,1,0,0,1
0.473,0.00263576,-0.300064,0.953915,0,0,1,0,0,1
0.474,0.00263811,-0.300422,0.953803,0,0,1,0,0,1
0.475,0.00264619,-0.300766,0.953694,0,0,1,0,0,1
0.476,0.00265431,-0.301112,0.953585,0,0,1,0,0,1
0.477,0.00265889,-0.301455,0.953477,0,0,1,0,0,1
0.478,0.00266749,-0.301788,0.953371,0,0,1,0,0,1
0.479,0.00267342,-0.302114,0.953268,0,0,1,0,0,1
0.48,0.00268083,-0.30244,0.953165,0,0,1,0,0,1
0.481,0.00268593,-0.302774,0.953058,0,0,1,0,0,1
0.482,0.0026952,-0.303104,0.952954,0,0,1,0,0,1
0.483,0.00270147,-0.303437,0.952848,0,0,1,0,0,1
0.484,0.00270245,-0.303779,0.952739,0,0,1,0,0,1
0.485,0.00270224,-0.30412,0.95263,0,0,1,0,0,1
0.486,0.00269807,-0.304466,0.952519,0,0,1,0,0,1
0.487,0.00269732,-0.304814,0.952408,0,0,1,0,0,1
0.488,0.00269774,-0.30516,0.952297,0,0,1,0,0,1
0.489,0.0026957,-0.305506,0.952186,0,0,1,0,0,1
0.49,0.00269365,-0.305861,0.952072,0,0,1,0,0,1
0.491,0.00268988,-0.306211,0.95196,0,0,1,0,0,1
0.492,0.00268773,-0.306562,0.951847,0,0,1,0,0,1
0.493,0.00268382,-0.306913,0.951734,0,0,1,0,0,1
0.494,0.00267889,-0.307261,0.951621,0,0,1,0,0,1
0.495,0.00267743,-0.307619,0.951506,0,0,1,0,0,1
0.496,0.00267873,-0.307956,0.951397,0,0,1,0,0,1
0.497,0.00268259,-0.308285,0.95129,0,0,1,0,0,1
0.498,0.0026843,-0.308612,0.951184,0,0,1,0,0,1
0.499,0.00268964,-0.308928,0.951082,0,0,1,0,0,1
0.5,0.00269423,-0.309262,0.950973,0,0,1,0,0,1
0.501,0.00269806,-0.309598,0.950864,0,0,1,0,0,1
0.502,0.00270442,-0.309915,0.95076,0,0,1,0,0,1
0.503,0.00271167,-0.310247,0.950652,0,0,1,0,0,1
0.504,0.00272024,-0.310578,0.950544,0,0,1,0,0,1
0.505,0.00272961,-0.31091,0.950435,0,0,1,0,0,1
0.506,0.00273931,-0.311265,0.950319,0,0,1,0,0,1
0.507,0.00274913,-0.311609,0.950206,0,0,1,0,0,1
0.508,0.0027548,-0.311951,0.950094,0,0,1,0,0,1
0.509,0.00275645,-0.312283,0.949985,0,0,1,0,0,1
0.51,0.00275681,-0.312613,0.949877,0,0,1,0,0,1
0.511,0.0027549,-0.31294,0.949769,0,0,1,0,0,1
0.512,0.0027558,-0.313261,0.949663,0,0,1,0,0,1
0.513,0.00275921,-0.313573,0.94956,0,0,1,0,0,1
0.514,0.002764,-0.313891,0.949455,0,0,1,0,0,1
0.515,0.00277074,-0.31421,0.949349,0,0,1,0,0,1
0.516,0.0027772,-0.314527,0.949244,0,0,1,0,0,1
0.517,0.00278444,-0.314856,0.949135,0,0,1,0,0,1
0.518,0.00279192,-0.315163,0.949033,0,0,1,0,0,1
0.519,0.00279724,-0.315469,0.948932,0,0,1,0,0,1
0.52,0.00280731,-0.315759,0.948835,0,0,1,0,0,1
0.521,0.00281164,-0.316037,0.948743,0,0,1,0,0,1
0.522,0.00281245,-0.316316,0.94865,0,0,1,0,0,1
0.523,0.00281395,-0.316606,0.948553,0,0,1,0,0,1
0.524,0.00281561,-0.316898,0.948455,0,0,1,0,0,1
0.525,0.0028182,-0.317181,0.948361,0,0,1,0,0,1
0.526,0.00282161,-0.317485,0.948259,0,0,1,0,0,1
0.527,0.00282932,-0.317796,0.948155,0,0,1,0,0,1
0.528,0.00283798,-0.318101,0.948053,0,0,1,0,0,1
0.529,0.0028461,-0.318414,0.947948,0,0,1,0,0,1
0.53,0.00285555,-0.318717,0.947846,0,0,1,0,0,1
0.531,0.00286076,-0.319022,0.947743,0,0,1,0,0,1
0.532,0.00286609,-0.319341,0.947635,0,0,1,0,0,1
0.533,0.00287208,-0.319666,0.947526,0,0,1,0,0,1
0.534,0.00287928,-0.319993,0.947415,0,0,1,0,0,1
0.535,0.00288615,-0.320322,0.947304,0,0,1,0,0,1
0.536,0.0028952,-0.320655,0.947192,0,0,1,0,0,1
0.537,0.00290701,-0.320978,0.947082,0,0,1,0,0,1
0.538,0.0029216,-0.3213,0.946973,0,0,1,0,0,1
0.539,0.0029304,-0.321626,0.946862,0,0,1,0,0,1
0.54,0.00294341,-0.321954,0.946751,0,0,1,0,0,1
0.541,0.00295573,-0.322285,0.946638,0,0,1,0,0,1
0.542,0.00296414,-0.322628,0.946521,0,0,1,0,0,1
0.543,0.00297323,-0.322969,0.946405,0,0,1,0,0,1
0.544,0.00298016,-0.323291,0.946295,0,0,1,0,0,1
0.545,0.00299324,-0.323621,0.946182,0,0,1,0,0,1
0.546,0.00301126,-0.323939,0.946073,0,0,1,0,0,1
0.547,0.00302825,-0.324238,0.945971,0,0,1,0,0,1
0.548,0.00304451,-0.324552,0.945863,0,0,1,0,0,1
0.549,0.00305671,-0.324873,0.945753,0,0,1,0,0,1
0.55,0.00306915,-0.325196,0.945642,0,0,1,0,0,1
0.551,0.00307813,-0.325511,0.945533,0,0,1,0,0,1
0.552,0.00308083,-0.325826,0.945425,0,0,1,0,0,1
0.553,0.00308205,-0.326134,0.945318,0,0,1,0,0,1
0.554,0.0030849,-0.326441,0.945212,0,0,1,0,0,1
0.555,0.0030836,-0.326746,0.945107,0,0,1,0,0,1
0.556,0.0030852,-0.327044,0.945004,0,0,1,0,0,1
0.557,0.00308977,-0.327352,0.944897,0,0,1,0,0,1
0.558,0.00309162,-0.327653,0.944793,0,0,1,0,0,1
0.559,0.00309618,-0.327964,0.944685,0,0,1,0,0,1
0.56,0.00309634,-0.328272,0.944578,0,0,1,0,0,1
0.561,0.00309926,-0.328587,0.944469,0,0,1,0,0,1
0.562,0.00310121,-0.328891,0.944363,0,0,1,0,0,1
0.563,0.00309916,-0.329205,0.944253,0,0,1,0,0,1
0.564,0.00309931,-0.329521,0.944143,0,0,1,0,0,1
0.565,0.00310322,-0.329834,0.944034,0,0,1,0,0,1
0.566,0.00311312,-0.330143,0.943926,0,0,1,0,0,1
0.567,0.00312115,-0.330444,0.94382,0,0,1,0,0,1
0.568,0.00312548,-0.33075,0.943713,0,0,1,0,0,1
0.569,0.00312944,-0.331061,0.943604,0,0,1,0,0,1
0.57,0.00313562,-0.331357,0.9435,0,0,1,0,0,1
0.571,0.00314158,-0.331668,0.943391,0,0,1,0,0,1
0.572,0.0031485,-0.331968,0.943285,0,0,1,0,0,1
0.573,0.00315722,-0.332261,0.943182,0,0,1,0,0,1
0.574,0.00316842,-0.332562,0.943076,0,0,1,0,0,1
0.575,0.00317588,-0.332868,0.942968,0,0,1,0,0,1
0.576,0.00318598,-0.333175,0.942859,0,0,1,0,0,1
0.577,0.00319295,-0.333476,0.942753,0,0,1,0,0,1
0.578,0.00319968,-0.333776,0.942647,0,0,1,0,0,1
0.579,0.00320978,-0.334054,0.942549,0,0,1,0,0,1
0.58,0.00321729,-0.334319,0.942455,0,0,1,0,0,1
0.581,0.00322468,-0.334562,0.942368,0,0,1,0,0,1
0.582,0.00323405,-0.334823,0.942275,0,0,1,0,0,1
0.583,0.00324364,-0.33508,0.942184,0,0,1,0,0,1
0.584,0.00325161,-0.335326,0.942096,0,0,1,0,0,1
0.585,0.00325973,-0.335575,0.942008,0,0,1,0,0,1
0.586,0.00327101,-0.335818,0.941921,0,0,1,0,0,1
0.587,0.00327676,-0.336053,0.941837,0,0,1,0,0,1
0.588,0.00328207,-0.336291,0.941752,0,0,1,0,0,1
0.589,0.00327947,-0.336535,0.941665,0,0,1,0,0,1
0.59,0.00327564,-0.336792,0.941573,0,0,1,0,0,1
0.591,0.00326984,-0.337056,0.941479,0,0,1,0,0,1
0.592,0.00326335,-0.337329,0.941381,0,0,1,0,0,1
0.593,0.00325587,-0.337605,0.941282,0,0,1,0,0,1
0.594,0.00324926,-0.337889,0.94118,0,0,1,0,0,1
0.595,0.00324251,-0.338172,0.941079,0,0,1,0,0,1
0.596,0.00323986,-0.338444,0.940981,0,0,1,0,0,1
0.597,0.00324062,-0.338716,0.940883,0,0,1,0,0,1
0.598,0.0032412,-0.338994,0.940783,0,0,1,0,0,1
0.599,0.00324379,-0.33927,0.940683,0,0,1,0,0,1
0.6,0.00324117,-0.339554,0.940581,0,0,1,0,0,1
0.601,0.00323584,-0.339847,0.940475,0,0,1,0,0,1
0.602,0.00322731,-0.340139,0.94037,0,0,1,0,0,1
0.603,0.00322046,-0.340427,0.940266,0,0,1,0,0,1
0.604,0.00321703,-0.340708,0.940163,0,0,1,0,0,1
0.605,0.00320717,-0.340993,0.94006,0,0,1,0,0,1
0.606,0.00319573,-0.341286,0.939954,0,0,1,0,0,1
0.607,0.00317314,-0.341575,0.939849,0,0,1,0,0,1
0.608,0.00314932,-0.34188,0.939738,0,0,1,0,0,1
0.609,0.00312882,-0.342184,0.939628,0,0,1,0,0,1
0.61,0.0031119,-0.342485,0.939518,0,0,1,0,0,1
0.611,0.00309273,-0.342787,0.939408,0,0,1,0,0,1
0.612,0.00307226,-0.34309,0.939297,0,0,1,0,0,1
0.613,0.00304996,-0.343365,0.939197,0,0,1,0,0,1
0.614,0.00302829,-0.343634,0.939099,0,0,1,0,0,1
0.615,0.00299932,-0.343903,0.939,0,0,1,0,0,1
0.616,0.00297271,-0.344186,0.938897,0,0,1,0,0,1
0.617,0.00294649,-0.344484,0.938787,0,0,1,0,0,1
0.618,0.00291517,-0.344785,0.938677,0,0,1,0,0,1
0.619,0.0028757,-0.34508,0.938569,0,0,1,0,0,1
0.62,0.00283379,-0.345384,0.938457,0,0,1,0,0,1
0.621,0.00279095,-0.345706,0.938339,0,0,1,0,0,1
0.622,0.00274777,-0.346033,0.938218,0,0,1,0,0,1
0.623,0.00270576,-0.346356,0.938099,0,0,1,0,0,1
0.624,0.00266471,-0.346668,0.937984,0,0,1,0,0,1
0.625,0.00262528,-0.346969,0.937873,0,0,1,0,0,1
0.626,0.00258915,-0.347263,0.937764,0,0,1,0,0,1
0.627,0.00255382,-0.347554,0.937656,0,0,1,0,0,1
0.628,0.00252145,-0.347865,0.937541,0,0,1,0,0,1
0.629,0.00249216,-0.348171,0.937428,0,0,1,0,0,1
0.63,0.00246714,-0.348464,0.937319,0,0,1,0,0,1
0.631,0.00244513,-0.348753,0.937212,0,0,1,0,0,1
0.632,0.00241982,-0.349042,0.937104,0,0,1,0,0,1
0.633,0.0023947,-0.349323,0.936999,0,0,1,0,0,1
0.634,0.00236643,-0.349604,0.936895,0,0,1,0,0,1
0.635,0.00233769,-0.349883,0.93679,0,0,1,0,0,1
0.636,0.00231205,-0.350171,0.936683,0,0,1,0,0,1
0.637,0.00228684,-0.350468,0.936572,0,0,1,0,0,1
0.638,0.00226389,-0.350778,0.936456,0,0,1,0,0,1
0.639,0.0022435,-0.35108,0.936343,0,0,1,0,0,1
0.64,0.00222352,-0.351375,0.936232,0,0,1,0,0,1
0.641,0.00220269,-0.351665,0.936123,0,0,1,0,0,1
0.642,0.00218032,-0.351949,0.936017,0,0,1,0,0,1
0.643,0.00215407,-0.352231,0.935911,0,0,1,0,0,1
0.644,0.00213032,-0.352504,0.935808,0,0,1,0,0,1
0.645,0.00210328,-0.352788,0.935701,0,0,1,0,0,1
0.646,0.00207111,-0.353073,0.935593,0,0,1,0,0,1
0.647,0.00203496,-0.353366,0.935483,0,0,1,0,0,1
0.648,0.0019966,-0.353668,0.935369,0,0,1,0,0,1
0.649,0.00195656,-0.353982,0.93525,0,0,1,0,0,1
0.65,0.00192213,-0.354303,0.935129,0,0,1,0,0,1
0.651,0.00188793,-0.354611,0.935012,0,0,1,0,0,1
0.652,0.00185223,-0.354913,0.934898,0,0,1,0,0,1
0.653,0.00182571,-0.355218,0.934782,0,0,1,0,0,1
0.654,0.0017981,-0.355511,0.93467,0,0,1,0,0,1
0.655,0.00177243,-0.355803,0.934559,0,0,1,0,0,1
0.656,0.00174392,-0.356097,0.934447,0,0,1,0,0,1
0.657,0.0017149,-0.356383,0.934338,0,0,1,0,0,1
0.658,0.00168635,-0.356669,0.934229,0,0,1,0,0,1
0.659,0.00165358,-0.356963,0.934117,0,0,1,0,0,1
0.66,0.00162627,-0.357249,0.934008,0,0,1,0,0,1
0.661,0.00160194,-0.357532,0.933899,0,0,1,0,0,1
0.662,0.0015749,-0.357805,0.933795,0,0,1,0,0,1
0.663,0.00154874,-0.358059,0.933698,0,0,1,0,0,1
0.664,0.00152401,-0.358302,0.933605,0,0,1,0,0,1
0.665,0.00150136,-0.35855,0.933509,0,0,1,0,0,1
0.666,0.00147834,-0.358804,0.933412,0,0,1,0,0,1
0.667,0.00145973,-0.359049,0.933318,0,0,1,0,0,1
0.668,0.00144547,-0.359288,0.933226,0,0,1,0,0,1
0.669,0.00143302,-0.359518,0.933137,0,0,1,0,0,1
0.67,0.00142004,-0.359745,0.933049,0,0,1,0,0,1
0.671,0.0014061,-0.35996,0.932967,0,0,1,0,0,1
0.672,0.00139858,-0.360168,0.932886,0,0,1,0,0,1
0.673,0.00139568,-0.360388,0.932802,0,0,1,0,0,1
0.674,0.00140028,-0.360612,0.932715,0,0,1,0,0,1
0.675,0.00140904,-0.36083,0.93263,0,0,1,0,0,1
0.676,0.00141269,-0.361043,0.932548,0,0,1,0,0,1
0.677,0.00141641,-0.361247,0.932469,0,0,1,0,0,1
0.678,0.00142002,-0.361444,0.932393,0,0,1,0,0,1
0.679,0.00142717,-0.361641,0.932316,0,0,1,0,0,1
0.68,0.00143141,-0.36183,0.932243,0,0,1,0,0,1
0.681,0.00143157,-0.362023,0.932168,0,0,1,0,0,1
0.682,0.00143029,-0.362234,0.932086,0,0,1,0,0,1
0.683,0.00142886,-0.362444,0.932005,0,0,1,0,0,1
0.684,0.00143432,-0.362662,0.931919,0,0,1,0,0,1
0.685,0.00143827,-0.362888,0.931832,0,0,1,0,0,1
0.686,0.00144446,-0.363124,0.93174,0,0,1,0,0,1
0.687,0.00145071,-0.363372,0.931643,0,0,1,0,0,1
0.688,0.00146147,-0.363608,0.931551,0,0,1,0,0,1
0.689,0.00147444,-0.363856,0.931454,0,0,1,0,0,1
0.69,0.00148945,-0.364111,0.931354,0,0,1,0,0,1
0.691,0.00150275,-0.364356,0.931259,0,0,1,0,0,1
0.692,0.0015201,-0.364596,0.931164,0,0,1,0,0,1
0.693,0.00153316,-0.364853,0.931064,0,0,1,0,0,1
0.694,0.0015464,-0.365108,0.930964,0,0,1,0,0,1
0.695,0.00155123,-0.365366,0.930863,0,0,1,0,0,1
0.696,0.00155426,-0.36563,0.930759,0,0,1,0,0,1
0.697,0.00156151,-0.365874,0.930663,0,0,1,0,0,1
0.698,0.00156737,-0.36612,0.930566,0,0,1,0,0,1
0.699,0.00157829,-0.366374,0.930466,0,0,1,0,0,1
0.7,0.00159352,-0.366618,0.93037,0,0,1,0,0,1
0.701,0.00160721,-0.366854,0.930277,0,0,1,0,0,1
0.702,0.001615,-0.367105,0.930178,0,0,1,0,0,1
0.703,0.00162761,-0.367342,0.930085,0,0,1,0,0,1
0.704,0.00164318,-0.367583,0.929989,0,0,1,0,0,1
0.705,0.00166346,-0.367833,0.92989,0,0,1,0,0,1
0.706,0.00168503,-0.368094,0.929787,0,0,1,0,0,1
0.707,0.00170493,-0.368355,0.929684,0,0,1,0,0,1
0.708,0.00173237,-0.368605,0.929585,0,0,1,0,0,1
0.709,0.00175421,-0.368847,0.929489,0,0,1,0,0,1
0.71,0.00177654,-0.369085,0.929394,0,0,1,0,0,1
0.711,0.00179683,-0.369331,0.929296,0,0,1,0,0,1
0.712,0.00181537,-0.369584,0.929196,0,0,1,0,0,1
0.713,0.00183477,-0.369834,0.929096,0,0,1,0,0,1
0.714,0.001865,-0.370075,0.929,0,0,1,0,0,1
0.715,0.00189782,-0.370307,0.928907,0,0,1,0,0,1
0.716,0.0019299,-0.370532,0.928818,0,0,1,0,0,1
0.717,0.00196044,-0.370759,0.928727,0,0,1,0,0,1
0.718,0.00199035,-0.370981,0.928638,0,0,1,0,0,1
0.719,0.00202692,-0.371211,0.928546,0,0,1,0,0,1
0.72,0.00206885,-0.371429,0.928459,0,0,1,0,0,1
0.721,0.00211565,-0.371662,0.928366,0,0,1,0,0,1
0.722,0.00215428,-0.371897,0.928272,0,0,1,0,0,1
0.723,0.00219348,-0.372136,0.928175,0,0,1,0,0,1
0.724,0.00223387,-0.372381,0.928077,0,0,1,0,0,1
0.725,0.00227083,-0.372642,0.927972,0,0,1,0,0,1
0.726,0.00230757,-0.372907,0.927866,0,0,1,0,0,1
0.727,0.00233957,-0.373169,0.92776,0,0,1,0,0,1
0.728,0.00237279,-0.373422,0.927659,0,0,1,0,0,1
0.729,0.00240192,-0.373658,0.927563,0,0,1,0,0,1
0.73,0.00242989,-0.373906,0.927464,0,0,1,0,0,1
0.731,0.00245646,-0.374146,0.927367,0,0,1,0,0,1
0.732,0.00248262,-0.374398,0.927265,0,0,1,0,0,1
0.733,0.00251032,-0.374649,0.927163,0,0,1,0,0,1
0.734,0.00254111,-0.374911,0.927057,0,0,1,0,0,1
0.735,0.00256866,-0.375179,0.926949,0,0,1,0,0,1
0.736,0.00260078,-0.375443,0.926842,0,0,1,0,0,1
0.737,0.00263079,-0.375694,0.92674,0,0,1,0,0,1
0.738,0.00266004,-0.375933,0.926643,0,0,1,0,0,1
0.739,0.00268476,-0.37616,0.926551,0,0,1,0,0,1
0.74,0.00271136,-0.376399,0.926454,0,0,1,0,0,1
0.741,0.00273834,-0.376622,0.926363,0,0,1,0,0,1
0.742,0.00276701,-0.37684,0.926274,0,0,1,0,0,1
0.743,0.0027944,-0.377063,0.926183,0,0,1,0,0,1
0.744,0.00282286,-0.377292,0.92609,0,0,1,0,0,1
0.745,0.00285047,-0.377518,0.925998,0,0,1,0,0,1
0.746,0.002875,-0.377747,0.925904,0,0,1,0,0,1
0.747,0.00289985,-0.377974,0.925811,0,0,1,0,0,1
0.748,0.00292783,-0.378204,0.925718,0,0,1,0,0,1
0.749,0.0029524,-0.378429,0.925625,0,0,1,0,0,1
0.75,0.00296914,-0.378641,0.925539,0,0,1,0,0,1
0.751,0.00298006,-0.378841,0.925457,0,0,1,0,0,1
0.752,0.00298656,-0.379043,0.925374,0,0,1,0,0,1
0.753,0.00299374,-0.379255,0.925287,0,0,1,0,0,1
0.754,0.00299787,-0.379478,0.925196,0,0,1,0,0,1
0.755,0.00300123,-0.379697,0.925106,0,0,1,0,0,1
0.756,0.00300354,-0.379913,0.925017,0,0,1,0,0,1
0.757,0.00300612,-0.380112,0.924935,0,0,1,0,0,1
0.758,0.00300804,-0.380317,0.924851,0,0,1,0,0,1
0.759,0.00300773,-0.380527,0.924765,0,0,1,0,0,1
0.76,0.00300537,-0.380733,0.92468,0,0,1,0,0,1
0.761,0.00300092,-0.380931,0.924598,0,0,1,0,0,1
0.762,0.00299453,-0.381122,0.92452,0,0,1,0,0,1
0.763,0.00298221,-0.381301,0.924446,0,0,1,0,0,1
0.764,0.00297045,-0.381485,0.92437,0,0,1,0,0,1
0.765,0.00295339,-0.381661,0.924298,0,0,1,0,0,1
0.766,0.00293715,-0.381826,0.92423,0,0,1,0,0,1
0.767,0.00292219,-0.381978,0.924167,0,0,1,0,0,1
0.768,0.00290681,-0.382129,0.924104,0,0,1,0,0,1
0.769,0.00289464,-0.382293,0.924037,0,0,1,0,0,1
0.77,0.0028832,-0.382466,0.923965,0,0,1,0,0,1
0.771,0.00287135,-0.382636,0.923895,0,0,1,0,0,1
0.772,0.00285278,-0.382798,0.923828,0,0,1,0,0,1
0.773,0.00283943,-0.382954,0.923763,0,0,1,0,0,1
0.774,0.00282466,-0.383123,0.923693,0,0,1,0,0,1
0.775,0.00280769,-0.383292,0.923623,0,0,1,0,0,1
0.776,0.00278537,-0.383472,0.923548,0,0,1,0,0,1
0.777,0.00276218,-0.383646,0.923476,0,0,1,0,0,1
0.778,0.00273862,-0.383818,0.923405,0,0,1,0,0,1
0.779,0.00271387,-0.383992,0.923333,0,0,1,0,0,1
0.78,0.00269059,-0.384169,0.923259,0,0,1,0,0,1
0.781,0.00266749,-0.38435,0.923184,0,0,1,0,0,1
0.782,0.00264462,-0.384547,0.923102,0,0,1,0,0,1
0.783,0.00261857,-0.384728,0.923026,0,0,1,0,0,1
0.784,0.00258705,-0.384908,0.922951,0,0,1,0,0,1
0.785,0.00255527,-0.385094,0.922874,0,0,1,0,0,1
0.786,0.00252079,-0.385282,0.922796,0,0,1,0,0,1
0.787,0.00248067,-0.385476,0.922714,0,0,1,0,0,1
0.788,0.00243776,-0.385659,0.922638,0,0,1,0,0,1
0.789,0.0023991,-0.385831,0.922566,0,0,1,0,0,1
0.79,0.00235623,-0.386016,0.922489,0,0,1,0,0,1
0.791,0.00231299,-0.386201,0.922412,0,0,1,0,0,1
0.792,0.00226806,-0.386397,0.92233,0,0,1,0,0,1
0.793,0.00222311,-0.386607,0.922242,0,0,1,0,0,1
0.794,0.00217816,-0.3868,0.922161,0,0,1,0,0,1
0.795,0.00213611,-0.386998,0.922078,0,0,1,0,0,1
0.796,0.00209362,-0.387202,0.921993,0,0,1,0,0,1
0.797,0.00205302,-0.387403,0.921908,0,0,1,0,0,1
0.798,0.00201123,-0.387604,0.921824,0,0,1,0,0,1
0.799,0.00197214,-0.387795,0.921743,0,0,1,0,0,1
0.8,0.00192208,-0.387985,0.921664,0,0,1,0,0,1
0.801,0.00187613,-0.388181,0.921581,0,0,1,0,0,1
0.802,0.00182977,-0.388361,0.921506,0,0,1,0,0,1
0.803,0.00179473,-0.388562,0.921421,0,0,1,0,0,1
0.804,0.00175807,-0.388751,0.921341,0,0,1,0,0,1
0.805,0.00172334,-0.388933,0.921265,0,0,1,0,0,1
0.806,0.00168131,-0.389105,0.921192,0,0,1,0,0,1
0.807,0.00163607,-0.389262,0.921126,0,0,1,0,0,1
0.808,0.00159544,-0.389402,0.921066,0,0,1,0,0,1
0.809,0.00155678,-0.389526,0.921014,0,0,1,0,0,1
0.81,0.00151964,-0.389657,0.920959,0,0,1,0,0,1
0.811,0.00148766,-0.389781,0.920906,0,0,1,0,0,1
0.812,0.00145718,-0.389914,0.92085,0,0,1,0,0,1
0.813,0.00142658,-0.390045,0.920795,0,0,1,0,0,1
0.814,0.0013952,-0.390181,0.920737,0,0,1,0,0,1
0.815,0.00136045,-0.390306,0.920684,0,0,1,0,0,1
0.816,0.0013325,-0.390444,0.920626,0,0,1,0,0,1
0.817,0.00130725,-0.390573,0.920571,0,0,1,0,0,1
0.818,0.00127843,-0.390712,0.920512,0,0,1,0,0,1
0.819,0.00124499,-0.390855,0.920451,0,0,1,0,0,1
0.82,0.00121268,-0.390999,0.92039,0,0,1,0,0,1
0.821,0.00118094,-0.391145,0.920328,0,0,1,0,0,1
0.822,0.00114755,-0.391296,0.920264,0,0,1,0,0,1
0.823,0.0011124,-0.391442,0.920202,0,0,1,0,0,1
0.824,0.00107767,-0.391586,0.920141,0,0,1,0,0,1
0.825,0.00104345,-0.391735,0.920077,0,0,1,0,0,1
0.826,0.00101003,-0.391893,0.92001,0,0,1,0,0,1
