time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z,q3_x,q3_y,q3_z,q4_x,q4_y,q4_z,q5_x,q5_y,q5_z,q6_x,q6_y,q6_z,q7_x,q7_y,q7_z,q8_x,q8_y,q8_z,q9_x,q9_y,q9_z
794.81,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.918986,0.262192,0.294481
794.91,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.943501,0.264468,0.199658
795.01,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.958463,0.265512,0.104175
795.11,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.963687,0.266949,0.00675574
795.21,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.95971,0.265536,-0.0919065
795.31,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.945182,0.266367,-0.188891
795.41,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.921849,0.265409,-0.282403
795.51,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.890702,0.264145,-0.369969
795.61,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.850175,0.263594,-0.455763
795.71,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.800432,0.264484,-0.537918
795.81,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.742164,0.264037,-0.616017
795.91,0.577029,0.770491,-0.270889,0.706689,0.540714,-0.45631,0.707102,0.627773,-0.325436,0.706689,0.540714,-0.45631,0.549948,0.660842,-0.510729,0.706689,0.540714,-0.45631,0.627814,0.567184,0.533059,0.706689,0.540714,-0.45631,0.664516,0.324431,0.673174,0.676892,0.264739,-0.686827
796,0.577004,0.775844,-0.255211,0.706671,0.549878,-0.445253,0.707081,0.634265,-0.312641,0.706671,0.549878,-0.445253,0.549926,0.67108,-0.497225,0.706671,0.549878,-0.445253,0.627796,0.55628,0.544449,0.706671,0.549878,-0.445253,0.664506,0.310737,0.679614,0.618333,0.283049,-0.733176
796.1,0.578163,0.796185,-0.178372,0.707521,0.589634,-0.389544,0.70804,0.66069,-0.249336,0.707521,0.589634,-0.389544,0.550959,0.715555,-0.429446,0.707521,0.589634,-0.389544,0.628547,0.499629,0.59607,0.707521,0.589634,-0.389544,0.664884,0.242024,0.70665,0.618826,0.352278,-0.702107
796.2,0.581268,0.807574,-0.0997564,0.709858,0.622175,-0.330152,0.71063,0.67917,-0.183665,0.709858,0.622175,-0.330152,0.55379,0.752,-0.357508,0.709858,0.622175,-0.330152,0.630386,0.436483,0.641947,0.709858,0.622175,-0.330152,0.665709,0.169157,0.726786,0.620291,0.416881,-0.664416
796.3,0.581324,0.81347,-0.0181355,0.709894,0.652148,-0.265997,0.710675,0.694137,-0.114526,0.709894,0.652148,-0.265997,0.553835,0.784075,-0.280166,0.709894,0.652148,-0.265997,0.630438,0.369733,0.682529,0.709894,0.652148,-0.265997,0.665744,0.0952332,0.740078,0.620302,0.481483,-0.619193
796.4,0.581828,0.810691,0.0652447,0.710309,0.675516,-0.197835,0.711109,0.701774,-0.04286,0.710309,0.675516,-0.197835,0.554332,0.808298,-0.198418,0.710309,0.675516,-0.197835,0.630634,0.297512,0.71679,0.710309,0.675516,-0.197835,0.665767,0.0185407,0.745929,0.620628,0.541969,-0.566648
796.5,0.583924,0.798336,0.147285,0.712103,0.690274,-0.128184,0.712942,0.700637,0.0286577,0.712103,0.690274,-0.128184,0.556473,0.822833,-0.115253,0.712103,0.690274,-0.128184,0.631268,0.22145,0.743277,0.712103,0.690274,-0.128184,0.665669,-0.0591291,0.743901,0.622147,0.595149,-0.508657
796.6,0.58679,0.778025,0.224397,0.714616,0.69691,-0.0603331,0.71547,0.691909,0.0967707,0.714616,0.69691,-0.0603331,0.559465,0.828136,-0.0344889,0.714616,0.69691,-0.0603331,0.631961,0.145542,0.761211,0.714616,0.69691,-0.0603331,0.665346,-0.13388,0.734432,0.624369,0.639711,-0.448256
796.7,0.585401,0.752841,0.300892,0.713339,0.700755,0.00950023,0.714221,0.680115,0.165322,0.713339,0.700755,0.00950023,0.557953,0.828466,0.0482915,0.713339,0.700755,0.00950023,0.631789,0.0700664,0.771967,0.713339,0.700755,0.00950023,0.66568,-0.205232,0.717461,0.623148,0.682357,-0.382198
796.8,0.582317,0.720924,0.375733,0.710408,0.699161,0.0805895,0.711411,0.662845,0.233519,0.710408,0.699161,0.0805895,0.554498,0.821635,0.132088,0.710408,0.699161,0.0805895,0.631661,-0.00586183,0.775223,0.710408,0.699161,0.0805895,0.666689,-0.274078,0.693114,0.620209,0.720163,-0.310976
796.9,0.579923,0.681854,0.44583,0.708028,0.690069,0.150006,0.709185,0.638688,0.298553,0.708028,0.690069,0.150006,0.55171,0.806263,0.213438,0.708028,0.690069,0.150006,0.631832,-0.0809719,0.770864,0.708028,0.690069,0.150006,0.667761,-0.339542,0.662424,0.617679,0.749703,-0.237526
797,0.577034,0.6362,0.512134,0.705031,0.674627,0.218654,0.70645,0.608601,0.361294,0.705031,0.674627,0.218654,0.548221,0.783181,0.293397,0.705031,0.674627,0.218654,0.632366,-0.155163,0.758971,0.705031,0.674627,0.218654,0.669402,-0.401383,0.625134,0.614329,0.77246,-0.160954
797.1,0.572823,0.585926,0.573205,0.700443,0.654309,0.285061,0.70237,0.574401,0.420405,0.700443,0.654309,0.285061,0.542915,0.753784,0.370206,0.700443,0.654309,0.285061,0.633705,-0.225705,0.739916,0.700443,0.654309,0.285061,0.672388,-0.457091,0.582204,0.608926,0.78888,-0.0829283
797.2,0.56555,0.533883,0.628587,0.692068,0.632034,0.348677,0.695129,0.539186,0.475473,0.692068,0.632034,0.348677,0.533318,0.720558,0.443133,0.692068,0.632034,0.348677,0.637104,-0.28938,0.714394,0.692068,0.632034,0.348677,0.678685,-0.503542,0.534632,0.598551,0.801073,-0.00428363
797.3,0.559296,0.477117,0.677899,0.684438,0.60358,0.408944,0.688713,0.498882,0.526109,0.684438,0.60358,0.408944,0.524666,0.680537,0.511464,0.684438,0.60358,0.408944,0.641019,-0.349646,0.683258,0.684438,0.60358,0.408944,0.68513,-0.544778,0.483542,0.58865,0.80499,0.0740429
797.4,0.553342,0.415158,0.72212,0.676607,0.569254,0.467069,0.682355,0.45355,0.573309,0.676607,0.569254,0.467069,0.515891,0.633559,0.576593,0.676607,0.569254,0.467069,0.646082,-0.40692,0.645751,0.676607,0.569254,0.467069,0.692656,-0.580741,0.427747,0.577917,0.801499,0.153664
797.5,0.548105,0.350585,0.759389,0.669073,0.5304,0.520593,0.676478,0.405013,0.615095,0.669073,0.5304,0.520593,0.507568,0.581556,0.635742,0.669073,0.5304,0.520593,0.652036,-0.45884,0.603585,0.669073,0.5304,0.520593,0.700835,-0.610008,0.369757,0.566997,0.790618,0.231166
797.6,0.543644,0.284372,0.789673,0.661923,0.487772,0.569154,0.671147,0.354077,0.6513,0.661923,0.487772,0.569154,0.499794,0.525471,0.688539,0.661923,0.487772,0.569154,0.658801,-0.505017,0.55762,0.661923,0.487772,0.569154,0.709557,-0.63255,0.3105,0.55602,0.772896,0.305735
797.7,0.540326,0.214336,0.8137,0.655724,0.439571,0.613843,0.666791,0.298729,0.682753,0.655724,0.439571,0.613843,0.493186,0.463437,0.736202,0.655724,0.439571,0.613843,0.665875,-0.547457,0.506855,0.655724,0.439571,0.613843,0.718165,-0.649935,0.248645,0.545838,0.74727,0.37901
797.8,0.53787,0.141191,0.831121,0.650057,0.386421,0.654297,0.663088,0.239687,0.709129,0.650057,0.386421,0.654297,0.487286,0.396004,0.778289,0.650057,0.386421,0.654297,0.673604,-0.585209,0.45143,0.650057,0.386421,0.654297,0.727123,-0.661256,0.184482,0.535834,0.714057,0.450561
797.9,0.536943,0.0626724,0.841287,0.646869,0.32525,0.689763,0.661228,0.173915,0.729747,0.646869,0.32525,0.689763,0.484072,0.321014,0.814017,0.646869,0.32525,0.689763,0.678976,-0.621159,0.391347,0.646869,0.32525,0.689763,0.733057,-0.66982,0.118188,0.529648,0.670482,0.519544
798,0.536717,-0.0156978,0.843616,0.643965,0.261677,0.718912,0.659841,0.107274,0.743709,0.643965,0.261677,0.718912,0.48128,0.243539,0.842056,0.643965,0.261677,0.718912,0.685281,-0.650138,0.328194,0.643965,0.261677,0.718912,0.739704,-0.670953,0.0515835,0.523252,0.620902,0.583685
798.1,0.537164,-0.092359,0.838406,0.641974,0.19666,0.741077,0.659186,0.0407275,0.750876,0.641974,0.19666,0.741077,0.479499,0.165334,0.861827,0.641974,0.19666,0.741077,0.690975,-0.67284,0.264273,0.641974,0.19666,0.741077,0.745466,-0.666416,-0.013032,0.518122,0.5662,0.641067
798.2,0.537824,-0.172334,0.825255,0.641145,0.125441,0.757098,0.65915,-0.030606,0.751389,0.641145,0.125441,0.757098,0.47886,0.0814706,0.874103,0.641145,0.125441,0.757098,0.694438,-0.692224,0.196422,0.641145,0.125441,0.757098,0.74883,-0.658053,-0.0788639,0.515399,0.502445,0.694199
798.3,0.538113,-0.252491,0.804166,0.640985,0.050727,0.765875,0.659223,-0.103958,0.744727,0.640985,0.050727,0.765875,0.47877,-0.00486801,0.877927,0.640985,0.050727,0.765875,0.695481,-0.707248,0.126909,0.640985,0.050727,0.765875,0.749811,-0.645875,-0.143627,0.514673,0.431921,0.740646
798.4,0.537671,-0.332533,0.774811,0.640986,-0.0271543,0.767072,0.659002,-0.17897,0.730538,0.640986,-0.0271543,0.767072,0.478681,-0.0934552,0.873001,0.640986,-0.0271543,0.767072,0.694443,-0.717411,0.0554106,0.640986,-0.0271543,0.767072,0.748888,-0.629333,-0.207623,0.515229,0.354833,0.780149
798.5,0.535539,-0.411183,0.73765,0.640583,-0.107144,0.760378,0.657751,-0.254659,0.708881,0.640583,-0.107144,0.760378,0.477871,-0.182758,0.859208,0.640583,-0.107144,0.760378,0.690357,-0.723279,-0.0165865,0.640583,-0.107144,0.760378,0.745381,-0.609718,-0.269539,0.516984,0.272341,0.811516
798.6,0.53321,-0.485447,0.692841,0.639818,-0.185736,0.745745,0.656237,-0.327468,0.679792,0.639818,-0.185736,0.745745,0.476692,-0.269986,0.836584,0.639818,-0.185736,0.745745,0.686614,-0.72158,-0.0887946,0.639818,-0.185736,0.745745,0.742291,-0.583649,-0.329177,0.518169,0.187392,0.834497
798.7,0.530136,-0.558386,0.638092,0.638509,-0.266488,0.722004,0.654103,-0.400643,0.641588,0.638509,-0.266488,0.722004,0.474861,-0.358805,0.803596,0.638509,-0.266488,0.722004,0.682336,-0.712404,-0.164005,0.638509,-0.266488,0.722004,0.738895,-0.550429,-0.388668,0.519056,0.0960307,0.849328
798.8,0.528557,-0.624937,0.574526,0.637696,-0.343998,0.689209,0.652943,-0.468807,0.594882,0.637696,-0.343998,0.689209,0.473792,-0.444087,0.760466,0.637696,-0.343998,0.689209,0.680459,-0.692551,-0.239476,0.637696,-0.343998,0.689209,0.73748,-0.507592,-0.445503,0.519192,0.00311268,0.854652
798.9,0.528693,-0.681845,0.505541,0.637786,-0.414518,0.649156,0.653052,-0.528702,0.542215,0.637786,-0.414518,0.649156,0.473903,-0.521581,0.709485,0.637786,-0.414518,0.649156,0.680572,-0.663373,-0.31106,0.637786,-0.414518,0.649156,0.737552,-0.457745,-0.496475,0.519227,-0.0867716,0.85022
799,0.528753,-0.730803,0.43168,0.637829,-0.4799,0.602387,0.653101,-0.582309,0.484123,0.637829,-0.4799,0.602387,0.473954,-0.592684,0.651225,0.637829,-0.4799,0.602387,0.680617,-0.627268,-0.378544,0.637829,-0.4799,0.602387,0.737578,-0.403422,-0.541507,0.519248,-0.174916,0.836532
799.1,0.529365,-0.770425,0.355272,0.638241,-0.538063,0.550578,0.653594,-0.627922,0.422527,0.638241,-0.538063,0.550578,0.474461,-0.655357,0.587703,0.638241,-0.538063,0.550578,0.681117,-0.585033,-0.440245,0.638241,-0.538063,0.550578,0.73789,-0.345751,-0.579634,0.519419,-0.258527,0.814474
799.19,0.549726,-0.78178,0.294314,0.672799,-0.555633,0.488481,0.678878,-0.641603,0.35703,0.672799,-0.555633,0.488481,0.511532,-0.673699,0.533352,0.672799,-0.555633,0.488481,0.646638,-0.572674,-0.503889,0.672799,-0.555633,0.488481,0.694536,-0.329386,-0.639629,0.573667,-0.283996,0.768279
799.29,0.572332,-0.784529,0.238643,0.715134,-0.559029,0.419606,0.707745,-0.645,0.288223,0.715134,-0.559029,0.419606,0.558527,-0.676313,0.480259,0.715134,-0.559029,0.419606,0.590747,-0.575729,-0.565291,0.715134,-0.559029,0.419606,0.62616,-0.33265,-0.705172,0.645529,-0.28697,0.707772
799.39,0.588952,-0.787327,0.182351,0.749673,-0.562557,0.348597,0.729195,-0.648462,0.218565,0.749673,-0.562557,0.348597,0.599105,-0.6791,0.424143,0.749673,-0.562557,0.348597,0.530516,-0.57844,-0.619645,0.749673,-0.562557,0.348597,0.5534,-0.335503,-0.762356,0.70958,-0.29023,0.642077
799.49,0.602641,-0.788157,0.125033,0.778895,-0.563619,0.275058,0.745907,-0.64949,0.147601,0.778895,-0.563619,0.275058,0.636114,-0.679954,0.364722,0.778895,-0.563619,0.275058,0.467762,-0.579155,-0.667666,0.778895,-0.563619,0.275058,0.477177,-0.336244,-0.811937,0.767546,-0.291248,0.571007
799.59,0.610762,-0.789211,0.0641511,0.801531,-0.564996,0.195776,0.755807,-0.650795,0.0722642,0.801531,-0.564996,0.195776,0.668236,-0.681095,0.299283,0.801531,-0.564996,0.195776,0.397609,-0.579883,-0.711086,0.801531,-0.564996,0.195776,0.392962,-0.336971,-0.855588,0.820321,-0.292641,0.491361
799.69,0.609486,-0.792791,0.00305661,0.813755,-0.569735,0.114908,0.755424,-0.655228,-0.00339555,0.813755,-0.569735,0.114908,0.690787,-0.685084,0.231243,0.813755,-0.569735,0.114908,0.321205,-0.581984,-0.747076,0.813755,-0.569735,0.114908,0.303571,-0.339005,-0.890461,0.863565,-0.297584,0.407061
799.79,0.600978,-0.797293,-0.0561197,0.81683,-0.575803,0.0352044,0.746608,-0.660815,-0.0768186,0.81683,-0.575803,0.0352044,0.704939,-0.69028,0.163014,0.81683,-0.575803,0.0352044,0.242496,-0.584064,-0.774639,0.81683,-0.575803,0.0352044,0.212769,-0.340906,-0.915703,0.89691,-0.304142,0.321016
799.89,0.586133,-0.801883,-0.115896,0.81177,-0.582098,-0.0468115,0.729994,-0.666524,-0.151178,0.81177,-0.582098,-0.0468115,0.712408,-0.695756,0.0916403,0.81177,-0.582098,-0.0468115,0.158927,-0.585629,-0.794847,0.81177,-0.582098,-0.0468115,0.117052,-0.342196,-0.932309,0.922253,-0.311168,0.229397
799.99,0.567345,-0.804964,-0.173641,0.799922,-0.586399,-0.127518,0.707679,-0.670365,-0.223164,0.799922,-0.586399,-0.127518,0.71429,-0.699558,0.0202049,0.799922,-0.586399,-0.127518,0.0755866,-0.586287,-0.80657,0.799922,-0.586399,-0.127518,0.0214799,-0.342604,-0.939234,0.938893,-0.316123,0.136184
800.09,0.547207,-0.804314,-0.23161,0.783058,-0.585474,-0.209856,0.681487,-0.669554,-0.295419,0.783058,-0.585474,-0.209856,0.713348,-0.698723,-0.0540515,0.783058,-0.585474,-0.209856,-0.00782393,-0.586256,-0.810088,0.783058,-0.585474,-0.209856,-0.0756882,-0.342647,-0.93641,0.948324,-0.315018,0.0380168
800.19,0.519623,-0.805228,-0.285658,0.756843,-0.586797,-0.28785,0.647004,-0.670691,-0.362711,0.756843,-0.586797,-0.28785,0.703032,-0.699944,-0.125795,0.756843,-0.586797,-0.28785,-0.0906231,-0.586141,-0.805125,0.756843,-0.586797,-0.28785,-0.170479,-0.342399,-0.923959,0.946768,-0.316656,-0.0579515
800.29,0.486056,-0.806481,-0.336656,0.722383,-0.588642,-0.362854,0.605326,-0.672253,-0.426213,0.722383,-0.588642,-0.362854,0.684955,-0.701678,-0.196175,0.722383,-0.588642,-0.362854,-0.173051,-0.585802,-0.791763,0.722383,-0.588642,-0.362854,-0.263908,-0.341845,-0.901939,0.935259,-0.319008,-0.153375
800.39,0.446201,-0.808732,-0.383219,0.679785,-0.592026,-0.432895,0.556595,-0.675058,-0.484251,0.679785,-0.592026,-0.432895,0.658613,-0.704918,-0.263287,0.679785,-0.592026,-0.432895,-0.253914,-0.584783,-0.770426,0.679785,-0.592026,-0.432895,-0.354126,-0.340367,-0.87106,0.913772,-0.323466,-0.245743
800.49,0.4021,-0.810476,-0.425963,0.63039,-0.594717,-0.498919,0.502323,-0.677234,-0.537611,0.63039,-0.594717,-0.498919,0.625916,-0.707555,-0.328017,0.63039,-0.594717,-0.498919,-0.332476,-0.583588,-0.740868,0.63039,-0.594717,-0.498919,-0.441297,-0.338744,-0.830969,0.883105,-0.327154,-0.336298
800.59,0.353216,-0.811669,-0.465222,0.573408,-0.596626,-0.561462,0.441759,-0.678726,-0.586668,0.573408,-0.596626,-0.561462,0.586302,-0.709484,-0.391002,0.573408,-0.596626,-0.561462,-0.409301,-0.582373,-0.702363,0.573408,-0.596626,-0.561462,-0.526087,-0.337165,-0.780738,0.842464,-0.329904,-0.425931
800.69,0.299407,-0.813247,-0.498984,0.509522,-0.599242,-0.617491,0.375581,-0.680702,-0.628955,0.509522,-0.599242,-0.617491,0.539397,-0.712202,-0.449243,0.509522,-0.599242,-0.617491,-0.482401,-0.580227,-0.656221,0.509522,-0.599242,-0.617491,-0.605471,-0.33444,-0.722187,0.792409,-0.333851,-0.51052
800.78,0.294394,-0.763957,-0.574197,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
800.88,0.294361,-0.702154,-0.64833,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
800.98,0.295428,-0.630537,-0.717737,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
801.08,0.294221,-0.556174,-0.777242,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
801.18,0.293056,-0.477181,-0.828502,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
801.28,0.294021,-0.389961,-0.872629,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
801.38,0.293965,-0.300364,-0.907395,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
801.48,0.293961,-0.209978,-0.932468,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
801.58,0.294053,-0.117757,-0.948507,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
801.68,0.294062,-0.0242616,-0.955478,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
801.78,0.294057,0.0668203,-0.953449,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
801.88,0.294288,0.157091,-0.942718,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
801.98,0.294205,0.252899,-0.921675,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
802.08,0.293192,0.346591,-0.891018,0.502607,-0.599565,-0.622823,0.3685,-0.680939,-0.632874,0.502607,-0.599565,-0.622823,0.53418,-0.712544,-0.454898,0.502607,-0.599565,-0.622823,-0.489657,-0.579917,-0.651101,0.502607,-0.599565,-0.622823,-0.613259,-0.334052,-0.715767,0.786774,-0.334354,-0.518839
