time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z,q3_x,q3_y,q3_z,q4_x,q4_y,q4_z,q5_x,q5_y,q5_z,q6_x,q6_y,q6_z,q7_x,q7_y,q7_z,q8_x,q8_y,q8_z,q9_x,q9_y,q9_z
1048.07,-0.511544,-0.467453,-0.720979,0.0207621,-0.552029,-0.833566,-0.594258,-0.390248,-0.703252,0.0207621,-0.552029,-0.833566,0.280538,-0.66234,-0.694698,0.0207621,-0.552029,-0.833566,-0.767538,-0.551015,-0.327518,0.0207621,-0.552029,-0.833566,-0.872679,-0.0573823,0.484912,-0.33697,-0.411599,0.84678
1049.06,-0.511544,-0.467453,-0.720979,0.0207621,-0.552029,-0.833566,-0.594258,-0.390248,-0.703252,0.0207621,-0.552029,-0.833566,0.280538,-0.66234,-0.694698,0.0207621,-0.552029,-0.833566,-0.781267,-0.181423,-0.59725,0.0207621,-0.552029,-0.833566,-0.873642,-0.196293,0.445218,-0.33697,-0.411599,0.84678
1050.06,-0.511544,-0.467453,-0.720979,0.0207621,-0.552029,-0.833566,-0.594258,-0.390248,-0.703252,0.0207621,-0.552029,-0.833566,0.280538,-0.66234,-0.694698,0.0207621,-0.552029,-0.833566,-0.781267,-0.181423,-0.59725,0.0207621,-0.552029,-0.833566,-0.870407,-0.48549,0.0817993,-0.33697,-0.411599,0.84678
1051.06,-0.511544,-0.467453,-0.720979,0.0207621,-0.552029,-0.833566,-0.594258,-0.390248,-0.703252,0.0207621,-0.552029,-0.833566,0.280538,-0.66234,-0.694698,0.0207621,-0.552029,-0.833566,-0.781267,-0.181423,-0.59725,0.0207621,-0.552029,-0.833566,-0.862488,-0.335028,-0.379303,-0.33697,-0.411599,0.84678
1052.05,-0.619123,-0.467985,-0.630617,-0.111379,-0.552037,-0.826347,-0.698047,-0.39086,-0.599966,-0.111379,-0.552037,-0.826347,0.167266,-0.662086,-0.730523,-0.111379,-0.552037,-0.826347,-0.866046,-0.182217,-0.465576,-0.111379,-0.552037,-0.826347,-0.933135,0.107068,-0.343214,-0.197766,-0.411903,0.889508
1053.05,-0.856058,-0.48155,0.187813,-0.752318,-0.559857,-0.347242,-0.872889,-0.405325,0.271617,-0.752318,-0.559857,-0.347242,-0.52205,-0.665194,-0.533836,-0.752318,-0.559857,-0.347242,-0.850671,-0.198075,0.486955,-0.752318,-0.559857,-0.347242,-0.786399,0.0911507,0.610957,0.655851,-0.407876,0.635214
1054.04,-0.718176,-0.677661,0.15811,-0.829916,-0.449524,-0.330404,-0.701002,-0.660085,0.26997,-0.829916,-0.449524,-0.330404,-0.690186,-0.394336,-0.606748,-0.829916,-0.449524,-0.330404,-0.596473,-0.591646,0.542379,-0.829916,-0.449524,-0.330404,-0.48826,-0.399497,0.77589,0.849278,-0.525434,0.051436
1055.04,-0.689661,-0.526286,-0.497385,-0.822424,0.00328276,-0.568866,-0.67009,-0.610479,-0.42225,-0.822424,0.00328276,-0.568866,-0.692215,0.271675,-0.668603,-0.822424,0.00328276,-0.568866,-0.560678,-0.799169,-0.216723,-0.822424,0.00328276,-0.568866,-0.452934,-0.888605,0.0723292,0.868101,-0.289772,-0.403029
1056.04,-0.686881,0.136734,-0.713791,-0.824038,0.478029,-0.304054,-0.666431,0.0284617,-0.745023,-0.824038,0.478029,-0.304054,-0.696244,0.706091,-0.129147,-0.824038,0.478029,-0.304054,-0.554943,-0.245211,-0.794927,-0.824038,0.478029,-0.304054,-0.445673,-0.536839,-0.716366,0.86922,0.192932,-0.455229
1057.03,-0.701279,0.467224,-0.538433,-0.846372,0.532472,-0.0113006,-0.676966,0.393074,-0.622262,-0.846372,0.532472,-0.0113006,-0.725401,0.637599,0.259348,-0.846372,0.532472,-0.0113006,-0.555379,0.192646,-0.808976,-0.846372,0.532472,-0.0113006,-0.433571,-0.091371,-0.896475,0.661666,0.43914,-0.607745
1058.03,-0.701279,0.467224,-0.538433,-0.846372,0.532472,-0.0113006,-0.676966,0.393074,-0.622262,-0.846372,0.532472,-0.0113006,-0.725401,0.637599,0.259348,-0.846372,0.532472,-0.0113006,-0.555379,0.192646,-0.808976,-0.846372,0.532472,-0.0113006,-0.433571,-0.091371,-0.896475,-0.121062,0.411452,-0.903356
1059.02,-0.701279,0.467224,-0.538433,-0.846372,0.532472,-0.0113006,-0.676966,0.393074,-0.622262,-0.846372,0.532472,-0.0113006,-0.725401,0.637599,0.259348,-0.846372,0.532472,-0.0113006,-0.555379,0.192646,-0.808976,-0.846372,0.532472,-0.0113006,-0.433571,-0.091371,-0.896475,-0.255314,0.413646,-0.873906
1060.02,-0.701279,0.467224,-0.538433,-0.846372,0.532472,-0.0113006,-0.676966,0.393074,-0.622262,-0.846372,0.532472,-0.0113006,-0.725401,0.637599,0.259348,-0.846372,0.532472,-0.0113006,-0.555379,0.192646,-0.808976,-0.846372,0.532472,-0.0113006,-0.433571,-0.091371,-0.896475,-0.255314,0.413646,-0.873906
1061.02,-0.701279,0.467224,-0.538433,-0.846372,0.532472,-0.0113006,-0.676966,0.393074,-0.622262,-0.846372,0.532472,-0.0113006,-0.725401,0.637599,0.259348,-0.846372,0.532472,-0.0113006,-0.555379,0.192646,-0.808976,-0.846372,0.532472,-0.0113006,-0.433571,-0.091371,-0.896475,-0.255314,0.413646,-0.873906
1062.01,-0.701279,0.467224,-0.538433,-0.846372,0.532472,-0.0113006,-0.676966,0.393074,-0.622262,-0.846372,0.532472,-0.0113006,-0.725401,0.637599,0.259348,-0.846372,0.532472,-0.0113006,-0.555379,0.192646,-0.808976,-0.846372,0.532472,-0.0113006,-0.433571,-0.091371,-0.896475,-0.771284,0.406653,-0.489647
1063,-0.699288,0.531924,-0.477549,-0.844268,0.533231,0.0536366,-0.675245,0.46841,-0.569769,-0.844268,0.533231,0.0536366,-0.722957,0.604227,0.335025,-0.844268,0.533231,0.0536366,-0.554396,0.291669,-0.77947,-0.844268,0.533231,0.0536366,-0.433683,0.0199058,-0.900846,-0.865948,0.359148,0.348061
1064,-0.66064,0.720079,0.212231,-0.815472,0.280908,0.506059,-0.638262,0.762191,0.108104,-0.815472,0.280908,0.506059,-0.695947,0.0773278,0.713917,-0.815472,0.280908,0.506059,-0.523032,0.837521,-0.158099,-0.815472,0.280908,0.506059,-0.414699,0.787305,-0.456262,-0.852039,-0.0595724,0.520077
1065,-0.67518,0.212059,0.706515,-0.811726,-0.283978,0.510351,-0.65619,0.322369,0.68227,-0.811726,-0.283978,0.510351,-0.6823,-0.566558,0.462038,-0.811726,-0.283978,0.510351,-0.548783,0.587953,0.594263,-0.811726,-0.283978,0.510351,-0.445556,0.808382,0.384706,-0.838754,-0.489884,0.23771
1066,-0.673081,-0.505662,0.539693,-0.783505,-0.621254,0.0127926,-0.661167,-0.423903,0.619003,-0.783505,-0.621254,0.0127926,-0.638399,-0.729923,-0.244252,-0.783505,-0.621254,0.0127926,-0.57148,-0.199334,0.796038,-0.783505,-0.621254,0.0127926,-0.485581,0.101603,0.868267,-0.803381,-0.508302,-0.310174
1066.99,0.00347314,-0.508113,0.861283,-0.497534,-0.580441,0.64463,0.0817437,-0.432872,0.897741,-0.497534,-0.580441,0.64463,-0.631192,-0.677806,0.377063,-0.497534,-0.580441,0.64463,0.296667,-0.226183,0.927809,-0.497534,-0.580441,0.64463,0.431089,0.0641916,0.900023,-0.760977,-0.444066,0.472989
1067.98,0.453644,-0.75421,0.474736,-0.0907746,-0.557146,0.825438,0.539625,-0.457811,0.706551,-0.0907746,-0.557146,0.825438,-0.358201,-0.63848,0.681201,-0.0907746,-0.557146,0.825438,0.748752,-0.268017,0.606249,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1068.98,0.467255,-0.801643,-0.372883,-0.0907746,-0.557146,0.825438,0.539625,-0.457811,0.706551,-0.0907746,-0.557146,0.825438,-0.358201,-0.63848,0.681201,-0.0907746,-0.557146,0.825438,0.748752,-0.268017,0.606249,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1069.98,0.479085,-0.111955,-0.8706,-0.0907746,-0.557146,0.825438,0.539625,-0.457811,0.706551,-0.0907746,-0.557146,0.825438,-0.358201,-0.63848,0.681201,-0.0907746,-0.557146,0.825438,0.748752,-0.268017,0.606249,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1070.97,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.542114,-0.603861,0.58435,-0.0907746,-0.557146,0.825438,-0.358201,-0.63848,0.681201,-0.0907746,-0.557146,0.825438,0.748752,-0.268017,0.606249,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1071.97,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.505109,-0.840484,-0.196089,-0.0907746,-0.557146,0.825438,-0.358201,-0.63848,0.681201,-0.0907746,-0.557146,0.825438,0.748752,-0.268017,0.606249,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1072.97,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.505576,-0.29563,-0.810553,-0.0907746,-0.557146,0.825438,-0.358201,-0.63848,0.681201,-0.0907746,-0.557146,0.825438,0.748752,-0.268017,0.606249,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1073.96,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.358792,-0.697637,0.620138,-0.0907746,-0.557146,0.825438,0.748752,-0.268017,0.606249,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1074.96,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.395221,-0.885898,-0.242868,-0.0907746,-0.557146,0.825438,0.748752,-0.268017,0.606249,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1075.96,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.446887,-0.247846,-0.859572,-0.0907746,-0.557146,0.825438,0.748752,-0.268017,0.606249,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1076.96,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.437724,0.624515,-0.646821,-0.0907746,-0.557146,0.825438,0.748752,-0.268017,0.606249,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1077.95,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.781351,-0.604655,0.154538,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1078.95,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.829469,-0.403139,-0.386601,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1079.95,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.835615,0.125563,-0.534773,-0.0907746,-0.557146,0.825438,0.865132,0.0123748,0.501391,-0.394376,-0.398151,0.828217
1080.94,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.871247,-0.333756,0.359911,-0.394376,-0.398151,0.828217
1081.94,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.869275,-0.48972,-0.0673454,-0.394376,-0.398151,0.828217
1082.94,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.861374,-0.233889,-0.450921,-0.394376,-0.398151,0.828217
1083.93,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.180782,-0.399948,0.898532
1084.92,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.850643,-0.383743,0.35937
1085.92,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.850643,-0.383743,0.35937
1086.92,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.850643,-0.383743,0.35937
1087.92,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.850643,-0.383743,0.35937
1088.91,0.459848,0.545941,-0.700349,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.800199,-0.419825,-0.428286
1089.9,0.457687,0.741203,-0.491061,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1090.9,0.499869,0.800517,0.330611,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1091.9,0.467913,0.182708,0.864682,-0.0907746,-0.557146,0.825438,0.506899,0.438463,-0.742161,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1092.89,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.508754,0.564931,-0.649633,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1093.89,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.537058,0.832945,0.133308,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1094.89,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.600443,0.295002,0.743264,-0.0907746,-0.557146,0.825438,-0.43589,0.665172,-0.606255,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1095.88,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.585468,-0.501117,0.637267,-0.0907746,-0.557146,0.825438,-0.435796,0.683275,-0.585847,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1096.88,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.585468,-0.501117,0.637267,-0.0907746,-0.557146,0.825438,-0.419821,0.868811,0.262522,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1097.88,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.585468,-0.501117,0.637267,-0.0907746,-0.557146,0.825438,-0.417514,0.286521,0.862316,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1098.88,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.585468,-0.501117,0.637267,-0.0907746,-0.557146,0.825438,-0.424244,-0.577751,0.697295,-0.0907746,-0.557146,0.825438,0.836277,0.227107,-0.499063,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1099.87,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.585468,-0.501117,0.637267,-0.0907746,-0.557146,0.825438,-0.426467,-0.654812,0.623977,-0.0907746,-0.557146,0.825438,0.842929,0.517926,-0.145679,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1100.87,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.585468,-0.501117,0.637267,-0.0907746,-0.557146,0.825438,-0.426467,-0.654812,0.623977,-0.0907746,-0.557146,0.825438,0.834495,0.405551,0.373022,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1101.87,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.585468,-0.501117,0.637267,-0.0907746,-0.557146,0.825438,-0.426467,-0.654812,0.623977,-0.0907746,-0.557146,0.825438,0.812164,-0.0579318,0.580545,-0.0907746,-0.557146,0.825438,0.860148,-0.064588,-0.505939,0.366178,-0.427246,-0.826665
1102.86,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.585468,-0.501117,0.637267,-0.0907746,-0.557146,0.825438,-0.426467,-0.654812,0.623977,-0.0907746,-0.557146,0.825438,0.809455,-0.218635,0.54496,-0.0907746,-0.557146,0.825438,0.857593,0.3115,-0.409269,0.366178,-0.427246,-0.826665
1103.86,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.585468,-0.501117,0.637267,-0.0907746,-0.557146,0.825438,-0.426467,-0.654812,0.623977,-0.0907746,-0.557146,0.825438,0.809455,-0.218635,0.54496,-0.0907746,-0.557146,0.825438,0.864432,0.501188,0.0395888,0.366178,-0.427246,-0.826665
1104.86,0.471077,-0.508407,0.720839,-0.0907746,-0.557146,0.825438,0.585468,-0.501117,0.637267,-0.0907746,-0.557146,0.825438,-0.426467,-0.654812,0.623977,-0.0907746,-0.557146,0.825438,0.809455,-0.218635,0.54496,-0.0907746,-0.557146,0.825438,0.863755,0.228114,0.449323,0.366178,-0.427246,-0.826665
1105.85,0.776545,-0.52702,0.345293,0.364124,-0.562445,0.742341,0.826147,-0.521851,0.212492,0.364124,-0.562445,0.742341,-0.0294647,-0.649631,0.759678,0.364124,-0.562445,0.742341,0.969646,-0.244295,0.0103606,0.364124,-0.562445,0.742341,0.997661,-0.029466,-0.0616854,-0.161062,-0.428577,-0.889034
1106.85,0.721747,-0.518702,-0.45829,0.828101,-0.550766,0.104431,0.637829,-0.515072,-0.572604,0.828101,-0.550766,0.104431,0.627991,-0.639566,0.443377,0.828101,-0.550766,0.104431,0.543679,-0.239566,-0.804376,0.828101,-0.550766,0.104431,0.495845,-0.0255877,-0.868034,-0.825801,-0.441157,-0.351329
1107.84,0.723806,0.094007,-0.683569,0.822763,-0.397976,-0.405803,0.641378,0.193296,-0.742476,0.822763,-0.397976,-0.405803,0.61773,-0.728084,-0.297157,0.822763,-0.397976,-0.405803,0.552147,0.53865,-0.636387,0.822763,-0.397976,-0.405803,0.506652,0.708691,-0.49098,-0.824386,0.0685761,-0.561859
1108.84,0.712499,0.638658,-0.290621,0.824636,0.138689,-0.548399,0.627389,0.740573,-0.240696,0.824636,0.138689,-0.548399,0.627464,-0.137771,-0.76636,0.824636,0.138689,-0.548399,0.533011,0.839517,0.10541,0.824636,0.138689,-0.548399,0.486249,0.810341,0.32697,-0.833121,0.489092,-0.258259
1109.84,0.738143,0.564331,0.369697,0.843615,0.501965,-0.190642,0.654516,0.581686,0.482959,0.843615,0.501965,-0.190642,0.645135,0.540751,-0.539805,0.843615,0.501965,-0.190642,0.553033,0.350119,0.756023,0.843615,0.501965,-0.190642,0.499124,0.150734,0.85332,-0.811348,0.5163,0.274133
1110.83,0.744136,0.493669,0.450057,0.849364,0.515489,-0.113365,0.660617,0.494653,0.564715,0.849364,0.515489,-0.113365,0.651621,0.608807,-0.452487,0.849364,0.515489,-0.113365,0.55631,0.225647,0.799752,0.849364,0.515489,-0.113365,0.500082,0.0144709,0.865857,-0.243852,0.480283,0.842534
1111.82,0.744136,0.493669,0.450057,0.849364,0.515489,-0.113365,0.660617,0.494653,0.564715,0.849364,0.515489,-0.113365,0.651621,0.608807,-0.452487,0.849364,0.515489,-0.113365,0.55631,0.225647,0.799752,0.849364,0.515489,-0.113365,0.500082,0.0144709,0.865857,0.397744,0.480582,0.781563
1112.82,0.744136,0.493669,0.450057,0.849364,0.515489,-0.113365,0.660617,0.494653,0.564715,0.849364,0.515489,-0.113365,0.651621,0.608807,-0.452487,0.849364,0.515489,-0.113365,0.55631,0.225647,0.799752,0.849364,0.515489,-0.113365,0.500082,0.0144709,0.865857,0.397744,0.480582,0.781563
1113.82,0.744136,0.493669,0.450057,0.849364,0.515489,-0.113365,0.660617,0.494653,0.564715,0.849364,0.515489,-0.113365,0.651621,0.608807,-0.452487,0.849364,0.515489,-0.113365,0.55631,0.225647,0.799752,0.849364,0.515489,-0.113365,0.500082,0.0144709,0.865857,0.397744,0.480582,0.781563
1114.81,0.744136,0.493669,0.450057,0.849364,0.515489,-0.113365,0.660617,0.494653,0.564715,0.849364,0.515489,-0.113365,0.651621,0.608807,-0.452487,0.849364,0.515489,-0.113365,0.55631,0.225647,0.799752,0.849364,0.515489,-0.113365,0.500082,0.0144709,0.865857,0.492503,0.478909,0.726695
1115.81,0.744136,0.493669,0.450057,0.849364,0.515489,-0.113365,0.660617,0.494653,0.564715,0.849364,0.515489,-0.113365,0.651621,0.608807,-0.452487,0.849364,0.515489,-0.113365,0.55631,0.225647,0.799752,0.849364,0.515489,-0.113365,0.500082,0.0144709,0.865857,0.867804,0.49572,-0.0343159
1116.8,0.744971,0.189842,0.639514,0.850835,0.498025,0.167487,0.661337,0.131951,0.738392,0.850835,0.498025,0.167487,0.653686,0.753014,-0.0752624,0.850835,0.498025,0.167487,0.556081,-0.219338,0.801664,0.850835,0.498025,0.167487,0.499229,-0.434287,0.749777,0.740041,0.667137,-0.0852529
1117.8,0.767888,-0.38339,0.513186,0.839121,0.185746,0.511248,0.691378,-0.502706,0.518925,0.839121,0.185746,0.511248,0.621087,0.516037,0.589879,0.839121,0.185746,0.511248,0.602334,-0.754718,0.259991,0.839121,0.185746,0.511248,0.550954,-0.832931,0.0517359,0.709949,0.482499,0.512998
1118.8,0.79863,-0.601464,0.02078,0.833909,-0.26512,0.484053,0.729873,-0.679368,-0.0757929,0.833909,-0.26512,0.484053,0.59684,-0.147568,0.788673,0.833909,-0.26512,0.484053,0.652687,-0.620294,-0.435012,0.833909,-0.26512,0.484053,0.602978,-0.499332,-0.622161,0.686385,-0.100262,0.720294
1119.79,0.611554,-0.514887,-0.600743,0.865179,-0.49391,-0.0867121,0.500342,-0.525431,-0.688171,0.865179,-0.49391,-0.0867121,0.769199,-0.564885,0.298728,0.865179,-0.49391,-0.0867121,0.327759,-0.275844,-0.903595,0.865179,-0.49391,-0.0867121,0.248833,-0.0708813,-0.965949,0.840388,-0.487938,0.235935
1120.79,-0.217016,-0.520735,-0.825675,0.354811,-0.513179,-0.781509,-0.34918,-0.527365,-0.77457,0.354811,-0.513179,-0.781509,0.635453,-0.587337,-0.501234,0.354811,-0.513179,-0.781509,-0.61632,-0.270668,-0.739519,0.354811,-0.513179,-0.781509,-0.705175,-0.0630054,-0.706228,0.61968,-0.511225,-0.595521
1121.78,-0.367346,0.203141,-0.907629,0.197861,-0.514415,-0.834403,-0.492088,-0.525496,-0.694048,0.197861,-0.514415,-0.834403,0.526242,-0.589928,-0.612417,0.197861,-0.514415,-0.834403,-0.746594,-0.267637,-0.609071,0.197861,-0.514415,-0.834403,-0.826604,-0.059598,-0.559619,0.493207,-0.513708,-0.702033
