time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z
19.402,0.989869,0.117543,0.078039,0.0089052,-0.00768779,-0.999805,-0.0911595,0.849734,0.51927
19.403,0.98986,0.117542,0.0781588,0.0089052,-0.00768779,-0.999805,-0.0912266,0.849197,0.520136
19.404,0.98985,0.117546,0.0782768,0.0089052,-0.00768779,-0.999805,-0.0912974,0.848667,0.520989
19.405,0.989838,0.117567,0.0783941,0.0089052,-0.00768779,-0.999805,-0.0913826,0.848137,0.521835
19.406,0.989826,0.117589,0.0785128,0.0089052,-0.00768779,-0.999805,-0.0914692,0.847601,0.522691
19.407,0.989816,0.117596,0.0786301,0.0089052,-0.00768779,-0.999805,-0.0915422,0.847071,0.523537
19.408,0.989808,0.11759,0.0787472,0.0089052,-0.00768779,-0.999805,-0.0916043,0.846543,0.524379
19.409,0.9898,0.117574,0.0788649,0.0089052,-0.00768779,-0.999805,-0.0916581,0.846012,0.525227
19.41,0.989791,0.117567,0.0789844,0.0089052,-0.00768779,-0.999805,-0.0917206,0.84547,0.526087
19.411,0.989783,0.117559,0.0791027,0.0089052,-0.00768779,-0.999805,-0.0917818,0.844934,0.526937
19.412,0.989774,0.117554,0.0792223,0.0089052,-0.00768779,-0.999805,-0.091846,0.84439,0.527796
19.413,0.989764,0.117556,0.079343,0.0089052,-0.00768779,-0.999805,-0.0919173,0.843841,0.528663
19.414,0.989755,0.117553,0.0794631,0.0089052,-0.00768779,-0.999805,-0.091984,0.843293,0.529525
19.415,0.989746,0.117547,0.0795845,0.0089052,-0.00768779,-0.999805,-0.0920484,0.842738,0.530395
19.416,0.989738,0.117533,0.0797058,0.0089052,-0.00768779,-0.999805,-0.0921066,0.842184,0.531264
19.417,0.989729,0.117522,0.079829,0.0089052,-0.00768779,-0.999805,-0.0921681,0.84162,0.532147
19.418,0.989721,0.117505,0.0799526,0.0089052,-0.00768779,-0.999805,-0.0922256,0.841054,0.533032
19.419,0.989715,0.117473,0.0800766,0.0089052,-0.00768779,-0.999805,-0.0922703,0.840485,0.53392
19.42,0.989708,0.11745,0.0802008,0.0089052,-0.00768779,-0.999805,-0.0923221,0.839915,0.534808
19.421,0.9897,0.117433,0.0803245,0.0089052,-0.00768779,-0.999805,-0.0923795,0.839345,0.535693
19.422,0.989691,0.117418,0.0804476,0.0089052,-0.00768779,-0.999805,-0.0924385,0.838776,0.536572
19.423,0.989683,0.117404,0.0805701,0.0089052,-0.00768779,-0.999805,-0.0924976,0.83821,0.537446
19.424,0.989675,0.117385,0.0806907,0.0089052,-0.00768779,-0.999805,-0.0925514,0.837651,0.538307
19.425,0.98967,0.117345,0.0808117,0.0089052,-0.00768779,-0.999805,-0.0925888,0.837091,0.539171
19.426,0.989663,0.117319,0.0809323,0.0089052,-0.00768779,-0.999805,-0.0926369,0.836531,0.540031
19.427,0.989659,0.117277,0.0810525,0.0089052,-0.00768779,-0.999805,-0.0926713,0.835974,0.540888
19.428,0.989653,0.117244,0.0811718,0.0089052,-0.00768779,-0.999805,-0.0927129,0.835418,0.541738
19.429,0.989647,0.117213,0.0812913,0.0089052,-0.00768779,-0.999805,-0.0927567,0.834861,0.542589
19.43,0.98964,0.117182,0.0814109,0.0089052,-0.00768779,-0.999805,-0.092801,0.834302,0.543441
19.431,0.989634,0.117155,0.0815307,0.0089052,-0.00768779,-0.999805,-0.0928483,0.833741,0.544294
19.432,0.989626,0.117135,0.0816499,0.0089052,-0.00768779,-0.999805,-0.0929016,0.83318,0.545142
19.433,0.989617,0.117128,0.0817694,0.0089052,-0.00768779,-0.999805,-0.0929659,0.832617,0.545992
19.434,0.989609,0.117115,0.0818877,0.0089052,-0.00768779,-0.999805,-0.0930244,0.832058,0.546833
19.435,0.989601,0.117098,0.0820071,0.0089052,-0.00768779,-0.999805,-0.0930799,0.831494,0.54768
19.436,0.989594,0.117079,0.0821259,0.0089052,-0.00768779,-0.999805,-0.0931344,0.830932,0.548524
19.437,0.989586,0.117058,0.082245,0.0089052,-0.00768779,-0.999805,-0.0931866,0.830368,0.549369
19.438,0.98958,0.117027,0.0823651,0.0089052,-0.00768779,-0.999805,-0.0932316,0.829798,0.550221
19.439,0.989573,0.116998,0.0824858,0.0089052,-0.00768779,-0.999805,-0.0932781,0.829225,0.551076
19.44,0.989568,0.11696,0.0826059,0.0089052,-0.00768779,-0.999805,-0.0933178,0.828655,0.551927
19.441,0.989561,0.116934,0.0827265,0.0089052,-0.00768779,-0.999805,-0.0933672,0.828079,0.552782
19.442,0.989552,0.116925,0.0828461,0.0089052,-0.00768779,-0.999805,-0.0934302,0.827506,0.553628
19.443,0.989539,0.116946,0.0829657,0.0089052,-0.00768779,-0.999805,-0.0935186,0.82693,0.554474
19.444,0.989528,0.116955,0.0830851,0.0089052,-0.00768779,-0.999805,-0.093597,0.826354,0.555318
19.445,0.989517,0.116961,0.0832062,0.0089052,-0.00768779,-0.999805,-0.0936738,0.82577,0.556174
19.446,0.989507,0.116964,0.0833259,0.0089052,-0.00768779,-0.999805,-0.0937473,0.825192,0.557018
19.447,0.989497,0.11696,0.0834466,0.0089052,-0.00768779,-0.999805,-0.093816,0.824609,0.55787
19.448,0.989488,0.11695,0.0835644,0.0089052,-0.00768779,-0.999805,-0.0938775,0.82404,0.5587
19.449,0.989481,0.11693,0.0836833,0.0089052,-0.00768779,-0.999805,-0.0939317,0.823465,0.559538
19.45,0.989472,0.116916,0.0838034,0.0089052,-0.00768779,-0.999805,-0.0939921,0.822883,0.560383
19.451,0.989464,0.116903,0.0839238,0.0089052,-0.00768779,-0.999805,-0.0940532,0.822299,0.56123
19.452,0.989455,0.116889,0.084045,0.0089052,-0.00768779,-0.999805,-0.0941138,0.821709,0.562082
19.453,0.989447,0.116872,0.084165,0.0089052,-0.00768779,-0.999805,-0.0941715,0.821125,0.562926
19.454,0.989439,0.116854,0.0842838,0.0089052,-0.00768779,-0.999805,-0.0942275,0.820546,0.56376
19.455,0.989431,0.116838,0.0844023,0.0089052,-0.00768779,-0.999805,-0.0942847,0.819967,0.564592
19.456,0.989421,0.116829,0.0845212,0.0089052,-0.00768779,-0.999805,-0.0943486,0.819385,0.565426
19.457,0.98941,0.116839,0.0846409,0.0089052,-0.00768779,-0.999805,-0.0944282,0.818796,0.566266
19.458,0.989399,0.116845,0.0847605,0.0089052,-0.00768779,-0.999805,-0.0945051,0.818207,0.567104
19.459,0.989389,0.116847,0.0848819,0.0089052,-0.00768779,-0.999805,-0.0945794,0.817609,0.567953
19.46,0.989381,0.116823,0.0850035,0.0089052,-0.00768779,-0.999805,-0.094633,0.817011,0.568804
19.461,0.989375,0.116781,0.0851246,0.0089052,-0.00768779,-0.999805,-0.0946709,0.816416,0.569651
19.462,0.98937,0.11674,0.0852455,0.0089052,-0.00768779,-0.999805,-0.0947103,0.815822,0.570496
19.463,0.989365,0.116689,0.0853656,0.0089052,-0.00768779,-0.999805,-0.0947406,0.815231,0.571335
19.464,0.989362,0.116634,0.085486,0.0089052,-0.00768779,-0.999805,-0.0947674,0.814637,0.572176
19.465,0.989359,0.116572,0.0856041,0.0089052,-0.00768779,-0.999805,-0.0947881,0.814055,0.573
19.466,0.989355,0.11652,0.0857196,0.0089052,-0.00768779,-0.999805,-0.0948154,0.813483,0.573807
19.467,0.989351,0.11647,0.0858335,0.0089052,-0.00768779,-0.999805,-0.0948428,0.812919,0.574602
19.468,0.989346,0.116429,0.0859484,0.0089052,-0.00768779,-0.999805,-0.0948785,0.812347,0.575404
19.469,0.989341,0.116384,0.0860638,0.0089052,-0.00768779,-0.999805,-0.094912,0.811773,0.576209
19.47,0.989336,0.116338,0.0861807,0.0089052,-0.00768779,-0.999805,-0.0949451,0.811189,0.577024
19.471,0.989332,0.11629,0.0862983,0.0089052,-0.00768779,-0.999805,-0.0949772,0.810602,0.577844
19.472,0.989326,0.116246,0.0864162,0.0089052,-0.00768779,-0.999805,-0.0950127,0.810011,0.578666
19.473,0.989322,0.116196,0.0865339,0.0089052,-0.00768779,-0.999805,-0.0950437,0.809422,0.579486
19.474,0.989318,0.116148,0.0866499,0.0089052,-0.00768779,-0.999805,-0.095075,0.808838,0.580294
19.475,0.989313,0.1161,0.0867643,0.0089052,-0.00768779,-0.999805,-0.0951061,0.808263,0.58109
19.476,0.989309,0.116048,0.0868794,0.0089052,-0.00768779,-0.999805,-0.0951332,0.807683,0.581891
19.477,0.989306,0.115989,0.0869941,0.0089052,-0.00768779,-0.999805,-0.0951556,0.807105,0.58269
19.478,0.989303,0.115929,0.0871094,0.0089052,-0.00768779,-0.999805,-0.095177,0.806522,0.583492
19.479,0.989299,0.115872,0.0872237,0.0089052,-0.00768779,-0.999805,-0.0952004,0.805944,0.584287
19.48,0.989296,0.115819,0.0873376,0.0089052,-0.00768779,-0.999805,-0.0952277,0.805366,0.585079
19.481,0.989293,0.115759,0.0874509,0.0089052,-0.00768779,-0.999805,-0.0952486,0.80479,0.585867
19.482,0.989291,0.115686,0.0875651,0.0089052,-0.00768779,-0.999805,-0.095259,0.80421,0.586661
19.483,0.98929,0.115612,0.0876775,0.0089052,-0.00768779,-0.999805,-0.095268,0.803639,0.587442
19.484,0.98929,0.115519,0.0877921,0.0089052,-0.00768779,-0.999805,-0.0952634,0.803056,0.588239
19.485,0.989291,0.115426,0.0879062,0.0089052,-0.00768779,-0.999805,-0.0952582,0.802476,0.589032
19.486,0.989292,0.115329,0.0880212,0.0089052,-0.00768779,-0.999805,-0.0952506,0.801889,0.589832
19.487,0.989295,0.115221,0.0881357,0.0089052,-0.00768779,-0.999805,-0.0952344,0.801305,0.590628
19.488,0.989295,0.115132,0.0882487,0.0089052,-0.00768779,-0.999805,-0.0952323,0.800725,0.591413
19.489,0.989295,0.115049,0.08836,0.0089052,-0.00768779,-0.999805,-0.0952345,0.800152,0.592188
19.49,0.989294,0.114973,0.0884713,0.0089052,-0.00768779,-0.999805,-0.0952415,0.799578,0.592962
19.491,0.989291,0.114907,0.0885829,0.0089052,-0.00768779,-0.999805,-0.095258,0.799,0.593738
19.492,0.989288,0.114846,0.0886944,0.0089052,-0.00768779,-0.999805,-0.0952779,0.798421,0.594513
19.493,0.989286,0.114779,0.0888083,0.0089052,-0.00768779,-0.999805,-0.0952954,0.797829,0.595305
19.494,0.989283,0.114717,0.0889209,0.0089052,-0.00768779,-0.999805,-0.0953157,0.797242,0.596087
19.495,0.98928,0.114653,0.0890342,0.0089052,-0.00768779,-0.999805,-0.0953348,0.796651,0.596875
19.496,0.989278,0.114585,0.0891466,0.0089052,-0.00768779,-0.999805,-0.0953506,0.796063,0.597656
19.497,0.989276,0.114519,0.089258,0.0089052,-0.00768779,-0.999805,-0.0953671,0.795479,0.598429
19.498,0.989272,0.11446,0.0893707,0.0089052,-0.00768779,-0.999805,-0.0953898,0.794887,0.599212
19.499,0.989268,0.114406,0.0894833,0.0089052,-0.00768779,-0.999805,-0.0954173,0.794294,0.599994
19.5,0.989263,0.114367,0.089594,0.0089052,-0.00768779,-0.999805,-0.0954554,0.793708,0.600763
19.501,0.989256,0.11434,0.0897036,0.0089052,-0.00768779,-0.999805,-0.0955032,0.793126,0.601523
19.502,0.989249,0.114313,0.0898133,0.0089052,-0.00768779,-0.999805,-0.0955501,0.792543,0.602284
19.503,0.989242,0.114285,0.0899237,0.0089052,-0.00768779,-0.999805,-0.0955975,0.791955,0.603049
19.504,0.989235,0.114258,0.0900351,0.0089052,-0.00768779,-0.999805,-0.095646,0.791361,0.603821
19.505,0.989228,0.114236,0.0901467,0.0089052,-0.00768779,-0.999805,-0.0956993,0.790764,0.604594
19.506,0.989222,0.114201,0.090259,0.0089052,-0.00768779,-0.999805,-0.0957415,0.790164,0.605371
19.507,0.989215,0.114164,0.0903716,0.0089052,-0.00768779,-0.999805,-0.0957837,0.789562,0.60615
19.508,0.98921,0.114122,0.0904849,0.0089052,-0.00768779,-0.999805,-0.0958214,0.788956,0.606933
19.509,0.989204,0.114081,0.0905985,0.0089052,-0.00768779,-0.999805,-0.095861,0.788346,0.607719
19.51,0.989198,0.114044,0.0907109,0.0089052,-0.00768779,-0.999805,-0.0959021,0.787742,0.608495
19.511,0.989192,0.114006,0.0908221,0.0089052,-0.00768779,-0.999805,-0.0959429,0.787143,0.609262
19.512,0.989185,0.113978,0.0909336,0.0089052,-0.00768779,-0.999805,-0.0959913,0.786541,0.610032
19.513,0.989177,0.113957,0.0910473,0.0089052,-0.00768779,-0.999805,-0.0960465,0.785925,0.610817
19.514,0.989169,0.113939,0.0911613,0.0089052,-0.00768779,-0.999805,-0.0961047,0.785306,0.611603
19.515,0.98916,0.113923,0.0912739,0.0089052,-0.00768779,-0.999805,-0.0961632,0.784694,0.612379
19.516,0.989152,0.113905,0.0913873,0.0089052,-0.00768779,-0.999805,-0.0962209,0.784077,0.613159
19.517,0.989142,0.113904,0.0914994,0.0089052,-0.00768779,-0.999805,-0.0962921,0.783465,0.613931
19.518,0.989132,0.113899,0.0916112,0.0089052,-0.00768779,-0.999805,-0.0963592,0.782853,0.6147
19.519,0.989122,0.113899,0.0917224,0.0089052,-0.00768779,-0.999805,-0.0964295,0.782244,0.615464
19.52,0.989111,0.113898,0.0918353,0.0089052,-0.00768779,-0.999805,-0.0965006,0.781625,0.616239
19.521,0.989099,0.113913,0.0919481,0.0089052,-0.00768779,-0.999805,-0.0965843,0.781004,0.617012
19.522,0.989089,0.113907,0.0920606,0.0089052,-0.00768779,-0.999805,-0.0966512,0.780386,0.617783
19.523,0.989081,0.113891,0.0921732,0.0089052,-0.00768779,-0.999805,-0.0967111,0.779767,0.618555
19.524,0.989072,0.11388,0.0922851,0.0089052,-0.00768779,-0.999805,-0.0967732,0.779152,0.61932
19.525,0.989062,0.113869,0.0923969,0.0089052,-0.00768779,-0.999805,-0.0968359,0.778535,0.620085
19.526,0.989053,0.113855,0.0925086,0.0089052,-0.00768779,-0.999805,-0.0968968,0.777919,0.620848
19.527,0.989047,0.113824,0.09262,0.0089052,-0.00768779,-0.999805,-0.0969438,0.777305,0.62161
19.528,0.989039,0.113801,0.0927301,0.0089052,-0.00768779,-0.999805,-0.0969961,0.776697,0.622361
19.529,0.989031,0.113784,0.0928408,0.0089052,-0.00768779,-0.999805,-0.0970536,0.776084,0.623116
19.53,0.989022,0.113768,0.0929512,0.0089052,-0.00768779,-0.999805,-0.0971117,0.775472,0.623869
19.531,0.989014,0.113748,0.093061,0.0089052,-0.00768779,-0.999805,-0.097166,0.774863,0.624617
19.532,0.989006,0.113727,0.0931702,0.0089052,-0.00768779,-0.999805,-0.0972201,0.774256,0.625361
19.533,0.988998,0.11371,0.0932802,0.0089052,-0.00768779,-0.999805,-0.097277,0.773643,0.62611
19.534,0.98899,0.113684,0.093392,0.0089052,-0.00768779,-0.999805,-0.0973281,0.773021,0.62687
19.535,0.988983,0.113658,0.0935035,0.0089052,-0.00768779,-0.999805,-0.0973798,0.772399,0.627628
19.536,0.988975,0.11363,0.093616,0.0089052,-0.00768779,-0.999805,-0.0974302,0.771771,0.628392
19.537,0.988971,0.11357,0.0937293,0.0089052,-0.00768779,-0.999805,-0.0974566,0.771141,0.629162
19.538,0.988968,0.113504,0.0938413,0.0089052,-0.00768779,-0.999805,-0.0974768,0.770517,0.629922
19.539,0.988965,0.11344,0.0939546,0.0089052,-0.00768779,-0.999805,-0.0974999,0.769885,0.630691
19.54,0.98896,0.113385,0.0940691,0.0089052,-0.00768779,-0.999805,-0.0975312,0.769243,0.631468
19.541,0.988956,0.113328,0.0941838,0.0089052,-0.00768779,-0.999805,-0.0975607,0.768601,0.632246
19.542,0.988952,0.113267,0.0942987,0.0089052,-0.00768779,-0.999805,-0.0975878,0.767955,0.633026
19.543,0.988946,0.113226,0.0944115,0.0089052,-0.00768779,-0.999805,-0.0976289,0.767319,0.63379
19.544,0.988939,0.11319,0.0945235,0.0089052,-0.00768779,-0.999805,-0.0976735,0.766686,0.634549
19.545,0.988932,0.113157,0.0946352,0.0089052,-0.00768779,-0.999805,-0.0977204,0.766054,0.635305
19.546,0.988925,0.113127,0.0947464,0.0089052,-0.00768779,-0.999805,-0.0977687,0.765422,0.636058
19.547,0.988919,0.113083,0.094858,0.0089052,-0.00768779,-0.999805,-0.0978077,0.76479,0.636813
19.548,0.988913,0.113051,0.0949696,0.0089052,-0.00768779,-0.999805,-0.0978548,0.764155,0.637567
19.549,0.988906,0.113015,0.0950812,0.0089052,-0.00768779,-0.999805,-0.0978994,0.763519,0.638321
19.55,0.988899,0.112983,0.0951917,0.0089052,-0.00768779,-0.999805,-0.0979468,0.762889,0.639068
19.551,0.988893,0.112941,0.0953034,0.0089052,-0.00768779,-0.999805,-0.0979874,0.762251,0.639822
19.552,0.988887,0.1129,0.0954143,0.0089052,-0.00768779,-0.999805,-0.0980277,0.761617,0.64057
19.553,0.988882,0.112852,0.0955229,0.0089052,-0.00768779,-0.999805,-0.0980616,0.760996,0.641302
19.554,0.988877,0.112806,0.0956318,0.0089052,-0.00768779,-0.999805,-0.0980968,0.760372,0.642036
19.555,0.98887,0.112768,0.0957402,0.0089052,-0.00768779,-0.999805,-0.0981384,0.759749,0.642767
19.556,0.988865,0.112726,0.0958463,0.0089052,-0.00768779,-0.999805,-0.0981755,0.75914,0.643482
19.557,0.988861,0.112676,0.0959511,0.0089052,-0.00768779,-0.999805,-0.0982057,0.758537,0.644188
19.558,0.988857,0.112621,0.0960557,0.0089052,-0.00768779,-0.999805,-0.0982319,0.757935,0.644892
19.559,0.988852,0.112572,0.0961591,0.0089052,-0.00768779,-0.999805,-0.0982615,0.757338,0.645587
19.56,0.988849,0.112507,0.0962637,0.0089052,-0.00768779,-0.999805,-0.0982804,0.756736,0.646291
19.561,0.988847,0.112435,0.0963685,0.0089052,-0.00768779,-0.999805,-0.0982937,0.756131,0.646996
19.562,0.988846,0.112361,0.0964725,0.0089052,-0.00768779,-0.999805,-0.0983053,0.755531,0.647695
19.563,0.988845,0.112281,0.0965768,0.0089052,-0.00768779,-0.999805,-0.0983128,0.754928,0.648397
19.564,0.988845,0.11219,0.0966816,0.0089052,-0.00768779,-0.999805,-0.0983127,0.754323,0.649101
19.565,0.988844,0.112107,0.0967862,0.0089052,-0.00768779,-0.999805,-0.0983183,0.753716,0.649804
19.566,0.98884,0.11205,0.0968894,0.0089052,-0.00768779,-0.999805,-0.0983427,0.753114,0.650498
19.567,0.988837,0.111988,0.096994,0.0089052,-0.00768779,-0.999805,-0.0983639,0.752503,0.651201
19.568,0.988834,0.11192,0.097099,0.0089052,-0.00768779,-0.999805,-0.0983819,0.75189,0.651906
19.569,0.988832,0.111848,0.0972049,0.0089052,-0.00768779,-0.999805,-0.0983969,0.751271,0.652618
19.57,0.988829,0.111778,0.0973118,0.0089052,-0.00768779,-0.999805,-0.0984145,0.750644,0.653336
19.571,0.988827,0.111709,0.0974208,0.0089052,-0.00768779,-0.999805,-0.098434,0.750004,0.654068
19.572,0.988824,0.111638,0.0975304,0.0089052,-0.00768779,-0.999805,-0.0984528,0.749359,0.654803
19.573,0.988822,0.111554,0.0976403,0.0089052,-0.00768779,-0.999805,-0.0984616,0.748713,0.655541
19.574,0.988821,0.111467,0.0977507,0.0089052,-0.00768779,-0.999805,-0.0984689,0.748062,0.656282
19.575,0.988821,0.111377,0.097861,0.0089052,-0.00768779,-0.999805,-0.0984742,0.747412,0.657022
19.576,0.98882,0.111284,0.097971,0.0089052,-0.00768779,-0.999805,-0.0984769,0.746762,0.657761
19.577,0.98882,0.111192,0.0980805,0.0089052,-0.00768779,-0.999805,-0.0984805,0.746113,0.658495
19.578,0.988819,0.111099,0.09819,0.0089052,-0.00768779,-0.999805,-0.0984833,0.745464,0.65923
19.579,0.988819,0.111004,0.0983004,0.0089052,-0.00768779,-0.999805,-0.0984851,0.744808,0.659971
19.58,0.988819,0.110901,0.0984116,0.0089052,-0.00768779,-0.999805,-0.0984822,0.744147,0.660717
19.581,0.988821,0.11079,0.0985244,0.0089052,-0.00768779,-0.999805,-0.0984738,0.743475,0.661474
19.582,0.988821,0.110689,0.0986351,0.0089052,-0.00768779,-0.999805,-0.0984722,0.742814,0.662217
19.583,0.988821,0.110589,0.0987476,0.0089052,-0.00768779,-0.999805,-0.0984726,0.74214,0.662971
19.584,0.988821,0.110489,0.0988602,0.0089052,-0.00768779,-0.999805,-0.098473,0.741464,0.663727
19.585,0.988822,0.11038,0.0989724,0.0089052,-0.00768779,-0.999805,-0.0984667,0.740791,0.66448
19.586,0.98882,0.110295,0.0990851,0.0089052,-0.00768779,-0.999805,-0.0984783,0.740109,0.665237
19.587,0.988818,0.110208,0.0991983,0.0089052,-0.00768779,-0.999805,-0.0984894,0.739425,0.665996
19.588,0.988816,0.110131,0.0993105,0.0089052,-0.00768779,-0.999805,-0.0985077,0.738744,0.666749
19.589,0.988813,0.110056,0.0994224,0.0089052,-0.00768779,-0.999805,-0.0985271,0.738063,0.6675
19.59,0.98881,0.109975,0.0995343,0.0089052,-0.00768779,-0.999805,-0.0985424,0.737382,0.66825
19.591,0.988809,0.109889,0.0996451,0.0089052,-0.00768779,-0.999805,-0.098553,0.736706,0.668993
19.592,0.988808,0.109799,0.0997562,0.0089052,-0.00768779,-0.999805,-0.0985609,0.736028,0.669737
19.593,0.988807,0.109706,0.0998657,0.0089052,-0.00768779,-0.999805,-0.0985658,0.735359,0.670471
19.594,0.988806,0.109612,0.0999739,0.0089052,-0.00768779,-0.999805,-0.0985689,0.734697,0.671197
19.595,0.988807,0.109511,0.100082,0.0089052,-0.00768779,-0.999805,-0.0985674,0.734036,0.671919
19.596,0.988806,0.109417,0.100189,0.0089052,-0.00768779,-0.999805,-0.0985703,0.733376,0.672639
19.597,0.988803,0.109348,0.100297,0.0089052,-0.00768779,-0.999805,-0.0985924,0.732711,0.673361
19.598,0.988799,0.109284,0.100404,0.0089052,-0.00768779,-0.999805,-0.0986179,0.732044,0.674082
19.599,0.988794,0.109228,0.100512,0.0089052,-0.00768779,-0.999805,-0.0986503,0.731375,0.674802
19.6,0.98879,0.109169,0.10062,0.0089052,-0.00768779,-0.999805,-0.0986802,0.730702,0.675527
19.601,0.988785,0.109109,0.10073,0.0089052,-0.00768779,-0.999805,-0.0987103,0.730021,0.676259
19.602,0.988781,0.109053,0.100836,0.0089052,-0.00768779,-0.999805,-0.0987417,0.729356,0.676971
19.603,0.988776,0.109,0.100942,0.0089052,-0.00768779,-0.999805,-0.0987748,0.728691,0.677682
19.604,0.988772,0.108934,0.10105,0.0089052,-0.00768779,-0.999805,-0.0987993,0.728021,0.678398
19.605,0.988768,0.108876,0.101156,0.0089052,-0.00768779,-0.999805,-0.0988294,0.727353,0.67911
19.606,0.988764,0.108812,0.101263,0.0089052,-0.00768779,-0.999805,-0.0988553,0.726685,0.679821
19.607,0.988761,0.108736,0.101369,0.0089052,-0.00768779,-0.999805,-0.0988728,0.726014,0.680535
19.608,0.988758,0.108667,0.101477,0.0089052,-0.00768779,-0.999805,-0.0988955,0.725335,0.681255
19.609,0.988753,0.108613,0.101583,0.0089052,-0.00768779,-0.999805,-0.0989286,0.724667,0.681961
19.61,0.988749,0.10855,0.101689,0.0089052,-0.00768779,-0.999805,-0.0989556,0.723997,0.682668
19.611,0.988745,0.108484,0.101793,0.0089052,-0.00768779,-0.999805,-0.0989788,0.723339,0.683362
19.612,0.98874,0.10843,0.101897,0.0089052,-0.00768779,-0.999805,-0.0990098,0.722682,0.684053
19.613,0.988737,0.108362,0.102,0.0089052,-0.00768779,-0.999805,-0.0990307,0.72203,0.684737
19.614,0.988735,0.108284,0.102103,0.0089052,-0.00768779,-0.999805,-0.0990455,0.721371,0.68543
19.615,0.988733,0.108207,0.102207,0.0089052,-0.00768779,-0.999805,-0.0990605,0.720711,0.686122
19.616,0.988731,0.108121,0.102311,0.0089052,-0.00768779,-0.999805,-0.0990697,0.72005,0.686814
19.617,0.988731,0.10803,0.102416,0.0089052,-0.00768779,-0.999805,-0.0990757,0.719384,0.68751
19.618,0.988728,0.107958,0.102521,0.0089052,-0.00768779,-0.999805,-0.0990958,0.718712,0.68821
19.619,0.988725,0.107879,0.102628,0.0089052,-0.00768779,-0.999805,-0.0991124,0.718028,0.688922
19.62,0.988723,0.107796,0.102735,0.0089052,-0.00768779,-0.999805,-0.0991258,0.71734,0.689635
19.621,0.988721,0.107707,0.102844,0.0089052,-0.00768779,-0.999805,-0.0991369,0.716644,0.690358
19.622,0.988719,0.107627,0.102954,0.0089052,-0.00768779,-0.999805,-0.0991548,0.715936,0.691089
19.623,0.988714,0.107563,0.103063,0.0089052,-0.00768779,-0.999805,-0.0991846,0.715229,0.691816
19.624,0.98871,0.107499,0.103174,0.0089052,-0.00768779,-0.999805,-0.0992156,0.714507,0.692558
19.625,0.988706,0.107428,0.103286,0.0089052,-0.00768779,-0.999805,-0.0992413,0.713786,0.693297
19.626,0.9887,0.107374,0.103396,0.0089052,-0.00768779,-0.999805,-0.0992793,0.713065,0.694033
19.627,0.988692,0.107338,0.103506,0.0089052,-0.00768779,-0.999805,-0.0993297,0.712347,0.694762
19.628,0.988685,0.107298,0.103616,0.0089052,-0.00768779,-0.999805,-0.0993775,0.711628,0.695493
19.629,0.988679,0.107247,0.103726,0.0089052,-0.00768779,-0.999805,-0.0994171,0.710908,0.696223
19.63,0.988673,0.107195,0.103836,0.0089052,-0.00768779,-0.999805,-0.099456,0.71019,0.69695
19.631,0.988669,0.107128,0.103947,0.0089052,-0.00768779,-0.999805,-0.0994848,0.709466,0.697683
19.632,0.988665,0.107056,0.10406,0.0089052,-0.00768779,-0.999805,-0.099512,0.708727,0.698429
19.633,0.988661,0.106986,0.104172,0.0089052,-0.00768779,-0.999805,-0.0995394,0.707992,0.69917
19.634,0.988656,0.106916,0.104284,0.0089052,-0.00768779,-0.999805,-0.0995678,0.707254,0.699913
19.635,0.988653,0.106841,0.104398,0.0089052,-0.00768779,-0.999805,-0.0995938,0.706505,0.700665
19.636,0.98865,0.106751,0.104512,0.0089052,-0.00768779,-0.999805,-0.0996096,0.705749,0.701424
19.637,0.988648,0.106663,0.104625,0.0089052,-0.00768779,-0.999805,-0.099625,0.705009,0.702166
19.638,0.988646,0.106571,0.104737,0.0089052,-0.00768779,-0.999805,-0.0996386,0.704265,0.70291
19.639,0.988642,0.106492,0.104848,0.0089052,-0.00768779,-0.999805,-0.0996602,0.703528,0.703645
19.64,0.988639,0.106413,0.104959,0.0089052,-0.00768779,-0.999805,-0.0996821,0.702791,0.704378
19.641,0.988636,0.106339,0.105068,0.0089052,-0.00768779,-0.999805,-0.0997051,0.702067,0.705096
19.642,0.988631,0.106271,0.105176,0.0089052,-0.00768779,-0.999805,-0.0997332,0.701346,0.70581
19.643,0.988626,0.106214,0.105283,0.0089052,-0.00768779,-0.999805,-0.0997674,0.700632,0.706514
19.644,0.988622,0.106147,0.105389,0.0089052,-0.00768779,-0.999805,-0.0997945,0.699922,0.707213
19.645,0.988618,0.106079,0.105495,0.0089052,-0.00768779,-0.999805,-0.0998212,0.699209,0.707914
19.646,0.988612,0.10603,0.105601,0.0089052,-0.00768779,-0.999805,-0.0998603,0.698501,0.708608
19.647,0.988604,0.105999,0.105707,0.0089052,-0.00768779,-0.999805,-0.0999139,0.697782,0.709308
19.648,0.988598,0.105953,0.105811,0.0089052,-0.00768779,-0.999805,-0.0999546,0.69708,0.709992
19.649,0.988592,0.105907,0.105912,0.0089052,-0.00768779,-0.999805,-0.0999929,0.696399,0.710654
19.65,0.988584,0.105883,0.106013,0.0089052,-0.00768779,-0.999805,-0.100048,0.695708,0.711323
19.651,0.988577,0.105846,0.106117,0.0089052,-0.00768779,-0.999805,-0.100094,0.695005,0.712004
19.652,0.98857,0.105798,0.106221,0.0089052,-0.00768779,-0.999805,-0.100134,0.6943,0.712686
