time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z,q3_x,q3_y,q3_z,q4_x,q4_y,q4_z
28,0.0792887,-0.0210119,-0.996615,0.0193906,0.218359,0.975653,0.0795582,-0.0257327,0.996491,0.0182199,0.00843912,0.999769,0.0193906,-0.263549,-0.964436
28.01,0.0792887,-0.0210119,-0.996615,0.0193906,0.207929,0.97793,0.0795582,-0.0257327,0.996491,0.0183167,0.00849378,0.999769,0.0193906,-0.253236,-0.967196
28.02,0.0792887,-0.0210119,-0.996615,0.0193906,0.197452,0.9801,0.0795582,-0.0257327,0.996491,0.0184097,0.00854678,0.999769,0.0193906,-0.242871,-0.969852
28.03,0.0792887,-0.0210119,-0.996615,0.0193906,0.186957,0.982158,0.0795582,-0.0257327,0.996491,0.0184988,0.00859796,0.999769,0.0193906,-0.232483,-0.972395
28.04,0.0792887,-0.0210119,-0.996615,0.0193906,0.176492,0.984093,0.0795582,-0.0257327,0.996491,0.0185834,0.00864708,0.999769,0.0193906,-0.222119,-0.974816
28.05,0.0792887,-0.0210119,-0.996615,0.0193906,0.166213,0.985882,0.0795582,-0.0257327,0.996491,0.0186624,0.00869345,0.999769,0.0193906,-0.211935,-0.977082
28.06,0.0792887,-0.0210119,-0.996615,0.0193906,0.155819,0.987579,0.0795582,-0.0257327,0.996491,0.0187382,0.00873846,0.999769,0.0193906,-0.201631,-0.979261
28.07,0.0792887,-0.0210119,-0.996615,0.0193906,0.14542,0.989165,0.0795582,-0.0257327,0.996491,0.0188099,0.00878158,0.999769,0.0193906,-0.191317,-0.981329
28.08,0.0792887,-0.0210119,-0.996615,0.0193906,0.135073,0.990632,0.0795582,-0.0257327,0.996491,0.0188771,0.00882259,0.999769,0.0193906,-0.181049,-0.983276
28.09,0.0792887,-0.0210119,-0.996615,0.0193906,0.124825,0.991976,0.0795582,-0.0257327,0.996491,0.0189396,0.00886134,0.999769,0.0193906,-0.170875,-0.985096
28.1,0.0792887,-0.0210119,-0.996615,0.0193906,0.114569,0.993213,0.0795582,-0.0257327,0.996491,0.0189982,0.00889826,0.999769,0.0193906,-0.160687,-0.98681
28.11,0.0792887,-0.0210119,-0.996615,0.0193906,0.104306,0.994344,0.0795582,-0.0257327,0.996491,0.0190527,0.00893332,0.999769,0.0193906,-0.150489,-0.988417
28.12,0.0792887,-0.0210119,-0.996615,0.0193906,0.0939141,0.99538,0.0795582,-0.0257327,0.996491,0.0191038,0.00896691,0.999769,0.0193906,-0.140156,-0.989936
28.13,0.0792887,-0.0210119,-0.996615,0.0193906,0.0835449,0.996305,0.0795582,-0.0257327,0.996491,0.0191507,0.00899849,0.999769,0.0193906,-0.129841,-0.991342
28.14,0.0792887,-0.0210119,-0.996615,0.0193906,0.073288,0.997112,0.0795582,-0.0257327,0.996491,0.019193,0.00902784,0.999769,0.0193906,-0.119633,-0.992626
28.15,0.0792887,-0.0210119,-0.996615,0.0193906,0.0630154,0.997814,0.0795582,-0.0257327,0.996491,0.0192313,0.00905534,0.999769,0.0193906,-0.109404,-0.993806
28.16,0.0792887,-0.0210119,-0.996615,0.0193906,0.0529283,0.998401,0.0795582,-0.0257327,0.996491,0.0192649,0.00908049,0.999769,0.0193906,-0.099355,-0.994861
28.17,0.0792887,-0.0210119,-0.996615,0.0193906,0.0427542,0.998889,0.0795582,-0.0257327,0.996491,0.0192948,0.00910399,0.999769,0.0193906,-0.0892145,-0.995822
28.18,0.0792887,-0.0210119,-0.996615,0.0193906,0.032466,0.999276,0.0795582,-0.0257327,0.996491,0.0193211,0.00912585,0.999769,0.0193906,-0.0789554,-0.996688
28.19,0.0792887,-0.0210119,-0.996615,0.0193906,0.0221353,0.999559,0.0795582,-0.0257327,0.996491,0.0193433,0.00914586,0.999769,0.0193906,-0.068649,-0.997452
28.2,0.0792887,-0.0210119,-0.996615,0.0193906,0.0116807,0.999736,0.0795582,-0.0257327,0.996491,0.0193615,0.00916414,0.999769,0.0193906,-0.058214,-0.998115
28.21,0.0792887,-0.0210119,-0.996615,0.0193906,0.00130403,0.999803,0.0795582,-0.0257327,0.996491,0.0193755,0.00918031,0.999769,0.0193906,-0.0478516,-0.998666
28.22,0.0792887,-0.0210119,-0.996615,0.0193906,-0.00906988,0.999763,0.0795582,-0.0257327,0.996491,0.0193852,0.0091945,0.999769,0.0193906,-0.037487,-0.999109
28.23,0.0792887,-0.0210119,-0.996615,0.0193906,-0.0194543,0.999615,0.0795582,-0.0257327,0.996491,0.0193908,0.00920673,0.999769,0.0193906,-0.0271069,-0.999444
28.24,0.0792887,-0.0210119,-0.996615,0.0193906,-0.0299997,0.999354,0.0795582,-0.0257327,0.996491,0.0193922,0.00921712,0.999769,0.0193906,-0.0165606,-0.999675
28.25,0.0792887,-0.0210119,-0.996615,0.0193906,-0.0405061,0.998984,0.0795582,-0.0257327,0.996491,0.0193893,0.00922543,0.999769,0.0193906,-0.00604828,-0.999794
28.26,0.0792887,-0.0210119,-0.996615,0.0193906,-0.0509805,0.998504,0.0795582,-0.0257327,0.996491,0.0193821,0.00923169,0.999769,0.0193906,0.00443719,-0.999802
28.26,0.069291,-0.0210248,-0.99736,0.0193906,-0.0509805,0.998504,0.0895386,-0.0257474,0.995643,0.0193821,0.00923169,0.999769,0.00936836,0.00443469,-0.999946
28.27,0.0594095,-0.0210236,-0.997998,0.0193906,-0.0509805,0.998504,0.0993961,-0.0257456,0.994707,0.0193821,0.00923169,0.999769,-0.000536243,0.00443477,-0.99999
28.28,0.0495216,-0.0210254,-0.998537,0.0193906,-0.0509805,0.998504,0.109242,-0.0257491,0.993674,0.0193821,0.00923169,0.999769,-0.0104401,0.00443496,-0.999936
28.29,0.0396271,-0.0210325,-0.998978,0.0193906,-0.0509805,0.998504,0.119073,-0.0257672,0.992544,0.0193821,0.00923169,0.999769,-0.0203415,0.00443739,-0.999783
28.3,0.0298338,-0.0210303,-0.999319,0.0193906,-0.0509805,0.998504,0.128799,-0.0257594,0.991329,0.0193821,0.00923169,0.999769,-0.0301415,0.0044358,-0.999536
28.31,0.0200905,-0.0210314,-0.999562,0.0193906,-0.0509805,0.998504,0.138455,-0.0257652,0.990026,0.0193821,0.00923169,0.999769,-0.0398829,0.00443732,-0.999194
28.32,0.0104724,-0.0210336,-0.999709,0.0193906,-0.0509805,0.998504,0.147967,-0.0257864,0.988649,0.0193821,0.00923169,0.999769,-0.0494909,0.00444394,-0.998765
28.33,0.000964868,-0.0210349,-0.999764,0.0193906,-0.0509805,0.998504,0.157352,-0.0258196,0.987198,0.0193821,0.00923169,0.999769,-0.0589812,0.00445574,-0.998249
28.34,-0.00857163,-0.0210333,-0.999727,0.0193906,-0.0509805,0.998504,0.166741,-0.0258885,0.985653,0.0193821,0.00923169,0.999769,-0.0684897,0.00448283,-0.997642
28.35,-0.0182192,-0.0210264,-0.999598,0.0193906,-0.0509805,0.998504,0.176222,-0.0259766,0.984,0.0193821,0.00923169,0.999769,-0.0781012,0.00452052,-0.996935
28.36,-0.0277754,-0.0210187,-0.999378,0.0193906,-0.0509805,0.998504,0.185606,-0.0260369,0.982272,0.0193821,0.00923169,0.999769,-0.0876208,0.00454813,-0.996143
28.37,-0.0373442,-0.0210127,-0.999067,0.0193906,-0.0509805,0.998504,0.194995,-0.0260721,0.98045,0.0193821,0.00923169,0.999769,-0.0971511,0.00456521,-0.995259
28.38,-0.0470196,-0.0210076,-0.998658,0.0193906,-0.0509805,0.998504,0.204477,-0.0260963,0.978516,0.0193821,0.00923169,0.999769,-0.106784,0.00457756,-0.994272
28.39,-0.0566189,-0.0210031,-0.99816,0.0193906,-0.0509805,0.998504,0.213872,-0.0261143,0.976505,0.0193821,0.00923169,0.999769,-0.116336,0.00458716,-0.993199
28.4,-0.0660491,-0.0210016,-0.997581,0.0193906,-0.0509805,0.998504,0.223089,-0.0261197,0.974441,0.0193821,0.00923169,0.999769,-0.125716,0.00459013,-0.992056
28.41,-0.0754195,-0.0209981,-0.996916,0.0193906,-0.0509805,0.998504,0.232233,-0.026131,0.972302,0.0193821,0.00923169,0.999769,-0.13503,0.00459664,-0.990831
28.42,-0.08487,-0.0209998,-0.996156,0.0193906,-0.0509805,0.998504,0.241444,-0.026126,0.970056,0.0193821,0.00923169,0.999769,-0.144421,0.00459368,-0.989506
28.43,-0.094176,-0.020999,-0.995319,0.0193906,-0.0509805,0.998504,0.250499,-0.0261282,0.967757,0.0193821,0.00923169,0.999769,-0.153662,0.004595,-0.988113
28.44,-0.103432,-0.0210064,-0.9944,0.0193906,-0.0509805,0.998504,0.259495,-0.0261091,0.965384,0.0193821,0.00923169,0.999769,-0.16285,0.00458312,-0.98664
28.45,-0.112901,-0.0210247,-0.993369,0.0193906,-0.0509805,0.998504,0.268688,-0.0260644,0.962867,0.0193821,0.00923169,0.999769,-0.172247,0.00455481,-0.985043
28.46,-0.122504,-0.0210477,-0.99223,0.0193906,-0.0509805,0.998504,0.277998,-0.0260109,0.960222,0.0193821,0.00923169,0.999769,-0.181772,0.00452018,-0.98333
28.47,-0.132053,-0.0210726,-0.991004,0.0193906,-0.0509805,0.998504,0.28724,-0.0259557,0.957499,0.0193821,0.00923169,0.999769,-0.191237,0.00448371,-0.981534
28.48,-0.141856,-0.0211004,-0.989648,0.0193906,-0.0509805,0.998504,0.296713,-0.0258963,0.954608,0.0193821,0.00923169,0.999769,-0.200948,0.00444385,-0.979592
28.49,-0.151433,-0.0211364,-0.988227,0.0193906,-0.0509805,0.998504,0.305956,-0.0258225,0.951688,0.0193821,0.00923169,0.999769,-0.210432,0.00439344,-0.977599
28.5,-0.161002,-0.0211656,-0.986712,0.0193906,-0.0509805,0.998504,0.315172,-0.0257645,0.948677,0.0193821,0.00923169,0.999769,-0.2199,0.00435326,-0.975513
28.51,-0.170467,-0.0211905,-0.985121,0.0193906,-0.0509805,0.998504,0.324271,-0.0257163,0.945607,0.0193821,0.00923169,0.999769,-0.229258,0.00431941,-0.973356
28.52,-0.18003,-0.0212013,-0.983418,0.0193906,-0.0509805,0.998504,0.333446,-0.0256961,0.942411,0.0193821,0.00923169,0.999769,-0.238706,0.00430501,-0.971082
28.53,-0.189617,-0.0212243,-0.981614,0.0193906,-0.0509805,0.998504,0.342632,-0.0256541,0.939112,0.0193821,0.00923169,0.999769,-0.248173,0.00427476,-0.968706
28.54,-0.19912,-0.0212658,-0.979729,0.0193906,-0.0509805,0.998504,0.351725,-0.0255799,0.935746,0.0193821,0.00923169,0.999769,-0.257553,0.00422077,-0.966255
28.55,-0.208546,-0.021329,-0.977765,0.0193906,-0.0509805,0.998504,0.360735,-0.0254694,0.932313,0.0193821,0.00923169,0.999769,-0.266855,0.00413944,-0.963728
28.56,-0.217972,-0.0213573,-0.975706,0.0193906,-0.0509805,0.998504,0.369721,-0.025421,0.928787,0.0193821,0.00923169,0.999769,-0.276145,0.00410342,-0.961107
28.57,-0.227411,-0.0213946,-0.973549,0.0193906,-0.0509805,0.998504,0.378706,-0.0253583,0.925162,0.0193821,0.00923169,0.999769,-0.285445,0.00405642,-0.958386
28.58,-0.236804,-0.0214212,-0.971306,0.0193906,-0.0509805,0.998504,0.38763,-0.0253144,0.921459,0.0193821,0.00923169,0.999769,-0.294692,0.00402316,-0.955584
28.59,-0.246045,-0.0214599,-0.969006,0.0193906,-0.0509805,0.998504,0.396396,-0.0252516,0.917724,0.0193821,0.00923169,0.999769,-0.303784,0.0039752,-0.952733
28.6,-0.255261,-0.0214957,-0.966618,0.0193906,-0.0509805,0.998504,0.405124,-0.0251943,0.913907,0.0193821,0.00923169,0.999769,-0.312846,0.00393112,-0.949796
28.61,-0.264369,-0.0215349,-0.964166,0.0193906,-0.0509805,0.998504,0.413735,-0.0251326,0.910042,0.0193821,0.00923169,0.999769,-0.321797,0.00388332,-0.946801
28.62,-0.273661,-0.0215568,-0.961569,0.0193906,-0.0509805,0.998504,0.422502,-0.0250984,0.906006,0.0193821,0.00923169,0.999769,-0.330921,0.00385665,-0.94365
28.63,-0.28309,-0.0215668,-0.958836,0.0193906,-0.0509805,0.998504,0.431379,-0.0250831,0.901814,0.0193821,0.00923169,0.999769,-0.340172,0.00384462,-0.940355
28.64,-0.292558,-0.0215907,-0.955989,0.0193906,-0.0509805,0.998504,0.44028,-0.025047,0.897503,0.0193821,0.00923169,0.999769,-0.349456,0.00381602,-0.936945
28.65,-0.301888,-0.0216027,-0.953083,0.0193906,-0.0509805,0.998504,0.449033,-0.025029,0.893157,0.0193821,0.00923169,0.999769,-0.358598,0.00380171,-0.933484
28.66,-0.311402,-0.02156,-0.950018,0.0193906,-0.0509805,0.998504,0.457934,-0.0250921,0.888624,0.0193821,0.00923169,0.999769,-0.36791,0.00385228,-0.929853
28.67,-0.320949,-0.0215398,-0.946836,0.0193906,-0.0509805,0.998504,0.466853,-0.0251217,0.88397,0.0193821,0.00923169,0.999769,-0.37725,0.00387609,-0.926103
28.68,-0.330282,-0.021456,-0.943623,0.0193906,-0.0509805,0.998504,0.475547,-0.0252429,0.87932,0.0193821,0.00923169,0.999769,-0.386369,0.00397434,-0.922336
28.69,-0.339586,-0.0214036,-0.940316,0.0193906,-0.0509805,0.998504,0.484201,-0.0253181,0.874582,0.0193821,0.00923169,0.999769,-0.395456,0.00403558,-0.918476
28.7,-0.348895,-0.0213212,-0.936903,0.0193906,-0.0509805,0.998504,0.492841,-0.0254349,0.869739,0.0193821,0.00923169,0.999769,-0.40454,0.00413123,-0.914511
28.71,-0.358128,-0.0212405,-0.933415,0.0193906,-0.0509805,0.998504,0.501393,-0.0255485,0.864834,0.0193821,0.00923169,0.999769,-0.413543,0.00422465,-0.910475
28.72,-0.367362,-0.0211971,-0.929821,0.0193906,-0.0509805,0.998504,0.509934,-0.025609,0.859824,0.0193821,0.00923169,0.999769,-0.422544,0.00427468,-0.906332
28.73,-0.376572,-0.0211576,-0.92613,0.0193906,-0.0509805,0.998504,0.518438,-0.0256636,0.854721,0.0193821,0.00923169,0.999769,-0.431516,0.00432,-0.902095
28.74,-0.385559,-0.0211139,-0.922426,0.0193906,-0.0509805,0.998504,0.526719,-0.0257234,0.849642,0.0193821,0.00923169,0.999769,-0.440263,0.00436995,-0.897858
28.75,-0.394531,-0.0211086,-0.918624,0.0193906,-0.0509805,0.998504,0.534975,-0.0257307,0.844467,0.0193821,0.00923169,0.999769,-0.448994,0.00437604,-0.893524
28.76,-0.403376,-0.021101,-0.914775,0.0193906,-0.0509805,0.998504,0.543097,-0.025741,0.839267,0.0193821,0.00923169,0.999769,-0.457593,0.00438468,-0.889151
28.77,-0.412102,-0.0210714,-0.910878,0.0193906,-0.0509805,0.998504,0.551091,-0.0257807,0.834038,0.0193821,0.00923169,0.999769,-0.46607,0.00441821,-0.884737
28.78,-0.42088,-0.0211365,-0.906854,0.0193906,-0.0509805,0.998504,0.559127,-0.025694,0.828675,0.0193821,0.00923169,0.999769,-0.474597,0.0043447,-0.880193
28.79,-0.429809,-0.0212712,-0.902653,0.0193906,-0.0509805,0.998504,0.567293,-0.0255156,0.823112,0.0193821,0.00923169,0.999769,-0.483268,0.004193,-0.875462
28.8,-0.438725,-0.0214395,-0.898349,0.0193906,-0.0509805,0.998504,0.575432,-0.0252941,0.81745,0.0193821,0.00923169,0.999769,-0.491922,0.00400401,-0.87063
28.81,-0.447618,-0.021619,-0.893947,0.0193906,-0.0509805,0.998504,0.583533,-0.0250595,0.811694,0.0193821,0.00923169,0.999769,-0.500547,0.00380308,-0.865701
28.82,-0.456311,-0.0217138,-0.889539,0.0193906,-0.0509805,0.998504,0.591427,-0.0249362,0.805964,0.0193821,0.00923169,0.999769,-0.508967,0.00369715,-0.860778
28.83,-0.4649,-0.0217925,-0.885079,0.0193906,-0.0509805,0.998504,0.599208,-0.0248345,0.800199,0.0193821,0.00923169,0.999769,-0.517279,0.00360953,-0.855809
28.84,-0.473543,-0.0218399,-0.880483,0.0193906,-0.0509805,0.998504,0.607019,-0.0247736,0.794292,0.0193821,0.00923169,0.999769,-0.525636,0.00355684,-0.850702
28.85,-0.482141,-0.0219131,-0.875803,0.0193906,-0.0509805,0.998504,0.614773,-0.02468,0.788308,0.0193821,0.00923169,0.999769,-0.533944,0.00347567,-0.845513
28.86,-0.490804,-0.021952,-0.870977,0.0193906,-0.0509805,0.998504,0.622565,-0.0246306,0.782171,0.0193821,0.00923169,0.999769,-0.542305,0.00343269,-0.840174
28.87,-0.499377,-0.0219962,-0.866088,0.0193906,-0.0509805,0.998504,0.63026,-0.0245746,0.775986,0.0193821,0.00923169,0.999769,-0.550575,0.00338386,-0.834779
28.88,-0.50792,-0.0219745,-0.861107,0.0193906,-0.0509805,0.998504,0.637903,-0.0246019,0.769714,0.0193821,0.00923169,0.999769,-0.558805,0.00340777,-0.829292
28.89,-0.51631,-0.0219172,-0.856104,0.0193906,-0.0509805,0.998504,0.645389,-0.0246737,0.763446,0.0193821,0.00923169,0.999769,-0.566878,0.00347078,-0.823794
28.9,-0.524717,-0.0217978,-0.85098,0.0193906,-0.0509805,0.998504,0.652866,-0.0248226,0.757057,0.0193821,0.00923169,0.999769,-0.574959,0.00360168,-0.818175
28.91,-0.533066,-0.0217036,-0.845778,0.0193906,-0.0509805,0.998504,0.660277,-0.0249396,0.750598,0.0193821,0.00923169,0.999769,-0.582978,0.00370484,-0.81248
28.92,-0.541254,-0.021674,-0.840563,0.0193906,-0.0509805,0.998504,0.667532,-0.0249762,0.744152,0.0193821,0.00923169,0.999769,-0.590839,0.00373721,-0.806781
28.93,-0.54943,-0.0216597,-0.835242,0.0193906,-0.0509805,0.998504,0.67476,-0.0249938,0.737604,0.0193821,0.00923169,0.999769,-0.598682,0.00375281,-0.800978
28.94,-0.557572,-0.0216595,-0.829829,0.0193906,-0.0509805,0.998504,0.681941,-0.024994,0.73097,0.0193821,0.00923169,0.999769,-0.606486,0.003753,-0.795085
28.95,-0.56569,-0.0216697,-0.824315,0.0193906,-0.0509805,0.998504,0.689084,-0.0249815,0.72424,0.0193821,0.00923169,0.999769,-0.614262,0.00374191,-0.789093
28.96,-0.573729,-0.0217487,-0.818739,0.0193906,-0.0509805,0.998504,0.696144,-0.0248855,0.717461,0.0193821,0.00923169,0.999769,-0.621957,0.0036562,-0.783043
28.97,-0.581666,-0.021874,-0.813115,0.0193906,-0.0509805,0.998504,0.7031,-0.0247337,0.710651,0.0193821,0.00923169,0.999769,-0.62955,0.00352045,-0.776952
28.98,-0.589593,-0.0219843,-0.807383,0.0193906,-0.0509805,0.998504,0.710026,-0.0246006,0.703735,0.0193821,0.00923169,0.999769,-0.637125,0.00340112,-0.770753
28.99,-0.597402,-0.0221182,-0.801619,0.0193906,-0.0509805,0.998504,0.716833,-0.0244398,0.696806,0.0193821,0.00923169,0.999769,-0.644582,0.00325664,-0.764528
29,-0.60522,-0.0222293,-0.79573,0.0193906,-0.0509805,0.998504,0.723628,-0.0243066,0.689752,0.0193821,0.00923169,0.999769,-0.652039,0.00313675,-0.758179
29.01,-0.612994,-0.0223273,-0.789753,0.0193906,-0.0509805,0.998504,0.730364,-0.0241896,0.682619,0.0193821,0.00923169,0.999769,-0.659447,0.00303126,-0.751745
29.02,-0.620648,-0.0224188,-0.78375,0.0193906,-0.0509805,0.998504,0.736977,-0.0240808,0.675478,0.0193821,0.00923169,0.999769,-0.666733,0.0029329,-0.745291
29.03,-0.628281,-0.0225648,-0.77764,0.0193906,-0.0509805,0.998504,0.743556,-0.0239077,0.668235,0.0193821,0.00923169,0.999769,-0.673994,0.00277616,-0.738732
29.04,-0.635739,-0.0225922,-0.771554,0.0193906,-0.0509805,0.998504,0.749957,-0.0238753,0.661044,0.0193821,0.00923169,0.999769,-0.681075,0.00274679,-0.732208
29.05,-0.643047,-0.022618,-0.765474,0.0193906,-0.0509805,0.998504,0.75621,-0.023845,0.653883,0.0193821,0.00923169,0.999769,-0.688008,0.00271918,-0.725698
29.06,-0.650226,-0.0226332,-0.759384,0.0193906,-0.0509805,0.998504,0.762335,-0.0238272,0.646732,0.0193821,0.00923169,0.999769,-0.694812,0.002703,-0.719187
29.07,-0.657285,-0.0226091,-0.753283,0.0193906,-0.0509805,0.998504,0.768336,-0.0238553,0.63959,0.0193821,0.00923169,0.999769,-0.701492,0.00272867,-0.712672
29.08,-0.664192,-0.0225563,-0.747202,0.0193906,-0.0509805,0.998504,0.774188,-0.023917,0.632492,0.0193821,0.00923169,0.999769,-0.708021,0.002785,-0.706185
29.09,-0.671153,-0.0224469,-0.740959,0.0193906,-0.0509805,0.998504,0.780064,-0.0240443,0.625226,0.0193821,0.00923169,0.999769,-0.714593,0.00290154,-0.699535
29.1,-0.678111,-0.0223606,-0.734599,0.0193906,-0.0509805,0.998504,0.785921,-0.0241445,0.617844,0.0193821,0.00923169,0.999769,-0.721156,0.00299337,-0.692767
29.11,-0.685094,-0.0221771,-0.728097,0.0193906,-0.0509805,0.998504,0.791773,-0.0243569,0.610318,0.0193821,0.00923169,0.999769,-0.727731,0.00318843,-0.685855
29.12,-0.692109,-0.0219968,-0.721437,0.0193906,-0.0509805,0.998504,0.797631,-0.024565,0.602633,0.0193821,0.00923169,0.999769,-0.734329,0.00337987,-0.678786
29.13,-0.698925,-0.0218115,-0.714841,0.0193906,-0.0509805,0.998504,0.803304,-0.0247782,0.595042,0.0193821,0.00923169,0.999769,-0.740732,0.00357629,-0.671792
29.14,-0.705612,-0.0216264,-0.708247,0.0193906,-0.0509805,0.998504,0.808849,-0.0249907,0.587473,0.0193821,0.00923169,0.999769,-0.747006,0.00377243,-0.664807
29.15,-0.712217,-0.0214181,-0.701612,0.0193906,-0.0509805,0.998504,0.814305,-0.0252292,0.579876,0.0193821,0.00923169,0.999769,-0.753195,0.00399282,-0.657786
29.16,-0.718764,-0.0212796,-0.694908,0.0193906,-0.0509805,0.998504,0.819697,-0.0253872,0.572221,0.0193821,0.00923169,0.999769,-0.759324,0.00413915,-0.6507
29.17,-0.725192,-0.0212023,-0.688199,0.0193906,-0.0509805,0.998504,0.824976,-0.0254753,0.56458,0.0193821,0.00923169,0.999769,-0.765337,0.00422078,-0.643616
29.18,-0.731611,-0.0211258,-0.681373,0.0193906,-0.0509805,0.998504,0.830228,-0.0255622,0.556825,0.0193821,0.00923169,0.999769,-0.771334,0.00430148,-0.636416
29.19,-0.738064,-0.0209671,-0.674384,0.0193906,-0.0509805,0.998504,0.835481,-0.0257422,0.548902,0.0193821,0.00923169,0.999769,-0.777351,0.00446878,-0.629051
29.2,-0.744443,-0.0208304,-0.667339,0.0193906,-0.0509805,0.998504,0.840655,-0.0258967,0.540938,0.0193821,0.00923169,0.999769,-0.783293,0.00461269,-0.621635
29.21,-0.750719,-0.0207006,-0.660275,0.0193906,-0.0509805,0.998504,0.845724,-0.0260431,0.53297,0.0193821,0.00923169,0.999769,-0.789132,0.00474919,-0.614206
29.22,-0.756984,-0.0205063,-0.65309,0.0193906,-0.0509805,0.998504,0.850759,-0.0262617,0.524885,0.0193821,0.00923169,0.999769,-0.794949,0.00495326,-0.606656
29.23,-0.763176,-0.020292,-0.645849,0.0193906,-0.0509805,0.998504,0.855713,-0.0265023,0.516757,0.0193821,0.00923169,0.999769,-0.80069,0.00517823,-0.599056
29.24,-0.769291,-0.0200965,-0.638559,0.0193906,-0.0509805,0.998504,0.860584,-0.0267213,0.508593,0.0193821,0.00923169,0.999769,-0.806352,0.00538328,-0.591412
29.25,-0.775423,-0.0199125,-0.631105,0.0193906,-0.0509805,0.998504,0.865446,-0.0269268,0.500264,0.0193821,0.00923169,0.999769,-0.81202,0.00557604,-0.583602
29.26,-0.781519,-0.0197164,-0.623547,0.0193906,-0.0509805,0.998504,0.870255,-0.0271454,0.491838,0.0193821,0.00923169,0.999769,-0.817647,0.0057813,-0.575691
29.27,-0.787663,-0.0196558,-0.615768,0.0193906,-0.0509805,0.998504,0.875086,-0.0272128,0.483186,0.0193821,0.00923169,0.999769,-0.823314,0.00584462,-0.567556
29.28,-0.793766,-0.0194985,-0.607886,0.0193906,-0.0509805,0.998504,0.879854,-0.0273873,0.474439,0.0193821,0.00923169,0.999769,-0.828929,0.00600894,-0.559321
29.29,-0.799794,-0.0192381,-0.599942,0.0193906,-0.0509805,0.998504,0.884531,-0.0276756,0.465643,0.0193821,0.00923169,0.999769,-0.834463,0.00628076,-0.551029
29.3,-0.805801,-0.0189752,-0.591858,0.0193906,-0.0509805,0.998504,0.889166,-0.0279661,0.456713,0.0193821,0.00923169,0.999769,-0.839967,0.00655499,-0.542598
29.31,-0.81186,-0.0185757,-0.583532,0.0193906,-0.0509805,0.998504,0.893806,-0.0284064,0.447536,0.0193821,0.00923169,0.999769,-0.845504,0.00697118,-0.533924
29.32,-0.817889,-0.0181152,-0.575065,0.0193906,-0.0509805,0.998504,0.898392,-0.0289128,0.438226,0.0193821,0.00923169,0.999769,-0.851002,0.00745054,-0.52511
29.33,-0.823874,-0.0175724,-0.566475,0.0193906,-0.0509805,0.998504,0.902909,-0.0295084,0.4288,0.0193821,0.00923169,0.999769,-0.856445,0.00801509,-0.516176
29.34,-0.82971,-0.0169896,-0.557909,0.0193906,-0.0509805,0.998504,0.907282,-0.0301464,0.419423,0.0193821,0.00923169,0.999769,-0.861741,0.0086207,-0.507275
29.35,-0.83546,-0.016346,-0.549281,0.0193906,-0.0509805,0.998504,0.911556,-0.0308493,0.409999,0.0193821,0.00923169,0.999769,-0.866945,0.00928876,-0.498318
29.36,-0.841062,-0.0155752,-0.540688,0.0193906,-0.0509805,0.998504,0.915682,-0.0316895,0.400633,0.0193821,0.00923169,0.999769,-0.871998,0.0100884,-0.489405
29.37,-0.846649,-0.0148267,-0.531917,0.0193906,-0.0509805,0.998504,0.919768,-0.0325035,0.391095,0.0193821,0.00923169,0.999769,-0.877028,0.010864,-0.480316
