time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z,q3_x,q3_y,q3_z,q4_x,q4_y,q4_z
13.61,-0.782935,-0.0653228,-0.618634,0.152566,0.0754,0.985402,0.923307,0.0858528,0.374318,0.152414,0.0567432,0.986685,-0.776251,-0.0392934,-0.629197
13.62,-0.7888,-0.065622,-0.611106,0.152566,0.0754,0.985402,0.926818,0.086205,0.365456,0.152414,0.0567432,0.986685,-0.782227,-0.03959,-0.621733
13.63,-0.794589,-0.065818,-0.603538,0.152566,0.0754,0.985402,0.930247,0.0864348,0.35658,0.152414,0.0567432,0.986685,-0.788125,-0.0397844,-0.614227
13.64,-0.800346,-0.0660248,-0.59586,0.152566,0.0754,0.985402,0.933615,0.0866765,0.347608,0.152414,0.0567432,0.986685,-0.793991,-0.0399895,-0.606611
13.65,-0.806072,-0.0664116,-0.588047,0.152566,0.0754,0.985402,0.93691,0.0871269,0.338511,0.152414,0.0567432,0.986685,-0.799835,-0.0403733,-0.598859
13.66,-0.811735,-0.0668881,-0.58015,0.152566,0.0754,0.985402,0.940119,0.0876798,0.329348,0.152414,0.0567432,0.986685,-0.805619,-0.0408462,-0.591022
13.67,-0.817353,-0.0672521,-0.572165,0.152566,0.0754,0.985402,0.943263,0.0881006,0.320117,0.152414,0.0567432,0.986685,-0.811356,-0.0412075,-0.583097
13.68,-0.822905,-0.067667,-0.5641,0.152566,0.0754,0.985402,0.94632,0.0885786,0.310826,0.152414,0.0567432,0.986685,-0.817029,-0.0416194,-0.575091
13.69,-0.828353,-0.0680879,-0.556019,0.152566,0.0754,0.985402,0.949272,0.0890617,0.301549,0.152414,0.0567432,0.986685,-0.822598,-0.0420373,-0.567066
13.7,-0.833805,-0.0684337,-0.547765,0.152566,0.0754,0.985402,0.952183,0.0894573,0.292107,0.152414,0.0567432,0.986685,-0.828171,-0.0423807,-0.558869
13.71,-0.839216,-0.068679,-0.539408,0.152566,0.0754,0.985402,0.955027,0.089737,0.28258,0.152414,0.0567432,0.986685,-0.833701,-0.0426244,-0.550567
13.72,-0.844538,-0.0689253,-0.531005,0.152566,0.0754,0.985402,0.957774,0.0900167,0.273034,0.152414,0.0567432,0.986685,-0.839142,-0.0428691,-0.542219
13.73,-0.849813,-0.0692228,-0.522481,0.152566,0.0754,0.985402,0.96044,0.0903536,0.263384,0.152414,0.0567432,0.986685,-0.84454,-0.0431648,-0.533749
13.74,-0.855011,-0.069395,-0.513908,0.152566,0.0754,0.985402,0.963023,0.0905479,0.253711,0.152414,0.0567432,0.986685,-0.849856,-0.0433359,-0.525228
13.75,-0.860069,-0.0696584,-0.505362,0.152566,0.0754,0.985402,0.965475,0.090844,0.244102,0.152414,0.0567432,0.986685,-0.855035,-0.0435977,-0.516733
13.76,-0.865004,-0.0700743,-0.496809,0.152566,0.0754,0.985402,0.967804,0.0913101,0.234516,0.152414,0.0567432,0.986685,-0.860096,-0.0440112,-0.508229
13.77,-0.869779,-0.0704867,-0.488342,0.152566,0.0754,0.985402,0.970004,0.0917708,0.225059,0.152414,0.0567432,0.986685,-0.864995,-0.0444214,-0.499809
13.78,-0.874462,-0.0708204,-0.479856,0.152566,0.0754,0.985402,0.972113,0.0921423,0.21561,0.152414,0.0567432,0.986685,-0.8698,-0.0447532,-0.491369
13.79,-0.879135,-0.0711449,-0.471192,0.152566,0.0754,0.985402,0.974162,0.0925025,0.205994,0.152414,0.0567432,0.986685,-0.874596,-0.045076,-0.48275
13.8,-0.883727,-0.0714666,-0.462471,0.152566,0.0754,0.985402,0.976118,0.0928584,0.196346,0.152414,0.0567432,0.986685,-0.879313,-0.045396,-0.474074
13.81,-0.888239,-0.071984,-0.453665,0.152566,0.0754,0.985402,0.977967,0.0934289,0.186634,0.152414,0.0567432,0.986685,-0.883955,-0.0459109,-0.465311
13.82,-0.89271,-0.072639,-0.444695,0.152566,0.0754,0.985402,0.979728,0.094149,0.176775,0.152414,0.0567432,0.986685,-0.888563,-0.0465629,-0.456384
13.83,-0.897037,-0.0733991,-0.435774,0.152566,0.0754,0.985402,0.981362,0.0949819,0.166999,0.152414,0.0567432,0.986685,-0.893029,-0.0473195,-0.447503
13.84,-0.901259,-0.0741996,-0.426834,0.152566,0.0754,0.985402,0.982888,0.0958563,0.157234,0.152414,0.0567432,0.986685,-0.897391,-0.0481165,-0.438603
13.85,-0.905411,-0.0749071,-0.417829,0.152566,0.0754,0.985402,0.984332,0.0966266,0.147429,0.152414,0.0567432,0.986685,-0.901681,-0.048821,-0.429635
13.86,-0.909412,-0.0758256,-0.408878,0.152566,0.0754,0.985402,0.98564,0.0976236,0.137713,0.152414,0.0567432,0.986685,-0.905825,-0.0497358,-0.420721
13.87,-0.913287,-0.0768187,-0.399958,0.152566,0.0754,0.985402,0.986833,0.0986984,0.12806,0.152414,0.0567432,0.986685,-0.909844,-0.0507251,-0.411835
13.88,-0.917126,-0.0777549,-0.390892,0.152566,0.0754,0.985402,0.987952,0.0997084,0.118279,0.152414,0.0567432,0.986685,-0.913827,-0.0516578,-0.402802
13.89,-0.920847,-0.078669,-0.381856,0.152566,0.0754,0.985402,0.988968,0.100692,0.108559,0.152414,0.0567432,0.986685,-0.917692,-0.0525687,-0.393798
13.9,-0.924514,-0.0794696,-0.372719,0.152566,0.0754,0.985402,0.989906,0.10155,0.0987614,0.152414,0.0567432,0.986685,-0.9215,-0.0533666,-0.384691
13.91,-0.928132,-0.0801508,-0.363466,0.152566,0.0754,0.985402,0.990768,0.102278,0.0888692,0.152414,0.0567432,0.986685,-0.925257,-0.0540456,-0.375468
13.92,-0.931668,-0.0808541,-0.354146,0.152566,0.0754,0.985402,0.991532,0.103028,0.0789352,0.152414,0.0567432,0.986685,-0.928933,-0.0547469,-0.366176
13.93,-0.935157,-0.0813499,-0.344709,0.152566,0.0754,0.985402,0.992224,0.103555,0.0689078,0.152414,0.0567432,0.986685,-0.932558,-0.0552413,-0.356767
13.94,-0.938548,-0.0818237,-0.335252,0.152566,0.0754,0.985402,0.992817,0.104057,0.0588886,0.152414,0.0567432,0.986685,-0.936084,-0.0557137,-0.347335
13.95,-0.941861,-0.0823483,-0.325695,0.152566,0.0754,0.985402,0.993306,0.104611,0.0487941,0.152414,0.0567432,0.986685,-0.939535,-0.056237,-0.337802
13.96,-0.945064,-0.0827429,-0.31618,0.152566,0.0754,0.985402,0.993704,0.105026,0.0387748,0.152414,0.0567432,0.986685,-0.94287,-0.0566306,-0.32831
13.97,-0.948215,-0.0832161,-0.306471,0.152566,0.0754,0.985402,0.993996,0.105523,0.0285814,0.152414,0.0567432,0.986685,-0.946159,-0.0571028,-0.318623
13.98,-0.951236,-0.0839072,-0.296767,0.152566,0.0754,0.985402,0.994159,0.106247,0.0184244,0.152414,0.0567432,0.986685,-0.949323,-0.0577924,-0.308939
13.99,-0.95418,-0.0846321,-0.286948,0.152566,0.0754,0.985402,0.994215,0.107003,0.00817724,0.152414,0.0567432,0.986685,-0.952413,-0.058516,-0.299139
14,-0.957057,-0.085392,-0.276967,0.152566,0.0754,0.985402,0.994161,0.107794,-0.00220615,0.152414,0.0567432,0.986685,-0.955438,-0.0592745,-0.289176
14.01,-0.959817,-0.0861993,-0.266989,0.152566,0.0754,0.985402,0.993993,0.108631,-0.0125551,0.152414,0.0567432,0.986685,-0.958347,-0.0600805,-0.279214
14.02,-0.962419,-0.0870307,-0.25717,0.152566,0.0754,0.985402,0.993719,0.109491,-0.0227085,0.152414,0.0567432,0.986685,-0.961097,-0.0609107,-0.269409
14.03,-0.964927,-0.0876482,-0.247377,0.152566,0.0754,0.985402,0.993366,0.110127,-0.0328054,0.152414,0.0567432,0.986685,-0.963746,-0.0615274,-0.259629
14.04,-0.96732,-0.0882451,-0.237626,0.152566,0.0754,0.985402,0.992916,0.110741,-0.0428288,0.152414,0.0567432,0.986685,-0.966279,-0.0621236,-0.249889
14.05,-0.969546,-0.0890388,-0.228064,0.152566,0.0754,0.985402,0.992354,0.111554,-0.05263,0.152414,0.0567432,0.986685,-0.968648,-0.0629165,-0.240336
14.06,-0.971683,-0.0898659,-0.218446,0.152566,0.0754,0.985402,0.991688,0.1124,-0.0624605,0.152414,0.0567432,0.986685,-0.970928,-0.0637429,-0.230726
14.07,-0.973689,-0.0907432,-0.20894,0.152566,0.0754,0.985402,0.990929,0.113294,-0.0721477,0.152414,0.0567432,0.986685,-0.973078,-0.0646196,-0.221228
14.08,-0.975573,-0.091685,-0.199534,0.152566,0.0754,0.985402,0.990076,0.114251,-0.0817078,0.152414,0.0567432,0.986685,-0.975105,-0.0655609,-0.211826
14.09,-0.977363,-0.0927452,-0.190056,0.152566,0.0754,0.985402,0.989112,0.115326,-0.0913124,0.152414,0.0567432,0.986685,-0.977043,-0.0666207,-0.202353
14.1,-0.979074,-0.0939529,-0.180413,0.152566,0.0754,0.985402,0.988021,0.116546,-0.101058,0.152414,0.0567432,0.986685,-0.978908,-0.0678281,-0.192711
14.11,-0.980717,-0.0951356,-0.170602,0.152566,0.0754,0.985402,0.986818,0.117738,-0.110944,0.152414,0.0567432,0.986685,-0.980705,-0.0690107,-0.182901
14.12,-0.982246,-0.0963174,-0.160864,0.152566,0.0754,0.985402,0.985526,0.118925,-0.120728,0.152414,0.0567432,0.986685,-0.982388,-0.0701925,-0.173163
14.13,-0.983687,-0.0976415,-0.150954,0.152566,0.0754,0.985402,0.984098,0.120252,-0.130657,0.152414,0.0567432,0.986685,-0.983988,-0.0715169,-0.16325
14.14,-0.984996,-0.0991512,-0.141117,0.152566,0.0754,0.985402,0.982558,0.12176,-0.140484,0.152414,0.0567432,0.986685,-0.98546,-0.0730272,-0.15341
14.15,-0.986191,-0.100814,-0.131247,0.152566,0.0754,0.985402,0.980895,0.123416,-0.150316,0.152414,0.0567432,0.986685,-0.986822,-0.0746908,-0.143534
14.16,-0.987269,-0.102497,-0.121477,0.152566,0.0754,0.985402,0.979146,0.125088,-0.160019,0.152414,0.0567432,0.986685,-0.988066,-0.0763753,-0.133757
14.17,-0.988263,-0.104027,-0.1117,0.152566,0.0754,0.985402,0.97732,0.126603,-0.169701,0.152414,0.0567432,0.986685,-0.989222,-0.0779067,-0.123972
14.18,-0.989152,-0.10563,-0.101897,0.152566,0.0754,0.985402,0.975383,0.128186,-0.179382,0.152414,0.0567432,0.986685,-0.990275,-0.0795113,-0.114158
14.19,-0.989952,-0.107108,-0.0921145,0.152566,0.0754,0.985402,0.973369,0.129641,-0.189015,0.152414,0.0567432,0.986685,-0.991235,-0.0809906,-0.104364
14.2,-0.990658,-0.108498,-0.0823771,0.152566,0.0754,0.985402,0.971281,0.131006,-0.198575,0.152414,0.0567432,0.986685,-0.992099,-0.0823824,-0.094613
14.21,-0.991254,-0.109982,-0.0726645,0.152566,0.0754,0.985402,0.96909,0.132459,-0.208084,0.152414,0.0567432,0.986685,-0.992854,-0.0838693,-0.0848855
14.22,-0.991744,-0.111521,-0.0629891,0.152566,0.0754,0.985402,0.966807,0.133962,-0.21753,0.152414,0.0567432,0.986685,-0.993503,-0.0854111,-0.0751938
14.23,-0.992134,-0.113083,-0.0533349,0.152566,0.0754,0.985402,0.964432,0.135482,-0.226928,0.152414,0.0567432,0.986685,-0.994053,-0.0869755,-0.0655217
14.24,-0.992441,-0.114537,-0.0436268,0.152566,0.0754,0.985402,0.961966,0.136894,-0.236351,0.152414,0.0567432,0.986685,-0.994517,-0.0884331,-0.055794
14.25,-0.992654,-0.115978,-0.033889,0.152566,0.0754,0.985402,0.959401,0.138288,-0.245776,0.152414,0.0567432,0.986685,-0.994888,-0.0898764,-0.0460351
14.26,-0.992767,-0.117463,-0.0240141,0.152566,0.0754,0.985402,0.956701,0.139721,-0.255307,0.152414,0.0567432,0.986685,-0.995161,-0.0913651,-0.0361372
14.27,-0.99278,-0.118973,-0.0139383,0.152566,0.0754,0.985402,0.953847,0.141174,-0.265002,0.152414,0.0567432,0.986685,-0.995336,-0.0928787,-0.0260363
14.28,-0.992695,-0.120427,-0.0039803,0.152566,0.0754,0.985402,0.950933,0.142569,-0.274555,0.152414,0.0567432,0.986685,-0.99541,-0.0943363,-0.0160518
14.29,-0.992514,-0.121828,0.00590409,0.152566,0.0754,0.985402,0.94795,0.143909,-0.28401,0.152414,0.0567432,0.986685,-0.995386,-0.0957421,-0.00613962
14.3,-0.992229,-0.123272,0.0157251,0.152566,0.0754,0.985402,0.944883,0.145287,-0.293376,0.152414,0.0567432,0.986685,-0.995258,-0.0971904,0.00371061
14.31,-0.991844,-0.124725,0.0255134,0.152566,0.0754,0.985402,0.941728,0.146668,-0.302683,0.152414,0.0567432,0.986685,-0.99503,-0.0986475,0.0135296
14.32,-0.991377,-0.126054,0.0352751,0.152566,0.0754,0.985402,0.938505,0.147928,-0.311938,0.152414,0.0567432,0.986685,-0.994715,-0.0999812,0.0233234
14.33,-0.990823,-0.127244,0.0451669,0.152566,0.0754,0.985402,0.935167,0.149053,-0.321288,0.152414,0.0567432,0.986685,-0.994312,-0.101175,0.0332492
14.34,-0.99017,-0.128473,0.0549514,0.152566,0.0754,0.985402,0.931762,0.150211,-0.33051,0.152414,0.0567432,0.986685,-0.993809,-0.102408,0.0430689
14.35,-0.989389,-0.129928,0.0647294,0.152566,0.0754,0.985402,0.92823,0.151578,-0.339697,0.152414,0.0567432,0.986685,-0.993183,-0.103869,0.0528837
14.36,-0.988514,-0.131396,0.0744149,0.152566,0.0754,0.985402,0.924633,0.152953,-0.34877,0.152414,0.0567432,0.986685,-0.992462,-0.105342,0.0626071
14.37,-0.987572,-0.132764,0.0838809,0.152566,0.0754,0.985402,0.921036,0.154231,-0.357611,0.152414,0.0567432,0.986685,-0.99167,-0.106716,0.0721116
14.38,-0.986548,-0.134012,0.0934125,0.152566,0.0754,0.985402,0.917344,0.155393,-0.366488,0.152414,0.0567432,0.986685,-0.990792,-0.10797,0.0816835
14.39,-0.985429,-0.135314,0.102868,0.152566,0.0754,0.985402,0.913582,0.156602,-0.375267,0.152414,0.0567432,0.986685,-0.98982,-0.109277,0.0911808
14.4,-0.984226,-0.13658,0.11228,0.152566,0.0754,0.985402,0.909751,0.157774,-0.38398,0.152414,0.0567432,0.986685,-0.988762,-0.110549,0.100635
14.41,-0.982936,-0.137645,0.121871,0.152566,0.0754,0.985402,0.905793,0.158757,-0.392831,0.152414,0.0567432,0.986685,-0.987613,-0.111619,0.110271
14.42,-0.981522,-0.138765,0.131609,0.152566,0.0754,0.985402,0.901672,0.159787,-0.401791,0.152414,0.0567432,0.986685,-0.986344,-0.112744,0.120056
14.43,-0.980023,-0.139898,0.141228,0.152566,0.0754,0.985402,0.897503,0.160827,-0.410614,0.152414,0.0567432,0.986685,-0.984988,-0.113883,0.129724
14.44,-0.978412,-0.141079,0.150888,0.152566,0.0754,0.985402,0.893214,0.161907,-0.419447,0.152414,0.0567432,0.986685,-0.983522,-0.11507,0.139433
14.45,-0.976675,-0.142409,0.160584,0.152566,0.0754,0.985402,0.888789,0.163119,-0.428284,0.152414,0.0567432,0.986685,-0.981933,-0.116407,0.14918
14.46,-0.97486,-0.143798,0.170092,0.152566,0.0754,0.985402,0.88434,0.164381,-0.436923,0.152414,0.0567432,0.986685,-0.980266,-0.117804,0.15874
14.47,-0.972972,-0.145062,0.179566,0.152566,0.0754,0.985402,0.879834,0.165525,-0.445504,0.152414,0.0567432,0.986685,-0.978522,-0.119075,0.168268
14.48,-0.970999,-0.146252,0.18903,0.152566,0.0754,0.985402,0.875251,0.1666,-0.454049,0.152414,0.0567432,0.986685,-0.976691,-0.120272,0.177787
14.49,-0.968937,-0.147449,0.198446,0.152566,0.0754,0.985402,0.870597,0.167677,-0.462522,0.152414,0.0567432,0.986685,-0.97477,-0.121476,0.187258
14.5,-0.966804,-0.148675,0.207717,0.152566,0.0754,0.985402,0.865913,0.168777,-0.470839,0.152414,0.0567432,0.986685,-0.972777,-0.12271,0.196585
14.51,-0.964617,-0.14987,0.216827,0.152566,0.0754,0.985402,0.861223,0.169846,-0.478986,0.152414,0.0567432,0.986685,-0.970726,-0.123912,0.205753
14.52,-0.962298,-0.151114,0.226072,0.152566,0.0754,0.985402,0.856368,0.170954,-0.487226,0.152414,0.0567432,0.986685,-0.968547,-0.125164,0.215057
14.53,-0.959885,-0.152266,0.235367,0.152566,0.0754,0.985402,0.85141,0.171978,-0.495484,0.152414,0.0567432,0.986685,-0.966271,-0.126324,0.224413
14.54,-0.957367,-0.153486,0.244647,0.152566,0.0754,0.985402,0.846355,0.173058,-0.503702,0.152414,0.0567432,0.986685,-0.963892,-0.127551,0.233755
14.55,-0.95474,-0.154843,0.253881,0.152566,0.0754,0.985402,0.841203,0.174256,-0.511852,0.152414,0.0567432,0.986685,-0.961407,-0.128918,0.243054
14.56,-0.952061,-0.156031,0.263052,0.152566,0.0754,0.985402,0.836023,0.175301,-0.519918,0.152414,0.0567432,0.986685,-0.958863,-0.130115,0.252289
14.57,-0.949244,-0.157215,0.272361,0.152566,0.0754,0.985402,0.830673,0.176339,-0.528079,0.152414,0.0567432,0.986685,-0.956184,-0.131307,0.261666
14.58,-0.94632,-0.15841,0.281684,0.152566,0.0754,0.985402,0.825216,0.177382,-0.536223,0.152414,0.0567432,0.986685,-0.953398,-0.13251,0.271057
14.59,-0.943245,-0.15963,0.29115,0.152566,0.0754,0.985402,0.819572,0.178445,-0.544463,0.152414,0.0567432,0.986685,-0.950462,-0.13374,0.280595
14.6,-0.940077,-0.16099,0.300498,0.152566,0.0754,0.985402,0.813868,0.179624,-0.552571,0.152414,0.0567432,0.986685,-0.947436,-0.13511,0.290016
14.61,-0.936845,-0.162354,0.309717,0.152566,0.0754,0.985402,0.808139,0.180803,-0.560537,0.152414,0.0567432,0.986685,-0.944344,-0.136485,0.299307
14.62,-0.933468,-0.163703,0.319062,0.152566,0.0754,0.985402,0.802236,0.181965,-0.568583,0.152414,0.0567432,0.986685,-0.941108,-0.137845,0.308727
14.63,-0.92996,-0.165129,0.328432,0.152566,0.0754,0.985402,0.796198,0.183188,-0.576621,0.152414,0.0567432,0.986685,-0.937743,-0.139283,0.318176
14.64,-0.926315,-0.166488,0.33791,0.152566,0.0754,0.985402,0.789999,0.184349,-0.58472,0.152414,0.0567432,0.986685,-0.934241,-0.140653,0.327734
14.65,-0.922585,-0.167793,0.347339,0.152566,0.0754,0.985402,0.783734,0.185459,-0.592745,0.152414,0.0567432,0.986685,-0.93065,-0.141969,0.337244
14.66,-0.918763,-0.168818,0.356844,0.152566,0.0754,0.985402,0.777366,0.186329,-0.600804,0.152414,0.0567432,0.986685,-0.92696,-0.143004,0.346833
14.67,-0.914853,-0.170005,0.366201,0.152566,0.0754,0.985402,0.770951,0.187331,-0.608706,0.152414,0.0567432,0.986685,-0.923186,-0.144201,0.356275
14.68,-0.910872,-0.171099,0.375499,0.152566,0.0754,0.985402,0.764486,0.188251,-0.616525,0.152414,0.0567432,0.986685,-0.919336,-0.145305,0.365658
14.69,-0.906801,-0.17211,0.384774,0.152566,0.0754,0.985402,0.757945,0.189098,-0.624294,0.152414,0.0567432,0.986685,-0.915394,-0.146326,0.37502
14.7,-0.902659,-0.173167,0.39393,0.152566,0.0754,0.985402,0.751367,0.189979,-0.631931,0.152414,0.0567432,0.986685,-0.911381,-0.147393,0.384264
14.71,-0.898513,-0.174171,0.402865,0.152566,0.0754,0.985402,0.744848,0.190813,-0.639353,0.152414,0.0567432,0.986685,-0.907359,-0.148407,0.393285
14.72,-0.894325,-0.175338,0.411584,0.152566,0.0754,0.985402,0.738345,0.191779,-0.646566,0.152414,0.0567432,0.986685,-0.903297,-0.149586,0.402091
14.73,-0.890091,-0.176518,0.420167,0.152566,0.0754,0.985402,0.731837,0.192752,-0.653637,0.152414,0.0567432,0.986685,-0.899188,-0.150778,0.410761
14.74,-0.885683,-0.177906,0.428809,0.152566,0.0754,0.985402,0.725139,0.19389,-0.660728,0.152414,0.0567432,0.986685,-0.894911,-0.15218,0.419492
14.75,-0.881185,-0.179158,0.437466,0.152566,0.0754,0.985402,0.718354,0.194913,-0.6678,0.152414,0.0567432,0.986685,-0.890541,-0.153445,0.42824
14.76,-0.876551,-0.1804,0.44618,0.152566,0.0754,0.985402,0.711421,0.195923,-0.674888,0.152414,0.0567432,0.986685,-0.886034,-0.1547,0.437048
14.77,-0.87184,-0.181573,0.454849,0.152566,0.0754,0.985402,0.704431,0.196873,-0.681909,0.152414,0.0567432,0.986685,-0.881448,-0.155886,0.445811
14.78,-0.8671,-0.182591,0.463421,0.152566,0.0754,0.985402,0.697442,0.197694,-0.688819,0.152414,0.0567432,0.986685,-0.876826,-0.156916,0.454479
14.79,-0.862298,-0.183557,0.471923,0.152566,0.0754,0.985402,0.690415,0.198469,-0.695642,0.152414,0.0567432,0.986685,-0.87214,-0.157892,0.463077
14.8,-0.857422,-0.18438,0.48041,0.152566,0.0754,0.985402,0.683325,0.199126,-0.702421,0.152414,0.0567432,0.986685,-0.867375,-0.158725,0.471661
14.81,-0.852398,-0.185146,0.488979,0.152566,0.0754,0.985402,0.676071,0.199736,-0.709235,0.152414,0.0567432,0.986685,-0.862462,-0.1595,0.480331
14.82,-0.847148,-0.185941,0.497723,0.152566,0.0754,0.985402,0.668551,0.200364,-0.716152,0.152414,0.0567432,0.986685,-0.857324,-0.160304,0.489179
14.83,-0.84188,-0.186593,0.506343,0.152566,0.0754,0.985402,0.661052,0.200877,-0.722938,0.152414,0.0567432,0.986685,-0.852163,-0.160964,0.497904
14.84,-0.836566,-0.187231,0.514844,0.152566,0.0754,0.985402,0.653542,0.201377,-0.729596,0.152414,0.0567432,0.986685,-0.846953,-0.16161,0.506509
14.85,-0.831161,-0.187764,0.523333,0.152566,0.0754,0.985402,0.645952,0.201793,-0.736211,0.152414,0.0567432,0.986685,-0.841649,-0.16215,0.515104
14.86,-0.825697,-0.188106,0.531791,0.152566,0.0754,0.985402,0.638319,0.202058,-0.742767,0.152414,0.0567432,0.986685,-0.836279,-0.162496,0.52367
14.87,-0.820129,-0.188349,0.540253,0.152566,0.0754,0.985402,0.630587,0.202245,-0.749291,0.152414,0.0567432,0.986685,-0.830802,-0.162742,0.532242
14.88,-0.81454,-0.188632,0.548547,0.152566,0.0754,0.985402,0.622882,0.202462,-0.755651,0.152414,0.0567432,0.986685,-0.825302,-0.163028,0.540644
14.89,-0.808857,-0.188875,0.556811,0.152566,0.0754,0.985402,0.615095,0.202648,-0.761953,0.152414,0.0567432,0.986685,-0.819706,-0.163276,0.549018
14.9,-0.803198,-0.189092,0.56487,0.152566,0.0754,0.985402,0.607392,0.202812,-0.768065,0.152414,0.0567432,0.986685,-0.814132,-0.163495,0.557187
14.91,-0.797436,-0.189271,0.572917,0.152566,0.0754,0.985402,0.599594,0.202947,-0.774132,0.152414,0.0567432,0.986685,-0.808452,-0.163677,0.565343
14.92,-0.791574,-0.189408,0.580945,0.152566,0.0754,0.985402,0.591706,0.20305,-0.780151,0.152414,0.0567432,0.986685,-0.802671,-0.163816,0.573483
14.93,-0.785626,-0.189476,0.588941,0.152566,0.0754,0.985402,0.583748,0.203101,-0.78611,0.152414,0.0567432,0.986685,-0.7968,-0.163885,0.581592
14.94,-0.779569,-0.18959,0.5969,0.152566,0.0754,0.985402,0.575693,0.203185,-0.792006,0.152414,0.0567432,0.986685,-0.79082,-0.164,0.589665
14.95,-0.773404,-0.189785,0.604805,0.152566,0.0754,0.985402,0.56755,0.203329,-0.797825,0.152414,0.0567432,0.986685,-0.784736,-0.164198,0.597685
14.96,-0.76719,-0.189863,0.612645,0.152566,0.0754,0.985402,0.55938,0.203385,-0.80356,0.152414,0.0567432,0.986685,-0.778596,-0.164277,0.60564
14.97,-0.760821,-0.189962,0.620506,0.152566,0.0754,0.985402,0.551056,0.203457,-0.809273,0.152414,0.0567432,0.986685,-0.772301,-0.164378,0.61362
14.98,-0.754371,-0.190047,0.628306,0.152566,0.0754,0.985402,0.542673,0.203519,-0.814903,0.152414,0.0567432,0.986685,-0.765925,-0.164464,0.621538
14.99,-0.747833,-0.190207,0.636025,0.152566,0.0754,0.985402,0.534225,0.203633,-0.820437,0.152414,0.0567432,0.986685,-0.759461,-0.164626,0.629377
15,-0.741202,-0.190315,0.643709,0.152566,0.0754,0.985402,0.525701,0.20371,-0.825906,0.152414,0.0567432,0.986685,-0.752902,-0.164736,0.63718
15.01,-0.734445,-0.190503,0.651353,0.152566,0.0754,0.985402,0.517064,0.203843,-0.831308,0.152414,0.0567432,0.986685,-0.746218,-0.164927,0.644946
15.02,-0.727634,-0.190811,0.658863,0.152566,0.0754,0.985402,0.508411,0.204059,-0.836576,0.152414,0.0567432,0.986685,-0.739484,-0.16524,0.652578
15.03,-0.720741,-0.191271,0.666266,0.152566,0.0754,0.985402,0.499704,0.204379,-0.841728,0.152414,0.0567432,0.986685,-0.73267,-0.165707,0.660102
15.04,-0.713699,-0.191698,0.673682,0.152566,0.0754,0.985402,0.490851,0.204674,-0.84685,0.152414,0.0567432,0.986685,-0.725706,-0.166141,0.667642
15.05,-0.706646,-0.192107,0.680961,0.152566,0.0754,0.985402,0.482028,0.204954,-0.851835,0.152414,0.0567432,0.986685,-0.71873,-0.166558,0.675044
15.06,-0.699624,-0.192401,0.688091,0.152566,0.0754,0.985402,0.47328,0.205154,-0.856679,0.152414,0.0567432,0.986685,-0.711778,-0.166856,0.682297
15.07,-0.692663,-0.192617,0.695039,0.152566,0.0754,0.985402,0.464643,0.205299,-0.861359,0.152414,0.0567432,0.986685,-0.704881,-0.167076,0.689366
15.08,-0.685614,-0.192891,0.701918,0.152566,0.0754,0.985402,0.455941,0.205482,-0.865954,0.152414,0.0567432,0.986685,-0.697899,-0.167355,0.696368
